component,RSL,RSLsd,yearBP,siteID,model_ranking
1,-9291.92944609746,1680.98894541774,7865,6,0
1,-9342.58824110031,1683.4948741736,7874.5,6,0
1,-9385.24599260837,1685.62779180446,7882.475,6,0
1,-9414.871625158,1687.12104194523,7888,6,0
1,-9460.56994398357,1689.44303153695,7896.5,6,0
1,-9490.15216268459,1690.95783490524,7901.9875,6,0
1,-9530.6205889401,1693.04446835104,7909.475,6,0
1,-9565.98821315402,1694.88145942605,7916,6,0
1,-9595.87545210356,1696.44307360745,7921.5,6,0
1,-9631.28817967419,1698.3041507433,7928,6,0
1,-9669.4704611362,1700.32335861376,7934.9875,6,0
1,-9710.51960032992,1702.50818996504,7942.475,6,0
1,-9754.81309431838,1704.8813020822,7950.525,6,0
1,-9821.09248132631,1708.46076848645,7962.5125,6,0
1,-9946.66540386342,1715.32660555399,7985.025,6,0
1,-10222.5081455903,1730.70884085759,8033.5,6,0
1,-10379.7970417268,1739.59939371412,8060.5,6,0
1,-10492.4446267504,1745.99138009359,8079.5375,6,0
1,-10591.1704334514,1751.59747317528,8096.0125,6,0
1,437.508888632525,1574.7563651965,87,6,0
1,-3452.25044474332,1593.67469572114,5541,6,0
1,-4874.14071721816,1581.72986496002,6637,6,0
1,-4521.12885795906,1576.96548698427,6322,6,0
1,447.204289276153,1581.57195225175,120,6,0
1,-1193.74145014584,924.524041604157,4397,6,0
1,451.205882507376,1585.59046628438,137,6,0
1,-141.062034123577,1716.1541474607,1990,6,0
1,403.969554260839,1565.8433454715,8,6,0
1,-4488.04474212369,1578.36716732146,6289,6,0
1,447.70997639047,1582.02842884134,122,6,0
1,-1371.47530079307,1254.52672419091,3684,6,0
1,-3445.77300574724,1593.21373366363,5538,6,0
1,-5571.1614005845,1589.48512744125,6990,6,0
1,-1201.1375709977,870.913048369275,4202,6,0
1,446.947945775464,1581.34541871655,119,6,0
1,146.411090602167,1764.12294073207,1035,6,0
1,5.67681819200516,1720.940300245,1670,6,0
1,-4451.04803287052,1580.47647222181,6252,6,0
1,-4624.77283433778,1575.47981520458,6423,6,0
1,450.889762883075,1645.85539841932,336,6,0
1,441.329888079781,1577.0690078843,99,6,0
1,-5701.74949050648,1589.71178672915,7037,6,0
1,-558.788643852808,1724.68438426941,2361.5,6,0
1,-1295.17294676881,1047.96946868326,4544,6,0
1,-4427.97995624738,1582.05678267247,6229,6,0
1,-402.08445536904,1723.61089717555,2249,6,0
1,128.440816171467,1762.6396467148,1088.5,6,0
1,-1274.30749977939,917.789048583857,4019.5,6,0
1,-5045.37235011347,1585.87377013325,6750.5,6,0
1,-5053.07218306279,1586.01086771027,6755,6,0
1,-8282.04050050955,1638.42349901636,7670.5,6,0
1,-6489.14430113137,1595.69292580005,7275,6,0
1,-1813.44960236875,1352.88050585383,4877.5,6,0
1,-2202.73837054381,1454.01495462746,5049.5,6,0
1,-4932.06410267297,1583.36406904799,6678.5,6,0
1,-8504.20729470532,1646.47416761115,7714,6,0
1,-1454.24246547651,1542.37145881855,3324.5,6,0
1,-4882.22996021574,1581.97036174965,6643,6,0
1,-8519.60247940756,1647.06024447347,7717,6,0
1,170.571105153766,1764.49213418021,971,6,0
1,-4300.02612405457,1593.14024149749,6105.5,6,0
1,-1221.58513598563,965.498539952903,4454,6,0
1,-1534.78939482151,1227.39965229508,4725.5,6,0
1,-1393.5743663311,1646.94972735572,2995,6,0
1,-4116.48552432237,1607.95577170817,5947.5,6,0
1,318.294491515495,1736.38730233093,663.5,6,0
1,-2849.99112184113,1542.20338665912,5296.5,6,0
1,-2899.26064670458,1547.08864014559,5315,6,0
1,-7005.38237055857,1604.53344458726,7403,6,0
1,-2852.66084657935,1542.47204570263,5297.5,6,0
1,-4692.61583215557,1576.40470119812,6486,6,0
1,-5436.76441728277,1589.21323878167,6938,6,0
1,-11303.5104905129,1791.3205440723,8209,6,0
1,-4561.61597821023,1575.88495635958,6362,6,0
1,-18164.7906275559,2138.61239271145,8954,6,0
1,-16301.5845194161,2003.28896179738,8790.5,6,0
1,-28717.6453016885,3841.57304327292,9687,6,0
1,-4581.58754608547,1575.59855959118,6381.5,6,0
1,-2797.8183976505,1536.85580325306,5277,6,0
1,-5177.27424593968,1587.71786862216,6822,6,0
1,-1342.18524447968,1660.04850039466,2924,6,0
1,-9779.50988907879,1706.21124917151,7955,6,0
1,-8135.16422100598,1633.51086048495,7641.5,6,0
1,-4494.54799718596,1578.05466763278,6295.5,6,0
1,140.139470247086,1763.734771953,1053,6,0
1,-1199.87261384539,870.989834372754,4206,6,0
1,-1190.06038946845,917.829612526684,4385.5,6,0
1,-5042.82294192864,1585.82754056044,6749,6,0
1,-9929.70501199318,1714.39337978072,7982,6,0
1,-1093.36375962477,1696.06881292748,2707,6,0
1,-1364.85949562863,1225.66037301622,3711,6,0
1,-3117.76908288244,1567.15820768416,5399,6,0
1,-9983.06362812128,1717.3351266941,7991.5,6,0
1,-100.440620181616,1715.40279067868,1929,6,0
1,-482.911044774111,1724.62950466497,2309,6,0
1,-994.107340568677,1705.52051063994,2639.5,6,0
1,-1337.97003511991,1660.93572586898,2919,6,0
1,-1434.99358220585,1480.35048398857,3428.5,6,0
1,-1260.15023687249,899.487605244353,4054,6,0
1,-1259.09647496464,898.372041074,4056.5,6,0
1,-3319.9239974278,1583.79939629796,5482,6,0
1,-4474.54763855925,1579.07235509748,6275.5,6,0
1,-4497.55111696944,1577.91646470812,6298.5,6,0
1,-4523.64428264322,1576.87814309695,6324.5,6,0
1,-4868.13216198701,1581.54902109441,6632.5,6,0
1,-4884.26647571474,1582.03038359532,6644.5,6,0
1,-5315.68662364082,1588.75775924772,6887,6,0
1,-5404.87512889225,1589.12080424816,6925,6,0
1,-6125.77385775372,1591.67082637436,7173,6,0
1,-6157.92917454382,1591.93688905809,7182.5,6,0
1,-7589.6377036958,1617.79689318811,7531,6,0
1,-7989.5178982541,1628.94412541269,7612.5,6,0
1,-8057.14804465743,1631.0281592468,7626,6,0
1,-9056.67246832699,1669.76578258095,7820.5,6,0
1,-9801.63105784915,1707.40635497821,7959,6,0
1,-9873.83270672848,1711.33168267384,7972,6,0
1,153.096808863804,1764.39700341647,1016.5,6,0
1,-1165.35374164488,1687.83819015098,2760,6,0
1,-1460.53509301227,1588.18576186529,3219.5,6,0
1,-1314.20677220495,1014.55532625654,3904.5,6,0
1,-1202.26861113682,870.876724644444,4198.5,6,0
1,-1256.60520010628,1007.62217685743,4502,6,0
1,-1783.06294593494,1342.01033926931,4862.5,6,0
1,-4227.27728695562,1599.73389884607,6040,6,0
1,-4434.51032258896,1581.59037201507,6235.5,6,0
1,-4800.08677661885,1579.42017133414,6579,6,0
1,-4860.19623945933,1581.30755763727,6626.5,6,0
1,-5047.07672177069,1585.90445420076,6751.5,6,0
1,-5044.52159521729,1585.85833670863,6750,6,0
1,-5286.56951814797,1588.595606822,6874,6,0
1,-5338.57048599795,1588.86849922457,6897,6,0
1,-5386.79470187938,1589.06081909676,6917.5,6,0
1,-5401.24040748179,1589.10920569334,6923.5,6,0
1,-5459.2470996622,1589.26977588086,6947,6,0
1,-5468.07935010083,1589.29026033545,6950.5,6,0
1,-6140.96328772837,1591.79427976806,7177.5,6,0
1,-6233.69778972398,1592.63541720072,7204.5,6,0
1,-6664.68807364907,1598.34797372595,7320.5,6,0
1,-7828.13692839397,1624.21397645808,7580,6,0
1,-8435.04286301369,1643.8861962254,7700.5,6,0
1,-9851.56575635774,1710.11721575471,7968,6,0
1,-9876.61932643224,1711.48395737399,7972.5,6,0
1,-10801.8123940229,1763.52583659119,8130.5,6,0
1,-6125.77385775372,1591.67082637436,7173,6,0
1,-1446.27631176589,1619.88499743849,3117,6,0
1,-3762.36128163384,1611.16496539545,5703,6,0
1,-4157.80073573627,1605.23993496694,5981,6,0
1,-4995.17798035778,1584.87785561259,6720,6,0
1,-4717.11804324901,1576.980142218,6508,6,0
1,-4964.05661324551,1584.16815453513,6700,6,0
1,-6078.99911989644,1591.31638437664,7159,6,0
1,-6125.77385775372,1591.67082637436,7173,6,0
1,228.054680336267,1759.41863352574,841,6,0
1,-2987.62454452179,1555.49503485658,5348.5,6,0
1,-4587.77040809765,1575.54099822566,6387.5,6,0
1,316.999844818376,1736.85649274881,666,6,0
1,269.874774177093,1751.07503537222,757,6,0
1,229.979150719475,1759.11895041211,837,6,0
1,198.888373969588,1762.95529617779,904,6,0
1,33.2625841004774,1728.94382003127,1541,6,0
1,-976.538226945326,1706.98269943044,2628,6,0
1,-1110.17964185029,1694.2567867916,2719,6,0
1,-1449.45661669038,1616.42990431177,3130,6,0
1,-1270.49649440264,912.188327151973,4029,6,0
1,-1345.22937458334,1094.01641920816,4590,6,0
1,-3192.75720106578,1573.53430776708,5429,6,0
1,-5144.01984661538,1587.34622527436,6805,6,0
1,-5157.56655835966,1587.50443760364,6812,6,0
1,-5159.51848115958,1587.52644821378,6813,6,0
1,-5990.82918927446,1590.75151158881,7132,6,0
1,-7788.76724560792,1623.10947172444,7572,6,0
1,-8117.51561203273,1632.94166086607,7638,6,0
1,-8504.20729470532,1646.47416761115,7714,6,0
1,333.996950151864,1730.32795066253,633,6,0
1,110.776622463018,1759.91985344562,1148,6,0
1,227.095428170171,1759.5649612364,843,6,0
1,-422.964242429473,1723.96293826438,2265,6,0
1,-4970.17269473057,1584.31333000953,6704,6,0
1,-4860.85433351342,1581.3276856231,6627,6,0
1,-5678.92682396714,1589.66766592783,7029,6,0
1,-1800.20707318559,1348.21231083134,4871,6,0
1,-9560.56164545845,1694.59880550838,7915,6,0
1,307.659056801349,1740.11054400039,684,6,0
1,-1460.53433883935,1576.45033057458,3250,6,0
1,-2835.29634896014,1540.7160927961,5291,6,0
1,-4192.45335568348,1602.62458640536,6010,6,0
1,-5474.41848291596,1589.30453356122,6953,6,0
1,-6098.95648963237,1591.46289960437,7165,6,0
1,-8062.16996157402,1631.185385302,7627,6,0
1,-10465.4589107144,1744.45925327017,8075,6,0
1,-1111.56806344446,1694.1042771213,2720,6,0
1,-1200.18603533879,870.967082557835,4205,6,0
1,-1187.98301609885,874.433294435429,4251,6,0
1,-88396.9116142545,2161.39710660881,14082,6,0
1,-93155.9742508142,2147.7898520529,14295,6,0
1,-92299.0573582191,2147.24079868976,14255,6,0
1,-95462.1769291904,2166.08986482253,14408,6,0
1,-95225.7010258746,2162.66712385946,14396,6,0
1,-97909.177128983,2234.35851204088,14539,6,0
1,-112227.993699634,2153.86696779368,18116,6,0
1,-112385.51816588,2147.4057725099,18174,6,0
1,-113305.777335625,2153.26667683243,18448,6,0
1,-112515.533929176,2144.71749972817,18218,6,0
1,-112391.236792122,2147.24407826292,18176,6,0
1,-113671.949616031,2163.92629185571,18549,6,0
1,-114261.763164823,2185.99635066653,18746,6,0
1,-114336.316649911,2189.54004099671,18783,6,0
1,-114190.829837331,2182.90435935105,18716,6,0
1,-114374.734908092,2191.56722055512,18806,6,0
1,-60618.2985624154,2332.98751201672,12002,6,0
1,-61907.6106589163,2207.15476113659,12203,6,0
1,-61703.1946264532,2218.56414690179,12170,6,0
1,-66013.5444285822,2171.48672152875,12798,6,0
1,-66426.0746030536,2168.56693297823,12844,6,0
1,-67921.9879592028,2160.17261943113,12993,6,0
1,-69020.1698498561,2157.12805861047,13088,6,0
1,-70191.8178269464,2156.45949524287,13179,6,0
1,-76473.4732741436,2171.00835495164,13555,6,0
1,-76854.9368887583,2172.06720218145,13574,6,0
1,-76935.9831494105,2172.28827356768,13578,6,0
1,-78054.3195072474,2175.1478832812,13632,6,0
1,-111555.092732168,2472.23329591822,17580,6,0
1,-98504.1175947327,2262.86514999371,14573,6,0
1,-113159.667620599,2149.79044917482,18408,6,0
1,1342.19842934888,1071.12722072689,-68,7,0
1,1425.34743210673,1002.49211184997,14,7,0
1,1446.76443295367,991.206806057623,43,7,0
1,1460.09955297643,987.401754936531,65.5,7,0
1,1469.78311410546,987.86492558415,86.5125,7,0
1,1476.53577948082,992.05095406745,106.975,7,0
1,1482.3440096816,1007.70335001228,143.5,7,0
1,1454.94840224786,1106.64924649011,261.05,7,0
1,1423.72779913573,1164.57060554999,314.525,7,0
1,1394.10476933559,1209.99778284193,354.925,7,0
1,1367.92088576918,1245.57940308548,386.4875,7,0
1,1333.39315729635,1287.84589469061,424.5125,7,0
1,1303.26719771139,1321.3690788913,455.475,7,0
1,1268.05185287492,1357.36798996577,489.9125,7,0
1,1214.42962311208,1406.78634252833,540.0125,7,0
1,1166.39804935968,1446.458578965,583.5125,7,0
1,1048.76901862677,1528.91500210759,688.9375,7,0
1,883.904783269856,1616.27336208308,847.125,7,0
1,703.335925078951,1677.31012265914,1074,7,0
1,616.730796976481,1685.13064685569,1254.55,7,0
1,574.18684000615,1665.56564902253,1438.0125,7,0
1,566.059257467743,1650.49586919238,1516.4625,7,0
1,562.373908925802,1636.9882720387,1574.9625,7,0
1,559.411978190765,1619.35599437678,1641.5375,7,0
1,556.482396223117,1599.87463981895,1706.475,7,0
1,545.450098832138,1556.22323913438,1831.4875,7,0
1,491.691497020889,1476.90580270394,2025.0375,7,0
1,273.72266568616,1386.86984772828,2292.0375,7,0
1,-35.6218848419376,1402.40863586827,2489.5125,7,0
1,-178.090198287275,1426.93521676042,2566.0125,7,0
1,-280.785724559799,1446.92070224732,2620.5,7,0
1,-364.362146716565,1464.13427981427,2665.525,7,0
1,-450.562627473846,1482.67375138846,2713.5,7,0
1,-515.675071585458,1497.25163930856,2751.4125,7,0
1,-588.725292037241,1514.34325288738,2796.5125,7,0
1,-654.500609320588,1530.62768169276,2840.475,7,0
1,-727.600654564332,1550.16371301224,2895,7,0
1,-878.346590150613,1599.66963127919,3050.05,7,0
1,-925.756545711774,1621.11731203727,3136.4625,7,0
1,-939.801258280408,1629.05206329293,3176.9625,7,0
1,-952.66235577967,1638.43519525244,3241.4625,7,0
1,-955.498220155016,1643.36498792788,3303.5,7,0
1,-953.407419277821,1644.31248407495,3340.9625,7,0
1,-949.98044423433,1643.96076676126,3370.9375,7,0
1,-946.150242654607,1642.94222946493,3395.5,7,0
1,-940.689410111401,1640.94800484527,3424,7,0
1,-935.259447176475,1638.56539039198,3448.3625,7,0
1,-928.238431584556,1635.06017913689,3476.475,7,0
1,-919.694254506379,1630.28503584013,3507.4875,7,0
1,-907.711837826762,1622.81000017561,3547.35,7,0
1,-892.768007175997,1612.38724817867,3593.4875,7,0
1,-882.067882656585,1604.2426067201,3624.9875,7,0
1,-872.487750153057,1596.49698239151,3652.4375,7,0
1,-866.434611825272,1591.3910171003,3669.4875,7,0
1,-855.648049600422,1581.9030117325,3699.3875,7,0
1,-847.549216873478,1574.46764020928,3721.4625,7,0
1,-841.423838457093,1568.67740734703,3737.95,7,0
1,-835.965837570373,1563.40407078178,3752.4875,7,0
1,-827.434036522638,1554.960123884,3774.9125,7,0
1,-815.578876931686,1542.85846799937,3805.4375,7,0
1,-806.422085958999,1533.25093967773,3828.4875,7,0
1,-795.064653202426,1521.05811179397,3856.425,7,0
1,-785.909049219452,1511.02906857382,3878.425,7,0
1,-772.723831546959,1496.29949571205,3909.325,7,0
1,-748.049873919226,1467.86000774202,3964.9625,7,0
1,-702.468523318879,1411.72699890598,4062.9625,7,0
1,-667.599015420768,1363.82530976266,4137.85,7,0
1,-644.033233131282,1327.25843274773,4191.45,7,0
1,-629.446561466902,1301.93887019363,4227.425,7,0
1,-610.384855930693,1263.77873051186,4280.9125,7,0
1,-598.605077962857,1235.06254450133,4321.525,7,0
1,-591.145159452688,1212.51595102967,4354.4125,7,0
1,-586.33778455155,1193.55726831631,4383.425,7,0
1,-583.679419800173,1178.2425947936,4408.3875,7,0
1,-582.491829572245,1163.24445491357,4435,7,0
1,-582.724243949167,1154.04733048217,4453,7,0
1,-585.361181344371,1139.98228234861,4484.975,7,0
1,-590.719706242438,1129.79874779655,4515.375,7,0
1,-596.5000755121,1124.65863410387,4537.4625,7,0
1,-606.658923803829,1121.08072836897,4566.475,7,0
1,-621.38444091985,1121.01421343234,4599,7,0
1,-648.323100446258,1126.74566036067,4645.975,7,0
1,-679.453813180327,1136.57680279803,4690.4875,7,0
1,-768.056232764851,1164.68752637637,4791.55,7,0
1,-962.327864431776,1191.96035324538,4958.525,7,0
1,-1083.78800341953,1184.97168464351,5045.05,7,0
1,-1128.69924749993,1178.65284412631,5074.9875,7,0
1,-1168.03976810537,1171.7014294614,5100.5125,7,0
1,-1198.6564208786,1165.45609487426,5119.9875,7,0
1,-1230.53806837881,1158.23824769321,5139.95,7,0
1,-1268.72257587407,1148.71490473783,5163.4875,7,0
1,-1330.73648091406,1131.44725829532,5201,7,0
1,-1368.50542261684,1119.98934159423,5223.5,7,0
1,-1397.3157100454,1110.84254510639,5240.525,7,0
1,-1419.4056220497,1103.62133360342,5253.5125,7,0
1,-1435.61587353656,1098.22032516632,5263.0125,7,0
1,-1451.84239287023,1092.73704976088,5272.5,7,0
1,-1469.81627757894,1086.58398919939,5282.9875,7,0
1,-1479.27705278154,1083.31584924268,5288.5,7,0
1,-1493.02056218451,1078.53683071579,5296.5,7,0
1,-1508.51938543143,1073.10969766316,5305.5125,7,0
1,-1543.77229953231,1060.66316780421,5325.9875,7,0
1,-1598.06395747187,1041.44793465066,5357.5,7,0
1,-1619.61019878462,1033.89776274766,5370.0125,7,0
1,-1638.51868718257,1027.34807286247,5381,7,0
1,-1648.00027993741,1024.09882488904,5386.5125,7,0
1,-1657.39237491181,1020.90752963939,5391.975,7,0
1,-1663.47276050691,1018.85769300676,5395.5125,7,0
1,-1678.01226270339,1014.01335113081,5403.975,7,0
1,-1689.17416272778,1010.35573138489,5410.475,7,0
1,-1704.62125064293,1005.39412249381,5419.475,7,0
1,-1714.95762726339,1002.14620167422,5425.5,7,0
1,-1721.00356692635,1000.27587611883,5429.025,7,0
1,-1733.79998236708,996.393626935446,5436.4875,7,0
1,-1741.49349922594,994.113089493111,5440.975,7,0
1,-1750.94341124734,991.370624394056,5446.4875,7,0
1,-1757.84312200127,989.411623645984,5450.5125,7,0
1,-1770.70046256995,985.864135426462,5458.0125,7,0
1,-1781.84583656443,982.904606251116,5464.5125,7,0
1,-1790.37896557804,980.715819862996,5469.4875,7,0
1,-1812.73736538924,975.321263771566,5482.5125,7,0
1,-1838.47354747215,969.778327389742,5497.475,7,0
1,-1860.08351305686,965.730235016037,5510,7,0
1,-1879.13217128953,962.657426476932,5521,7,0
1,-1913.20874622324,958.402736118177,5540.55,7,0
1,-2006.05900496338,954.567917501392,5593,7,0
1,-2181.21782594733,965.933473651088,5692.025,7,0
1,-2312.74581206078,977.858725852331,5769.0125,7,0
1,-2383.58668894041,981.83027127211,5811.9875,7,0
1,-2415.91932116542,982.620396793154,5832.025,7,0
1,-2447.01810847688,982.643744074817,5851.575,7,0
1,-2485.8889148361,981.535470374548,5876.425,7,0
1,-2513.78037624247,979.89171218684,5894.5625,7,0
1,-2545.51698300149,977.099834115381,5915.5375,7,0
1,-2575.91262497427,973.464743994606,5935.9875,7,0
1,-2610.19923323346,968.203366609406,5959.5125,7,0
1,-2643.64428776456,961.878847102353,5982.9625,7,0
1,-2677.18269632477,954.38371160512,6007.0125,7,0
1,-2725.97377900174,941.590177691477,6043.025,7,0
1,-2782.04012393672,924.730739223794,6086,7,0
1,-2816.80841358053,913.666809054418,6113.525,7,0
1,-2854.38563514547,901.842487826971,6144,7,0
1,-2889.98735399079,891.479585981623,6173.5,7,0
1,-2950.27536125248,878.172457753983,6224.4875,7,0
1,-3057.1206395519,874.554469606106,6315.5375,7,0
1,-3130.0307653849,883.142875388429,6376,7,0
1,-3161.82067866437,888.522818355276,6401.5125,7,0
1,-3182.78156030457,892.44272676192,6417.9875,7,0
1,-3210.71484021051,898.034572006184,6439.475,7,0
1,-3242.86543657491,904.900286799531,6463.5,7,0
1,-3256.5524487244,907.944335853208,6473.4875,7,0
1,-3270.4814884956,911.110728505999,6483.5,7,0
1,-3282.47951296531,913.891650859691,6492,7,0
1,-3291.0493366099,915.907481846122,6498,7,0
1,-3304.76063927775,919.183166968877,6507.475,7,0
1,-3312.78732995177,921.129569570208,6512.95,7,0
1,-3324.75260575814,924.069794131644,6521.0125,7,0
1,-3333.73606399586,926.308013875296,6526.9875,7,0
1,-3344.41124624992,929.00203368413,6534,7,0
1,-3355.93473446043,931.95182867869,6541.4625,7,0
1,-3367.73333224514,935.01698780692,6548.9875,7,0
1,-3465.68953978503,962.222712122679,6606.975,7,0
1,-3578.48828134174,997.146196030801,6664.4875,7,0
1,-3715.57302210853,1041.59893540989,6724.5,7,0
1,-3788.88853792055,1064.93501204836,6753.4875,7,0
1,-3800.68234716076,1068.62845637742,6757.9875,7,0
1,-3824.6007567686,1076.05969161408,6766.9875,7,0
1,-3916.11495716218,1103.68940156328,6800.0125,7,0
1,-4062.41518341983,1144.98310334345,6848.9875,7,0
1,-4161.3328761775,1170.86834425514,6880,7,0
1,-4177.71877583023,1175.00234721294,6885,7,0
1,-4185.8738641981,1177.04381115286,6887.475,7,0
1,-4189.25972832786,1177.8883721646,6888.5,7,0
1,-4195.8805889939,1179.5345066682,6890.5,7,0
1,-4199.19809203688,1180.35668042441,6891.5,7,0
1,-4200.85860813595,1180.76758570461,6892,7,0
1,-4207.51241230313,1182.40973961301,6894,7,0
1,-4212.51506318199,1183.6399273263,6895.5,7,0
1,-4219.15975919319,1185.26775323719,6897.4875,7,0
1,-4222.50995907793,1186.08585406879,6898.4875,7,0
1,-4224.27067441866,1186.51525442438,6899.0125,7,0
1,-4230.94781855168,1188.13881194441,6901,7,0
1,-4235.99927316885,1189.36257840324,6902.5,7,0
1,-4237.68539889902,1189.7702503529,6903,7,0
1,-4244.39912911458,1191.38893969018,6904.9875,7,0
1,-4247.86864857562,1192.22269231607,6906.0125,7,0
1,-4295.73530031228,1203.54175472729,6920.0125,7,0
1,-4420.88883315539,1231.57940320987,6955.4875,7,0
1,-4619.47020887909,1271.87767925571,7009,7,0
1,-4755.21727251308,1296.8248897102,7044,7,0
1,-4780.85801563459,1301.32328696461,7050.4875,7,0
1,-4804.75139439804,1305.45705665159,7056.5,7,0
1,-4832.72487584967,1310.22723049595,7063.5,7,0
1,-4842.85610763729,1311.93666075234,7066.025,7,0
1,-4856.78386323107,1314.27113206327,7069.4875,7,0
1,-4862.93087438773,1315.29579450929,7071.0125,7,0
1,-4866.91546758963,1315.95805840885,7072,7,0
1,-4870.9538185806,1316.62781040903,7073,7,0
1,-4875.04604762513,1317.30506629908,7074.0125,7,0
1,-4887.14053333132,1319.29765359089,7077,7,0
1,-4889.21829788713,1319.63872093221,7077.5125,7,0
1,-4895.25381101901,1320.62705911529,7079,7,0
1,-4903.38031988917,1321.95258694041,7081,7,0
1,-4911.46911030961,1323.26628033716,7082.9875,7,0
1,-4917.5824658554,1324.25538448718,7084.4875,7,0
1,-4923.75424761884,1325.25048595715,7086,7,0
1,-4927.83888307679,1325.90731483677,7087,7,0
1,-4935.96681138175,1327.20987098294,7088.9875,7,0
1,-4940.11241618078,1327.87208523916,7090,7,0
1,-4954.46863762615,1330.15396558112,7093.5,7,0
1,-4981.39050251758,1334.38580187354,7100.0375,7,0
1,-5091.81900422182,1351.1264315003,7126.5125,7,0
1,-5407.73365284875,1394.0920761412,7199.5,7,0
1,-5722.05834766664,1430.68750898256,7268.5,7,0
1,-5887.54791019624,1447.86708636238,7303.5,7,0
1,-5976.71868940163,1456.59439915639,7322,7,0
1,-6054.80046515306,1463.95316646629,7338,7,0
1,-6141.23138584755,1471.80749922518,7355.5,7,0
1,-6330.07687645778,1487.98989750524,7393,7,0
1,-6443.42192167928,1497.11832646544,7415.05,7,0
1,-6523.84026272455,1503.35576393611,7430.5,7,0
1,-6584.15689329617,1507.91308788955,7441.9875,7,0
1,-6629.1352403136,1511.24779759823,7450.5,7,0
1,-6676.87911360711,1514.73076277443,7459.4875,7,0
1,-6722.47070119297,1518.00474352717,7468.025,7,0
1,-6776.22727099108,1521.80290761277,7478.0375,7,0
1,-6832.78981056577,1525.73079592273,7488.5125,7,0
1,-6873.48399515823,1528.51558048021,7496.0125,7,0
1,-6906.01691442262,1530.71830672936,7501.9875,7,0
1,-6947.1276871739,1533.47325455204,7509.5125,7,0
1,-6988.31874085171,1536.20327032779,7517.025,7,0
1,-7010.10293573467,1537.63521867108,7520.9875,7,0
1,-7043.16194614535,1539.79340220999,7526.9875,7,0
1,-7090.21063575707,1542.83527073629,7535.5,7,0
1,-7131.72925428487,1545.49236627518,7542.9875,7,0
1,-7220.91252009757,1551.12098893548,7559,7,0
1,-7260.05496051023,1553.56034019063,7566,7,0
1,-7282.39122478012,1554.94448832584,7569.9875,7,0
1,-7296.47913825465,1555.81479381839,7572.5,7,0
1,-7316.19171345513,1557.02908445461,7576.0125,7,0
1,-7349.83959214576,1559.09263843592,7582,7,0
1,-7377.90928364918,1560.80592218357,7586.9875,7,0
1,-7397.62870888645,1562.0051845513,7590.4875,7,0
1,-7411.7948892843,1562.86474344323,7593,7,0
1,-7431.54291684786,1564.0601685088,7596.5,7,0
1,-7459.7815679512,1565.764178244,7601.5,7,0
1,-7479.56676417729,1566.95454776485,7605,7,0
1,-7507.85584762879,1568.6516899655,7610,7,0
1,-7539.00523640122,1570.51424455695,7615.5,7,0
1,-7575.71569581144,1572.70177833447,7621.975,7,0
1,-7601.25188564789,1574.21899625427,7626.475,7,0
1,-7672.34598335996,1578.4261675843,7638.9875,7,0
1,-7746.33022212656,1582.78252681208,7651.9875,7,0
1,-7791.98157287342,1585.46195368018,7660,7,0
1,-7837.66668789741,1588.13812332196,7668.0125,7,0
1,-7869.04371821182,1589.9737962084,7673.5125,7,0
1,-7908.92540479219,1592.30475988812,7680.5,7,0
1,-7960.2499994617,1595.30205568906,7689.4875,7,0
1,-8003.1731460318,1597.80733431319,7697,7,0
1,-8048.83027321938,1600.47169336065,7704.9875,7,0
1,-8083.13957808074,1602.47403487566,7710.9875,7,0
1,-8131.8342063264,1605.31676765604,7719.5,7,0
1,-8234.7995410068,1611.33449391157,7737.4875,7,0
1,-8335.21484474093,1617.21675845981,7755.0125,7,0
1,-8395.43017362617,1620.75250690333,7765.5125,7,0
1,-8444.2801361545,1623.62619130597,7774.025,7,0
1,-8510.25443738,1627.51540907789,7785.5125,7,0
1,-8556.16704694275,1630.22776315637,7793.5,7,0
1,-8636.87254349189,1635.00754720874,7807.525,7,0
1,-8723.18897274369,1640.13728077921,7822.5,7,0
1,-8853.21698227664,1647.89942562737,7845,7,0
1,-8916.88661763025,1651.71526429102,7855.9875,7,0
1,-8969.20780654345,1654.85815185268,7865,7,0
1,-9024.46110852156,1658.18408425809,7874.5,7,0
1,-9070.93155785417,1660.98658463477,7882.475,7,0
1,-9103.17506385315,1662.93387515693,7888,7,0
1,-9152.8635375374,1665.93898287857,7896.5,7,0
1,-9184.99785718927,1667.88506133147,7901.9875,7,0
1,-9228.91849574074,1670.54807709443,7909.475,7,0
1,-9267.2664639228,1672.87620441305,7916,7,0
1,-9299.645675465,1674.84388170616,7921.5,7,0
1,-9337.9797879383,1677.17567583326,7928,7,0
1,-9379.27413202869,1679.69001704055,7934.9875,7,0
1,-9423.62555717397,1682.39314381176,7942.475,7,0
1,-9471.43223676085,1685.30963657687,7950.525,7,0
1,-9542.87246205658,1689.6723687948,7962.5125,7,0
1,-9677.91193768941,1697.92884271296,7985.025,7,0
1,-9973.16785475891,1715.97738551322,8033.5,7,0
1,-10140.7146041556,1726.17692226041,8060.5,7,0
1,-10260.3643497601,1733.42310424873,8079.5375,7,0
1,-10364.9994504973,1739.72538329221,8096.0125,7,0
1,1469.97474292899,987.922380361977,87,7,0
1,-1913.997196279,958.323956453364,5541,7,0
1,-3522.34560167184,979.34693417384,6637,7,0
1,-3064.79143667407,875.138706884557,6322,7,0
