component,modelID,RSL,RSLsd,yearBP,siteID,model_ranking
3,36,0.00257053660195035,1513.9237082557,14318,7,1
3,36,0.00311821652202577,1513.92370825473,14218,7,1
3,36,0.0037820256916802,1513.92370825331,14118,7,1
3,36,0.00458645163953228,1513.92370825123,14018,7,1
3,36,0.0055611120693685,1513.92370824817,13918,7,1
3,36,0.00674182142543965,1513.92370824369,13818,7,1
3,36,0.00817187716210552,1513.9237082371,13718,7,1
3,36,0.00990361046724317,1513.92370822744,13618,7,1
3,36,0.0120002551754052,1513.92370821327,13518,7,1
3,36,0.0145381993653549,1513.9237081925,13418,7,1
3,36,0.0176096970083183,1513.92370816207,13318,7,1
3,36,0.0213261324224846,1513.92370811751,13218,7,1
3,36,0.0258219486749689,1513.92370805226,13118,7,1
3,36,0.031259373021196,1513.92370795679,13018,7,1
3,36,0.037834098652724,1513.92370781714,12918,7,1
3,36,0.0457821132271115,1513.92370761297,12818,7,1
3,36,0.0553879018067256,1513.92370731462,12718,7,1
3,36,0.0669942960292899,1513.92370687885,12618,7,1
3,36,0.0810142938520677,1513.92370624268,12518,7,1
3,36,0.0979452365523899,1513.92370531446,12418,7,1
3,36,0.118385803579128,1513.92370396085,12318,7,1
3,36,0.143056373369303,1513.92370198798,12218,7,1
3,36,0.172823401735405,1513.92369911425,12118,7,1
3,36,0.208728591627115,1513.92369493079,12018,7,1
3,36,0.252023772128184,1513.92368884448,11918,7,1
3,36,0.304212574082678,1513.9236799955,11818,7,1
3,36,0.367100188886014,1513.92366713844,11718,7,1
3,36,0.442852730416515,1513.92364847081,11618,7,1
3,36,0.534067993114955,1513.92362138609,11518,7,1
3,36,0.643859717766224,1513.92358211848,11418,7,1
3,36,0.775957847166509,1513.92352523229,11318,7,1
3,36,0.934827683769046,1513.92344288911,11218,7,1
3,36,1.12581135836593,1513.92332379715,11118,7,1
3,36,1.35529559112246,1513.9231517072,11018,7,1
3,36,1.63091038234823,1513.92290326208,10918,7,1
3,36,1.96176401875081,1513.92254492672,10818,7,1
3,36,2.35872062957613,1513.92202861231,10718,7,1
3,36,2.83472748285182,1513.92128544923,10618,7,1
3,36,3.40520027969327,1513.92021694131,10518,7,1
3,36,4.08847588570051,1513.91868242326,10418,7,1
3,36,4.90634322908297,1513.91648131164,10318,7,1
3,36,5.88466448391449,1513.91332804115,10218,7,1
3,36,7.05410012157913,1513.90881675161,10118,7,1
3,36,8.45095291652397,1513.90237165538,10018,7,1
3,36,10.1181474753651,1513.89317746002,9918,7,1
3,36,12.106363234019,1513.88008210596,9818,7,1
3,36,14.4753400099963,1513.86146121626,9718,7,1
3,36,17.2953759286684,1513.83502980881,9618,7,1
3,36,20.6490376167341,1513.79758169031,9518,7,1
3,36,24.6331016358274,1513.74463016654,9418,7,1
3,36,29.3607437571428,1513.66991482259,9318,7,1
3,36,34.9639882403925,1513.56472763734,9218,7,1
3,36,41.5964219593445,1513.41699704046,9118,7,1
3,36,49.4361669281274,1513.21005013971,9018,7,1
3,36,58.6890880998815,1512.92095077734,8918,7,1
3,36,69.5921893601145,1512.51828410386,8818,7,1
3,36,82.4171169762068,1511.95922728201,8718,7,1
3,36,97.4736432098979,1511.18571195608,8618,7,1
3,36,115.112939223505,1510.11944995255,8518,7,1
3,36,135.730360473706,1508.65556441097,8418,7,1
3,36,159.767352600288,1506.654552927,8318,7,1
3,36,187.711932514327,1503.93232155466,8218,7,1
3,36,220.096996582074,1500.24809104355,8118,7,1
3,36,257.495440887383,1495.29012401662,8018,7,1
3,36,300.510728854396,1488.65950685946,7918,7,1
3,36,349.761085155278,1479.85272443217,7818,7,1
3,36,405.854901369004,1468.24461682061,7718,7,1
3,36,469.354169513151,1453.0747090053,7618,7,1
3,36,540.721765003256,1433.44219030349,7518,7,1
3,36,620.247118113302,1408.31854856562,7418,7,1
3,36,707.943163051842,1376.59297417933,7318,7,1
3,36,803.405335457208,1337.17569487424,7218,7,1
3,36,905.620674688845,1289.20074745443,7118,7,1
3,36,1012.71161508144,1232.39495178357,7018,7,1
3,36,1121.59461594219,1167.71234531794,6918,7,1
3,36,1227.52812531915,1098.34625351139,6818,7,1
3,36,1323.51717155714,1031.09899234322,6718,7,1
3,36,1399.56812993923,977.384577251634,6618,7,1
3,36,1450.24312258231,943.952809074754,6518,7,1
3,36,1485.25603363654,922.182958115482,6418,7,1
3,36,1513.1562689337,908.91734555891,6318,7,1
3,36,1539.23867025967,911.121029886023,6218,7,1
3,36,1566.56468613376,934.094748345379,6118,7,1
3,36,1597.35714199295,962.337906106069,6018,7,1
3,36,1631.65511249655,982.476220326883,5918,7,1
3,36,1666.93987321873,989.174596117609,5818,7,1
3,36,1697.86068117498,984.716292250959,5718,7,1
3,36,1715.71937008178,978.900579257161,5618,7,1
3,36,1707.75888930039,988.393443277398,5518,7,1
3,36,1667.82927123179,1021.76124084365,5418,7,1
3,36,1608.40908518505,1064.99501873197,5318,7,1
3,36,1540.32538874942,1105.18493269702,5218,7,1
3,36,1470.79890959337,1134.63370772183,5118,7,1
3,36,1404.17614600622,1149.86186356586,5018,7,1
3,36,1342.42105478554,1150.61428958567,4918,7,1
3,36,1285.400127996,1139.56706838033,4818,7,1
3,36,1230.98145011317,1122.76215669718,4718,7,1
3,36,1174.95634850786,1110.40836184728,4618,7,1
3,36,1110.83843061505,1116.82965177622,4518,7,1
3,36,1035.72103868003,1148.5567261131,4418,7,1
3,36,955.829801091054,1194.44257025797,4318,7,1
3,36,876.467012418825,1244.34432889197,4218,7,1
3,36,801.271765297568,1291.99804827348,4118,7,1
3,36,732.66940896131,1334.16909291685,4018,7,1
3,36,672.210949965767,1369.55966750769,3918,7,1
3,36,620.826754802452,1397.96409683853,3818,7,1
3,36,579.013231372462,1419.7135190615,3718,7,1
3,36,546.966609204252,1435.33794226479,3618,7,1
3,36,524.674241365006,1445.37171957468,3518,7,1
3,36,511.970796209904,1450.24987172479,3418,7,1
3,36,508.564112081188,1450.26293329667,3318,7,1
3,36,514.033196157459,1445.55333530762,3218,7,1
3,36,527.798720308348,1436.14801778618,3118,7,1
3,36,549.064271870972,1422.031892835,3018,7,1
3,36,576.724427766059,1403.27640163278,2918,7,1
3,36,609.23330346592,1380.24704197482,2818,7,1
3,36,644.424438965579,1353.92073859631,2718,7,1
3,36,679.269556900218,1326.33769719617,2618,7,1
3,36,709.559668978718,1301.16363567266,2518,7,1
3,36,729.486982037499,1284.18543191924,2418,7,1
3,36,731.399260151595,1282.99266186409,2318,7,1
3,36,714.430739115733,1298.41322154642,2218,7,1
3,36,686.209884529192,1322.94834264562,2118,7,1
3,36,652.793913657082,1350.52213602989,2018,7,1
3,36,618.574722244435,1377.21778515058,1918,7,1
3,36,586.70988806514,1400.81792947355,1818,7,1
3,36,559.450759021375,1420.23516522642,1718,7,1
3,36,538.389720771501,1435.04125501417,1618,7,1
3,36,524.643525462231,1445.13107880361,1518,7,1
3,36,518.985335108317,1450.49922426784,1418,7,1
3,36,521.934647303397,1451.09739366501,1318,7,1
3,36,533.811324197221,1446.74665909017,1218,7,1
3,36,554.757364171615,1437.08773644009,1118,7,1
3,36,584.727685287426,1421.5615529399,1018,7,1
3,36,623.44888760174,1399.4215704942,918,7,1
3,36,670.342588627222,1369.79021520175,818,7,1
3,36,724.407339137421,1331.78722770915,718,7,1
3,36,784.050169800356,1284.78245888286,618,7,1
3,36,846.855316791665,1228.86637929386,518,7,1
3,36,909.273420506854,1165.69312078087,418,7,1
3,36,966.209238367488,1099.90823642298,318,7,1
3,36,1010.47935849234,1041.25492974438,218,7,1
3,36,1032.10317291503,1006.54539731121,118,7,1
3,36,1019.27294087072,1015.74536305003,18,7,1
3,36,-7.79705541105045e-07,1513.92370825774,18918,8,1
3,36,-9.49943773741299e-07,1513.92370825774,18818,8,1
3,36,-1.15728116142251e-06,1513.92370825774,18718,8,1
3,36,-1.40978587712421e-06,1513.92370825774,18618,8,1
3,36,-1.71727675999619e-06,1513.92370825774,18518,8,1
3,36,-2.09170223551943e-06,1513.92370825774,18418,8,1
3,36,-2.54760102397647e-06,1513.92370825774,18318,8,1
3,36,-3.10266223659505e-06,1513.92370825774,18218,8,1
3,36,-3.7784062327302e-06,1513.92370825774,18118,8,1
3,36,-4.60101219160451e-06,1513.92370825774,18018,8,1
3,36,-5.60232390986319e-06,1513.92370825774,17918,8,1
3,36,-6.82107207923087e-06,1513.92370825774,17818,8,1
3,36,-8.30435947848573e-06,1513.92370825774,17718,8,1
3,36,-1.01094654355328e-05,1513.92370825774,17618,8,1
3,36,-1.230603794756e-05,1513.92370825774,17518,8,1
3,36,-1.49787564368513e-05,1513.92370825774,17418,8,1
3,36,-1.82305658075503e-05,1513.92370825774,17318,8,1
3,36,-2.21866039089391e-05,1513.92370825774,17218,8,1
3,36,-2.69989704953874e-05,1513.92370825774,17118,8,1
3,36,-3.28525172598425e-05,1513.92370825774,17018,8,1
3,36,-3.9971876664883e-05,1513.92370825774,16918,8,1
3,36,-4.86299935035262e-05,1513.92370825774,16818,8,1
3,36,-5.91584790841384e-05,1513.92370825774,16718,8,1
3,36,-7.19601756959942e-05,1513.92370825774,16618,8,1
3,36,-8.75244010462858e-05,1513.92370825774,16518,8,1
3,36,-0.00010644544165163,1513.92370825774,16418,8,1
3,36,-0.000129444984323062,1513.92370825774,16318,8,1
3,36,-0.000157399320256062,1513.92370825774,16218,8,1
3,36,-0.000191372332079597,1513.92370825774,16118,8,1
3,36,-0.000232655486868893,1513.92370825774,16018,8,1
3,36,-0.000282816315230177,1513.92370825774,15918,8,1
3,36,-0.000343757167339744,1513.92370825774,15818,8,1
3,36,-0.00041778641237449,1513.92370825774,15718,8,1
3,36,-0.000507704701493606,1513.92370825774,15618,8,1
3,36,-0.000616909462545695,1513.92370825773,15518,8,1
3,36,-0.000749521456396544,1513.92370825773,15418,8,1
3,36,-0.000910538023565948,1513.92370825772,15318,8,1
3,36,-0.00110601861383915,1513.92370825771,15218,8,1
3,36,-0.00134330935448422,1513.9237082577,15118,8,1
3,36,-0.00163131481529721,1513.92370825767,15018,8,1
3,36,-0.00198082681973367,1513.92370825764,14918,8,1
3,36,-0.00240492218949961,1513.92370825759,14818,8,1
3,36,-0.00291944376554129,1513.92370825751,14718,8,1
3,36,-0.00354358200581765,1513.9237082574,14618,8,1
3,36,-0.00430057802078897,1513.92370825724,14518,8,1
3,36,-0.00521857319251255,1513.92370825701,14418,8,1
3,36,-0.00633163567787103,1513.92370825666,14318,8,1
3,36,-0.00768100029463551,1513.92370825614,14218,8,1
3,36,-0.00931656573872468,1513.92370825539,14118,8,1
3,36,-0.011298702030698,1513.92370825428,14018,8,1
3,36,-0.0137004318360267,1513.92370825265,13918,8,1
3,36,-0.0166100622012267,1513.92370825025,13818,8,1
3,36,-0.0201343587188513,1513.92370824673,13718,8,1
3,36,-0.0244023726817434,1513.92370824156,13618,8,1
3,36,-0.0295700540096582,1513.92370823398,13518,8,1
3,36,-0.0358258093413411,1513.92370822285,13418,8,1
3,36,-0.0433971965280204,1513.92370820653,13318,8,1
3,36,-0.0525589848432421,1513.92370818261,13218,8,1
3,36,-0.0636428557277624,1513.92370814756,13118,8,1
3,36,-0.077049073223501,1513.92370809623,13018,8,1
3,36,-0.0932605180795907,1513.92370802106,12918,8,1
3,36,-0.112859556797634,1513.92370791107,12818,8,1
3,36,-0.13654830893264,1513.92370775016,12718,8,1
3,36,-0.165172985497293,1513.9237075149,12618,8,1
3,36,-0.199753101518011,1513.92370717107,12518,8,1
3,36,-0.241516520394858,1513.92370666884,12418,8,1
3,36,-0.291941471084916,1513.92370593558,12318,8,1
3,36,-0.352806896342048,1513.92370486559,12218,8,1
3,36,-0.426252747209598,1513.92370330508,12118,8,1
3,36,-0.514852142514338,1513.92370103043,12018,8,1
3,36,-0.621697670140769,1513.92369771677,11918,8,1
3,36,-0.750504528442434,1513.92369289236,11818,8,1
3,36,-0.905733701643391,1513.92368587277,11718,8,1
3,36,-1.0927389442984,1513.92367566571,11618,8,1
3,36,-1.31794203015426,1513.92366083364,11518,8,1
3,36,-1.5890415150565,1513.92363929575,11418,8,1
3,36,-1.91526118852352,1513.92360804259,11318,8,1
3,36,-2.30764546257954,1513.92356272552,11218,8,1
3,36,-2.77941018927844,1513.92349706653,11118,8,1
3,36,-3.34635883126463,1513.92340201104,11018,8,1
3,36,-4.02737555480618,1513.92326451303,10918,8,1
3,36,-4.84500869430377,1513.92306579533,10818,8,1
3,36,-5.82616017278191,1513.9227788619,10718,8,1
3,36,-7.00289887336894,1513.92236494537,10618,8,1
3,36,-8.41341865673386,1513.92176844216,10518,8,1
3,36,-10.1031647156519,1513.92090970306,10418,8,1
3,36,-12.1261552451674,1513.91967478885,10318,8,1
3,36,-14.5465289623389,1513.9179009402,10218,8,1
3,36,-17.4403527848811,1513.91535600949,10118,8,1
3,36,-20.8977278887913,1513.91170940594,10018,8,1
3,36,-25.0252362770242,1513.90649114452,9918,8,1
3,36,-29.9487737020447,1513.89903426633,9818,8,1
3,36,-35.8168179999275,1513.8883940869,9718,8,1
3,36,-42.8041841940318,1513.87323526241,9618,8,1
3,36,-51.1163185286462,1513.85167432202,9518,8,1
3,36,-60.9941820954378,1513.82106082011,9418,8,1
3,36,-72.7197698284906,1513.77767425767,9318,8,1
3,36,-86.6223009005405,1513.7163059721,9218,8,1
3,36,-103.085099994722,1513.62968476726,9118,8,1
3,36,-122.553162953229,1513.50769153449,9018,8,1
3,36,-145.541361486519,1513.33629081643,8918,8,1
3,36,-172.643185459505,1513.09608548382,8818,8,1
3,36,-204.539841864283,1512.76037380562,8718,8,1
3,36,-242.009419268634,1512.29255581033,8618,8,1
3,36,-285.935675331883,1511.64269808823,8518,8,1
3,36,-337.315800005302,1510.74302412696,8418,8,1
3,36,-397.266231627812,1509.50205351296,8318,8,1
3,36,-467.025235836348,1507.79707293538,8218,8,1
3,36,-547.950470461814,1505.46459372811,8118,8,1
3,36,-641.509118009943,1502.28844915587,8018,8,1
3,36,-749.257325651422,1497.98523268258,7918,8,1
3,36,-872.80459299159,1492.18691159143,7818,8,1
3,36,-1013.75731639598,1484.42072360553,7718,8,1
3,36,-1173.63384118939,1474.08696391907,7618,8,1
3,36,-1353.74096983412,1460.4361352264,7518,8,1
3,36,-1554.99877296766,1442.54839558983,7418,8,1
3,36,-1777.69655762968,1419.32070051873,7318,8,1
3,36,-2021.15771797167,1389.47122345182,7218,8,1
3,36,-2283.28461761322,1351.57791517796,7118,8,1
3,36,-2559.94623644167,1304.1810498616,7018,8,1
3,36,-2844.16056087799,1246.00339305265,6918,8,1
3,36,-3125.00997726325,1176.3857237719,6818,8,1
3,36,-3386.21044995766,1096.11449421548,6718,8,1
3,36,-3604.23302844453,1008.93536858681,6618,8,1
3,36,-3745.84796984438,924.070632203312,6518,8,1
3,36,-3764.92915232785,859.203822500543,6418,8,1
3,36,-3628.58490529922,833.508988972925,6318,8,1
3,36,-3388.64526326086,848.217754590782,6218,8,1
3,36,-3097.28008699679,894.725031562617,6118,8,1
3,36,-2785.82761271729,956.060350613225,6018,8,1
3,36,-2477.47315013934,1025.79133623318,5918,8,1
3,36,-2186.62342759953,1100.85521334693,5818,8,1
3,36,-1917.74685804157,1173.59359200532,5718,8,1
3,36,-1672.57729993697,1239.20782987254,5618,8,1
3,36,-1451.42619752902,1295.70235485923,5518,8,1
3,36,-1253.64697988566,1342.78670162738,5418,8,1
3,36,-1077.97555206042,1381.07916846071,5318,8,1
3,36,-922.776819164799,1411.60735382932,5218,8,1
3,36,-786.220343463603,1435.51667261784,5118,8,1
3,36,-666.402906332866,1453.91009397608,5018,8,1
3,36,-561.431607235619,1467.76683726817,4918,8,1
3,36,-469.477925670216,1477.90687949496,4818,8,1
3,36,-388.810698786314,1484.98075817776,4718,8,1
3,36,-317.814069835864,1489.47212089544,4618,8,1
3,36,-254.995018084999,1491.70547697437,4518,8,1
3,36,-198.983993988542,1491.8548160039,4418,8,1
3,36,-148.531381056368,1489.95092604209,4318,8,1
3,36,-102.501932406263,1485.8868742847,4218,8,1
3,36,-59.8689444790368,1479.42257847174,4118,8,1
3,36,-19.7097038153965,1470.19103197849,4018,8,1
3,36,18.7963435251854,1457.71091547397,3918,8,1
3,36,56.3652059577224,1441.41350385371,3818,8,1
3,36,93.6000758947865,1420.69660682356,3718,8,1
3,36,130.975196239355,1395.02562105866,3618,8,1
3,36,168.809422117608,1364.11248014705,3518,8,1
3,36,207.226395352834,1328.21711008821,3418,8,1
3,36,246.097395054533,1288.62747884908,3318,8,1
3,36,284.961811923212,1248.36055932551,3218,8,1
3,36,322.918753076791,1213.01859392923,3118,8,1
3,36,358.481436564538,1191.38562568399,3018,8,1
3,36,389.901202764442,1192.81560687184,2918,8,1
3,36,418.678316146611,1211.96323769276,2818,8,1
3,36,447.454417469371,1237.58170447046,2718,8,1
3,36,478.136728496869,1261.51706672163,2618,8,1
3,36,511.994112145224,1278.59392333506,2518,8,1
3,36,549.709520413307,1285.79640524455,2418,8,1
3,36,591.377235515573,1281.54023324659,2318,8,1
3,36,636.443450679867,1265.26698196515,2218,8,1
3,36,683.584998779753,1237.41364176144,2118,8,1
3,36,730.516965924523,1199.7989045273,2018,8,1
3,36,773.715289677326,1156.49448126177,1918,8,1
3,36,808.034972725709,1115.17651194276,1818,8,1
3,36,826.197932152325,1088.473701413,1718,8,1
3,36,818.749282754067,1092.71268647048,1618,8,1
3,36,785.951056900035,1127.87486591273,1518,8,1
3,36,737.136581696701,1178.55921451444,1418,8,1
3,36,679.378526453297,1233.23165500613,1318,8,1
3,36,617.67634369952,1285.19899419022,1218,8,1
3,36,555.482130735645,1331.25598876469,1118,8,1
3,36,495.10272338298,1370.31922523886,1018,8,1
3,36,438.005847186747,1402.46616879651,918,8,1
3,36,385.052086585708,1428.3415634897,818,8,1
3,36,336.669660452484,1448.814190905,718,8,1
3,36,292.985242034367,1464.78869053033,618,8,1
3,36,253.921117819267,1477.10954224623,518,8,1
3,36,219.266672907923,1486.51841085931,418,8,1
3,36,188.730385205595,1493.64147930221,318,8,1
3,36,161.977100408236,1498.99283043509,218,8,1
3,36,138.65425994481,1502.98564505123,118,8,1
3,36,118.409898069854,1505.94644208825,18,8,1
3,37,8.1682971969966e-13,1515.14133100366,18918,1,1
3,37,9.96253267605547e-13,1515.14133100366,18818,1,1
3,37,1.21504461720622e-12,1515.14133100366,18718,1,1
3,37,1.48183121848328e-12,1515.14133100366,18618,1,1
3,37,1.80712879662705e-12,1515.14133100366,18518,1,1
3,37,2.2037540642874e-12,1515.14133100366,18418,1,1
3,37,2.68732750406607e-12,1515.14133100366,18318,1,1
3,37,3.2768858464482e-12,1515.14133100366,18218,1,1
3,37,3.99562813697155e-12,1515.14133100366,18118,1,1
3,37,4.87182448170755e-12,1515.14133100366,18018,1,1
3,37,5.93992288283481e-12,1515.14133100366,17918,1,1
3,37,7.2418972703641e-12,1515.14133100366,17818,1,1
3,37,8.82888919882021e-12,1515.14133100366,17718,1,1
3,37,1.07632070698987e-11,1515.14133100366,17618,1,1
3,37,1.3120760602724e-11,1515.14133100366,17518,1,1
3,37,1.59940251359587e-11,1515.14133100366,17418,1,1
3,37,1.94956508593365e-11,1515.14133100366,17318,1,1
3,37,2.37628570247282e-11,1515.14133100366,17218,1,1
3,37,2.89627815369514e-11,1515.14133100366,17118,1,1
3,37,3.52989932369331e-11,1515.14133100366,17018,1,1
3,37,4.30194190798814e-11,1515.14133100366,16918,1,1
3,37,5.24259929986153e-11,1515.14133100366,16818,1,1
3,37,6.38863996166394e-11,1515.14133100366,16718,1,1
3,37,7.78483666753466e-11,1515.14133100366,16618,1,1
3,37,9.48570581483997e-11,1515.14133100366,16518,1,1
3,37,1.15576239279094e-10,1515.14133100366,16418,1,1
3,37,1.40814029741886e-10,1515.14133100366,16318,1,1
3,37,1.71554237320697e-10,1515.14133100366,16218,1,1
3,37,2.08994478620836e-10,1515.14133100366,16118,1,1
3,37,2.54592553530872e-10,1515.14133100366,16018,1,1
3,37,3.10122856310066e-10,1515.14133100366,15918,1,1
3,37,3.77744990293974e-10,1515.14133100366,15818,1,1
3,37,4.6008721984688e-10,1515.14133100366,15718,1,1
3,37,5.60347960015267e-10,1515.14133100366,15618,1,1
3,37,6.82419192792338e-10,1515.14133100366,15518,1,1
3,37,8.3103653500155e-10,1515.14133100366,15418,1,1
3,37,1.01196169810153e-09,1515.14133100366,15318,1,1
3,37,1.23220431297702e-09,1515.14133100366,15218,1,1
3,37,1.50029158942419e-09,1515.14133100366,15118,1,1
3,37,1.82659609684208e-09,1515.14133100366,15018,1,1
3,37,2.2237341578383e-09,1515.14133100366,14918,1,1
3,37,2.70705002275569e-09,1515.14133100366,14818,1,1
3,37,3.29520424077977e-09,1515.14133100366,14718,1,1
3,37,4.01088858377816e-09,1515.14133100366,14618,1,1
3,37,4.88169465955528e-09,1515.14133100366,14518,1,1
3,37,5.94116915010538e-09,1515.14133100366,14418,1,1
3,37,7.23009564371678e-09,1515.14133100366,14318,1,1
3,37,8.79805155901197e-09,1515.14133100366,14218,1,1
3,37,1.07052990009494e-08,1515.14133100366,14118,1,1
3,37,1.30250809269297e-08,1515.14133100366,14018,1,1
3,37,1.58464091995939e-08,1515.14133100366,13918,1,1
3,37,1.92774495233847e-08,1515.14133100366,13818,1,1
3,37,2.3449630584103e-08,1515.14133100366,13718,1,1
3,37,2.85226317567052e-08,1515.14133100366,13618,1,1
3,37,3.46904365108332e-08,1515.14133100366,13518,1,1
3,37,4.21886783284726e-08,1515.14133100366,13418,1,1
3,37,5.13035540073531e-08,1515.14133100366,13318,1,1
3,37,6.23826374142513e-08,1515.14133100366,13218,1,1
3,37,7.58479971973967e-08,1515.14133100366,13118,1,1
3,37,9.22121072317517e-08,1515.14133100366,13018,1,1
3,37,1.12097141753114e-07,1515.14133100366,12918,1,1
3,37,1.3625837197777e-07,1515.14133100366,12818,1,1
3,37,1.65612532019893e-07,1515.14133100366,12718,1,1
3,37,2.01272204559457e-07,1515.14133100366,12618,1,1
3,37,2.44587497555092e-07,1515.14133100366,12518,1,1
3,37,2.97196550271186e-07,1515.14133100366,12418,1,1
3,37,3.61086729561134e-07,1515.14133100366,12318,1,1
3,37,4.38668767248876e-07,1515.14133100366,12218,1,1
3,37,5.32866560472876e-07,1515.14133100366,12118,1,1
3,37,6.47225925738713e-07,1515.14133100366,12018,1,1
3,37,7.86046284325221e-07,1515.14133100365,11918,1,1
3,37,9.54540085870521e-07,1515.14133100365,11818,1,1
3,37,1.15902577762901e-06,1515.14133100365,11718,1,1
3,37,1.40716133416497e-06,1515.14133100365,11618,1,1
3,37,1.70822681836997e-06,1515.14133100365,11518,1,1
3,37,2.07346620042693e-06,1515.14133100365,11418,1,1
3,37,2.51650077768444e-06,1515.14133100365,11318,1,1
3,37,3.05382908859503e-06,1515.14133100365,11218,1,1
3,37,3.70543128582314e-06,1515.14133100365,11118,1,1
3,37,4.49549963281491e-06,1515.14133100365,11018,1,1
3,37,5.45332124100932e-06,1515.14133100364,10918,1,1
3,37,6.6143445230247e-06,1515.14133100364,10818,1,1
3,37,8.02146728211227e-06,1515.14133100363,10718,1,1
3,37,9.72659210723504e-06,1515.14133100362,10618,1,1
3,37,1.17925040562705e-05,1515.1413310036,10518,1,1
3,37,1.42951367978309e-05,1515.14133100357,10418,1,1
3,37,1.73263068163305e-05,1515.14133100354,10318,1,1
3,37,2.09970114084518e-05,1515.14133100348,10218,1,1
3,37,2.54414055407795e-05,1515.1413310034,10118,1,1
3,37,3.0821595828299e-05,1515.14133100328,10018,1,1
3,37,3.73334176821251e-05,1515.1413310031,9918,1,1
3,37,4.52133949551422e-05,1515.14133100284,9818,1,1
3,37,5.47471212474478e-05,1515.14133100247,9718,1,1
3,37,6.62793496797135e-05,1515.14133100191,9618,1,1
3,37,8.02261348963302e-05,1515.1413310011,9518,1,1
3,37,9.7089439091932e-05,1515.14133099992,9418,1,1
3,37,0.000117474695059203,1515.14133099819,9318,1,1
3,37,0.000142111916107476,1515.14133099565,9218,1,1
3,37,0.000171881058120012,1515.14133099195,9118,1,1
3,37,0.000207842476441583,1515.14133098654,9018,1,1
3,37,0.000251273483760088,1515.14133097863,8918,1,1
3,37,0.000303712209411008,1515.1413309671,8818,1,1
3,37,0.000367010191147843,1515.14133095027,8718,1,1
3,37,0.00044339540387767,1515.14133092574,8618,1,1
3,37,0.000535547753724975,1515.14133088999,8518,1,1
3,37,0.000646689448853478,1515.14133083792,8418,1,1
3,37,0.000780693110933931,1515.14133076211,8318,1,1
3,37,0.000942211024760485,1515.14133065183,8218,1,1
3,37,0.00113682955181935,1515.14133049148,8118,1,1
3,37,0.00137125347209151,1515.14133025847,8018,1,1
3,37,0.00165352588467093,1515.1413299201,7918,1,1
3,37,0.00199329031187779,1515.14132942905,7818,1,1
3,37,0.00240210283590403,1515.14132871693,7718,1,1
3,37,0.002893803476687,1515.14132768495,7618,1,1
3,37,0.00348495762230301,1515.14132619055,7518,1,1
3,37,0.0041953801788272,1515.14132402819,7418,1,1
3,37,0.00504875724762541,1515.14132090184,7318,1,1
3,37,0.00607338259836207,1515.14131638553,7218,1,1
3,37,0.00730302902026099,1515.14130986699,7118,1,1
3,37,0.00877797783624914,1515.14130046714,7018,1,1
3,37,0.0105462334856076,1515.14128692531,6918,1,1
3,37,0.0126649541458268,1515.14126743577,6818,1,1
3,37,0.0152021338885352,1515.14123941544,6718,1,1
3,37,0.0182385768465967,1515.14119917421,6618,1,1
3,37,0.0218702092845807,1515.14114144815,6518,1,1
3,37,0.0262107812525851,1515.1410587395,6418,1,1
3,37,0.0313950155539869,1515.14094038592,6318,1,1
3,37,0.0375822678921767,1515.1407712505,6218,1,1
3,37,0.0449607680059834,1515.14052988277,6118,1,1
3,37,0.0537525169560224,1515.14018594358,6018,1,1
3,37,0.0642189199094189,1515.13969660978,5918,1,1
3,37,0.0766672359824831,1515.13900156947,5818,1,1
3,37,0.0914579258284662,1515.13801607894,5718,1,1
3,37,0.10901297218607,1515.13662136557,5618,1,1
3,37,0.129825236490884,1515.13465141527,5518,1,1
3,37,0.154468893162769,1515.131874863,5418,1,1
3,37,0.183610948684941,1515.12797029288,5318,1,1
3,37,0.218023800286739,1515.12249273398,5218,1,1
3,37,0.258598712625014,1515.11482849321,5118,1,1
3,37,0.306359982076463,1515.10413469003,5018,1,1
3,37,0.36247940634853,1515.08925895819,4918,1,1
3,37,0.4282904681175,1515.06863379495,4818,1,1
3,37,0.505301357215659,1515.04013906149,4718,1,1
3,37,0.595205573148651,1515.00092534854,4618,1,1
3,37,0.69988833832957,1514.94719064023,4518,1,1
3,37,0.821426373680622,1514.87390347354,4418,1,1
3,37,0.96207769255468,1514.77446846246,4318,1,1
3,37,1.12425689274041,1514.64033596582,4218,1,1
3,37,1.31048988844688,1514.4605688176,4118,1,1
3,37,1.52334002102105,1514.22139828372,4018,1,1
3,37,1.76529488674312,1513.90583276405,3918,1,1
3,37,2.03859985442964,1513.49343153063,3818,1,1
3,37,2.34501990134339,1512.96042855576,3718,1,1
3,37,2.68550580219492,1512.28049546368,3618,1,1
3,37,3.05973351940847,1511.42657386343,3518,1,1
3,37,3.46547642837448,1510.37438618118,3418,1,1
3,37,3.89775821879642,1509.10843587298,3318,1,1
3,37,4.34771924678199,1507.6314835398,3218,1,1
3,37,4.80110989335667,1505.97851470548,3118,1,1
3,37,5.23630000470068,1504.23583771823,3018,1,1
3,37,5.62166234927508,1502.56464461039,2918,1,1
3,37,5.91214846501444,1501.22514588073,2818,1,1
3,37,6.04482506700623,1500.59047987933,2718,1,1
3,37,5.95748622739192,1501.00988436848,2618,1,1
3,37,5.69559269149879,1502.23024741425,2518,1,1
3,37,5.32669139756503,1503.85465188801,2418,1,1
3,37,4.89934100152679,1505.59853480369,2318,1,1
