component,modelID,RSL,RSLsd,yearBP,siteID,model_ranking
1,3,-76297.2200057985,9397.17747730208,16718,5,2
1,3,-75891.1714240532,9390.05629774906,16618,5,2
1,3,-75473.3550861429,9382.94073474424,16518,5,2
1,3,-75043.7642340245,9375.81712651967,16418,5,2
1,3,-74602.3939775515,9368.67106195882,16318,5,2
1,3,-74149.2409878964,9361.48731772012,16218,5,2
1,3,-73684.3032011526,9354.24978212125,16118,5,2
1,3,-73207.5795320121,9346.94136468297,16018,5,2
1,3,-72719.0695975966,9339.54389016428,15918,5,2
1,3,-72218.7734517452,9332.03797585195,15818,5,2
1,3,-71706.6913303027,9324.4028907626,15718,5,2
1,3,-71182.8234082428,9316.61639533892,15618,5,2
1,3,-70647.1695697879,9308.65456011822,15518,5,2
1,3,-70099.7291930607,9300.4915617607,15418,5,2
1,3,-69540.5009512235,9292.09945469492,15318,5,2
1,3,-68969.4826325512,9283.44791658308,15218,5,2
1,3,-68386.6709824188,9274.50396566061,15118,5,2
1,3,-67792.0615708096,9265.23164796466,15018,5,2
1,3,-67185.6486896314,9255.59169236181,14918,5,2
1,3,-66567.4252849125,9245.54113126644,14818,5,2
1,3,-65937.3829298078,9235.03288491658,14718,5,2
1,3,-65295.5118453219,9224.01530712001,14618,5,2
1,3,-64641.8009778706,9212.43169049199,14518,5,2
1,3,-63976.2383223698,9200.21973168284,14418,5,2
1,3,-63298.8123083247,9187.31097081201,14318,5,2
1,3,-62609.5136026878,9173.63020817833,14218,5,2
1,3,-61908.3357267431,9159.09488415273,14118,5,2
1,3,-61195.2745181326,9143.61441491964,14018,5,2
1,3,-60470.3264877662,9127.08948083838,13918,5,2
1,3,-59733.4852831416,9109.41126825295,13818,5,2
1,3,-58984.7368646358,9090.46066884797,13718,5,2
1,3,-58224.0547156613,9070.10744294138,13618,5,2
1,3,-57451.3952964712,9048.2093551506,13518,5,2
1,3,-56666.6947522971,9024.61129405419,13418,5,2
1,3,-55869.8692357575,8999.14439183621,13318,5,2
1,3,-55060.8178285826,8971.62516318035,13218,5,2
1,3,-54239.4260600368,8941.85468669122,13118,5,2
1,3,-53405.5697323022,8909.61785848977,13018,5,2
1,3,-52559.1187609976,8874.68275461541,12918,5,2
1,3,-51699.9406458661,8836.8001458794,12818,5,2
1,3,-50827.903765984,8795.70321658322,12718,5,2
1,3,-49942.8810286263,8751.10754755971,12618,5,2
1,3,-49044.7544858603,8702.7114340568,12518,5,2
1,3,-48133.4209018274,8650.19662346546,12418,5,2
1,3,-47208.7980425398,8593.2295699004,12318,5,2
1,3,-46270.8317164761,8531.46331451459,12218,5,2
1,3,-45319.5036158011,8464.54011348264,12118,5,2
1,3,-44354.8400036328,8392.09495056526,12018,5,2
1,3,-43376.9212302167,8313.76008868282,11918,5,2
1,3,-42385.8919376701,8229.17081926342,11818,5,2
1,3,-41381.9716603964,8137.97257784898,11718,5,2
1,3,-40365.4660724457,8039.82957504034,11618,5,2
1,3,-39336.7791155675,7934.43508183853,11518,5,2
1,3,-38296.4259681606,7821.52349434347,11418,5,2
1,3,-37245.0467606743,7700.88425909622,11318,5,2
1,3,-36183.4208957203,7572.37766749855,11218,5,2
1,3,-35112.4817723638,7435.952415005,11118,5,2
1,3,-34033.3316415619,7291.66465369249,11018,5,2
1,3,-32947.2562308229,7139.69802715281,10918,5,2
1,3,-31855.738667812,6980.38384269785,10818,5,2
1,3,-30760.4721011916,6814.22008444199,10718,5,2
1,3,-29663.370258217,6641.88738125686,10618,5,2
1,3,-28566.5749875284,6464.25930701114,10518,5,2
1,3,-27472.4596064521,6282.40352631985,10418,5,2
1,3,-26383.6265981372,6097.5693807868,10318,5,2
1,3,-25302.8978771889,5911.15670451618,10218,5,2
1,3,-24233.2954539438,5724.6602643858,10118,5,2
1,3,-23178.0098665446,5539.58470954717,10018,5,2
1,3,-22140.3532041139,5357.32690647839,9918,5,2
1,3,-21123.6928993119,5179.02667926387,9818,5,2
1,3,-20131.3617076956,5005.3936541069,9718,5,2
1,3,-19166.538905533,4836.5273803698,9618,5,2
1,3,-18232.1376705263,4671.80550884204,9518,5,2
1,3,-17330.848381797,4510.04408367801,9418,5,2
1,3,-16465.2793598259,4349.84405322222,9318,5,2
1,3,-15638.0716601291,4189.9400978598,9218,5,2
1,3,-14851.9781498786,4029.50842898014,9118,5,2
1,3,-14109.9083207697,3868.41123848493,9018,5,2
1,3,-13414.9390151128,3707.36066184807,8918,5,2
1,3,-12770.2842850531,3547.98812727298,8818,5,2
1,3,-12179.171161186,3392.81147274944,8718,5,2
1,3,-11644.5784535276,3245.08228011117,8618,5,2
1,3,-11168.8161712698,3108.48273189207,8518,5,2
1,3,-10752.9728684897,2986.63751130176,8418,5,2
1,3,-10396.2643036942,2882.44758456563,8318,5,2
1,3,-10095.2637463588,2797.35129899625,8218,5,2
1,3,-9842.98670052656,2730.72349417334,8118,5,2
1,3,-9627.8636885352,2679.67570891629,8018,5,2
1,3,-9433.76921328055,2639.53241730495,7918,5,2
1,3,-9243.55427683477,2605.06976893852,7818,5,2
1,3,-9042.63904095584,2571.82014040307,7718,5,2
1,3,-8821.19047603192,2536.67028346589,7618,5,2
1,3,-8574.86535795312,2497.83916123422,7518,5,2
1,3,-8304.46090163552,2454.68140847088,7418,5,2
1,3,-8014.71281330264,2407.54120076054,7318,5,2
1,3,-7712.88792640355,2357.53366503784,7218,5,2
1,3,-7407.64035660797,2306.2442937433,7118,5,2
1,3,-7107.47234552901,2255.47878203823,7018,5,2
1,3,-6820.5598668046,2206.93870589856,6918,5,2
1,3,-6553.91985858275,2161.7251747218,6818,5,2
1,3,-6310.45926271053,2120.04378461556,6718,5,2
1,3,-6087.91271720175,2081.56705210996,6618,5,2
1,3,-5880.07582105964,2046.33131849005,6518,5,2
1,3,-5679.96691532247,2016.20005038308,6418,5,2
1,3,-5481.89018588696,1996.5285608324,6318,5,2
1,3,-5284.95029189548,1988.03262661007,6218,5,2
1,3,-5091.77813383591,1984.71911318894,6118,5,2
1,3,-4903.05375026836,1982.83498232559,6018,5,2
1,3,-4717.21333162172,1979.8175062613,5918,5,2
1,3,-4530.87714220674,1973.84906966384,5818,5,2
1,3,-4340.00363795567,1963.84016545188,5718,5,2
1,3,-4141.4742130138,1949.12589340248,5618,5,2
1,3,-3932.9359918694,1928.98661090245,5518,5,2
1,3,-3711.97492127458,1902.28291213092,5418,5,2
1,3,-3475.30724374397,1867.14070124791,5318,5,2
1,3,-3218.89701594625,1820.84431164374,5218,5,2
1,3,-2941.56198195511,1760.1588744995,5118,5,2
1,3,-2646.6013526399,1682.40494926477,5018,5,2
1,3,-2341.90964015052,1587.80333218766,4918,5,2
1,3,-2041.67341381771,1484.70716764012,4818,5,2
1,3,-1771.65611747719,1400.41119661846,4718,5,2
1,3,-1556.27039262821,1361.43374662177,4618,5,2
1,3,-1372.78260667084,1336.7079252407,4518,5,2
1,3,-1203.64465706548,1331.75239986646,4418,5,2
1,3,-1047.34545476007,1355.80431852887,4318,5,2
1,3,-920.806150454533,1398.77540144183,4218,5,2
1,3,-849.656450800918,1490.92870387173,4118,5,2
1,3,-813.953159732075,1609.26018023943,4018,5,2
1,3,-788.74225918419,1722.96732577639,3918,5,2
1,3,-763.242143374518,1821.6328405454,3818,5,2
1,3,-733.471853143128,1903.56715550916,3718,5,2
1,3,-697.639358922665,1970.14523953795,3618,5,2
1,3,-654.840152993449,2023.738276057,3518,5,2
1,3,-605.535136381077,2067.07640629028,3418,5,2
1,3,-551.410812550108,2102.93192976176,3318,5,2
1,3,-494.580288497877,2133.56604917294,3218,5,2
1,3,-436.221531737479,2160.04340024623,3118,5,2
1,3,-376.405129518709,2182.10675584172,3018,5,2
1,3,-314.73406587739,2198.90846178989,2918,5,2
1,3,-250.908532091038,2209.87840888991,2818,5,2
1,3,-185.154528299929,2215.15157099465,2718,5,2
1,3,-118.506747198931,2215.39509605322,2618,5,2
1,3,-52.9862985349318,2211.27379672452,2518,5,2
1,3,8.50973681094183,2203.03810625884,2418,5,2
1,3,62.8742020290956,2190.56374238223,2318,5,2
1,3,107.442154551754,2173.63838689554,2218,5,2
1,3,140.542252121668,2152.02028648642,2118,5,2
1,3,161.977837892657,2125.2299892998,2018,5,2
1,3,173.14258285219,2092.43601574999,1918,5,2
1,3,176.642511610102,2052.54698362422,1818,5,2
1,3,175.869051404909,2004.29359947152,1718,5,2
1,3,174.732116161846,1946.44407467161,1618,5,2
1,3,177.361561141748,1877.97102897162,1518,5,2
1,3,187.493314569147,1798.11388106125,1418,5,2
1,3,207.587723274133,1707.02808334623,1318,5,2
1,3,237.530236992854,1608.33269361731,1218,5,2
1,3,271.639422808104,1515.56656255415,1118,5,2
1,3,292.079706931792,1464.87582236929,1018,5,2
1,3,285.649474640464,1481.92995385244,918,5,2
1,3,278.849021692571,1521.17030928741,818,5,2
1,3,287.277685988243,1554.26322322707,718,5,2
1,3,315.385940571941,1570.55986093805,618,5,2
1,3,361.786290880744,1565.55945453618,518,5,2
1,3,421.26439910059,1536.6928175141,418,5,2
1,3,484.6816447233,1484.04833478763,318,5,2
1,3,537.118189394751,1416.36049072025,218,5,2
1,3,552.644142181365,1365.01474656539,118,5,2
1,3,506.114307194905,1375.29676135505,18,5,2
1,3,-82313.3898875383,9575.02028544948,18918,6,2
1,3,-82157.6294889563,9565.60721547301,18818,6,2
1,3,-81991.2020975014,9556.34529725688,18718,6,2
1,3,-81814.0205716579,9547.23431517144,18618,6,2
1,3,-81626.0069714631,9538.27354588575,18518,6,2
1,3,-81427.0897052626,9529.46176364113,18418,6,2
1,3,-81217.2003719414,9520.79723999924,18318,6,2
1,3,-80996.2713582266,9512.27773932885,18218,6,2
1,3,-80764.235981094,9503.90051069551,18118,6,2
1,3,-80521.0297074714,9495.66227798328,18018,6,2
1,3,-80266.5909640188,9487.55923393309,17918,6,2
1,3,-80000.8617324092,9479.58703879229,17818,6,2
1,3,-79723.7881818039,9471.74081733099,17718,6,2
1,3,-79435.3213228067,9464.01515211249,17618,6,2
1,3,-79135.4176805059,9456.40407289772,17518,6,2
1,3,-78824.0398880932,9448.90104695599,17418,6,2
1,3,-78501.1567557418,9441.49899196625,17318,6,2
1,3,-78166.7429222798,9434.19030646228,17218,6,2
1,3,-77820.7784801491,9426.96689866723,17118,6,2
1,3,-77463.2486193903,9419.82021102459,17018,6,2
1,3,-77094.1432898293,9412.7412399578,16918,6,2
1,3,-76713.4568805972,9405.72055037545,16818,6,2
1,3,-76321.1879161457,9398.74828442481,16718,6,2
1,3,-75917.3387679649,9391.81416398273,16618,6,2
1,3,-75501.9153812603,9384.90748637106,16518,6,2
1,3,-75074.927015891,9378.01711275776,16418,6,2
1,3,-74636.3860009428,9371.13144871782,16318,6,2
1,3,-74186.3075023819,9364.23841639618,16218,6,2
1,3,-73724.7093033111,9357.32541771247,16118,6,2
1,3,-73251.6115964622,9350.37928804061,16018,6,2
1,3,-72767.0367886627,9343.38623976538,15918,6,2
1,3,-72271.0093171475,9336.33179511455,15818,6,2
1,3,-71763.5554777486,9329.20070763536,15718,6,2
1,3,-71244.7032651559,9321.9768716633,15618,6,2
1,3,-70714.4822256606,9314.64321910243,15518,6,2
1,3,-70172.9233230145,9307.18160281337,15418,6,2
1,3,-69620.0588183046,9299.57266585877,15318,6,2
1,3,-69055.9221650524,9291.79569584112,15218,6,2
1,3,-68480.5479210817,9283.82846351659,15118,6,2
1,3,-67893.971679097,9275.64704484945,15018,6,2
1,3,-67296.2300183526,9267.22562562379,14918,6,2
1,3,-66687.3604802906,9258.53628773073,14818,6,2
1,3,-66067.4015715939,9249.54877620287,14718,6,2
1,3,-65436.3927987159,9240.23024608749,14618,6,2
1,3,-64794.374739823,9230.54498826755,14518,6,2
1,3,-64141.3893392227,9220.45413567761,14418,6,2
1,3,-63477.4812377036,9209.91536492167,14318,6,2
1,3,-62802.6994880377,9198.88259685312,14218,6,2
1,3,-62117.0980478521,9187.30568204142,14118,6,2
1,3,-61420.7350753973,9175.130063343,14018,6,2
1,3,-60713.6710717612,9162.29641115146,13918,6,2
1,3,-59995.9650742429,9148.74023018357,13818,6,2
1,3,-59267.6694999694,9134.39143879943,13718,6,2
1,3,-58528.8249524863,9119.17392290315,13618,6,2
1,3,-57779.4551922307,9103.0050668964,13518,6,2
1,3,-57019.5632719681,9085.7952654728,13418,6,2
1,3,-56249.1311868063,9067.44742216354,13318,6,2
1,3,-55468.1220127945,9047.85644112391,13218,6,2
1,3,-54676.4825197637,9026.9087195026,13118,6,2
1,3,-53874.1459563339,9004.4816504893,13018,6,2
1,3,-53061.0347023814,8980.4431499122,12918,6,2
1,3,-52237.0623907029,8954.65122140119,12818,6,2
1,3,-51402.1356787094,8926.95357745489,12718,6,2
1,3,-50556.1561857336,8897.18733653927,12618,6,2
1,3,-49699.0231967766,8865.17881941605,12518,6,2
1,3,-48830.6371030599,8830.74347489326,12418,6,2
1,3,-47950.903339786,8793.68596871091,12318,6,2
1,3,-47059.7368396945,8753.80047199106,12218,6,2
1,3,-46157.067045077,8710.87118905664,12118,6,2
1,3,-45242.8435199082,8664.67316940421,12018,6,2
1,3,-44317.0421457556,8614.97345639596,11918,6,2
1,3,-43379.6717678486,8561.53262018458,11818,6,2
1,3,-42430.7810127207,8504.10672475982,11718,6,2
1,3,-41470.465552585,8442.44975434296,11618,6,2
1,3,-40498.8760860942,8376.31651523091,11518,6,2
1,3,-39516.2270464578,8305.46602511835,11418,6,2
1,3,-38522.8060115669,8229.66538154984,11318,6,2
1,3,-37518.9837659096,8148.69407195236,11218,6,2
1,3,-36505.224932555,8062.34864850423,11118,6,2
1,3,-35482.0990540439,7970.44764046214,11018,6,2
1,3,-34450.2919520164,7872.83651310372,10918,6,2
1,3,-33410.6171349912,7769.39240568105,10818,6,2
1,3,-32364.0269497048,7660.02829170981,10718,6,2
1,3,-31311.6230812222,7544.69610690521,10618,6,2
1,3,-30254.6658976584,7423.38829059075,10518,6,2
1,3,-29194.5820032672,7296.13709831534,10418,6,2
1,3,-28132.9692047351,7163.01098815912,10318,6,2
1,3,-27071.5979049686,7024.10739190689,10218,6,2
1,3,-26012.4077108595,6879.54129949467,10118,6,2
1,3,-24957.4977699409,6729.42936751735,10018,6,2
1,3,-23909.1090278708,6573.86977792544,9918,6,2
1,3,-22869.5962155038,6412.91888951696,9818,6,2
1,3,-21841.3869206343,6246.56689126789,9718,6,2
1,3,-20826.9248673467,6074.71634442338,9618,6,2
1,3,-19828.6183120432,5897.18261811233,9518,6,2
1,3,-18848.8828348871,5713.76948787752,9418,6,2
1,3,-17890.2437430351,5524.39139417347,9318,6,2
1,3,-16955.4246146749,5329.19144605034,9218,6,2
1,3,-16047.4161793279,5128.6457133971,9118,6,2
1,3,-15169.5263874139,4923.64944296545,9018,6,2
1,3,-14325.411721538,4715.58130131907,8918,6,2
1,3,-13519.0841626485,4506.34320136065,8818,6,2
1,3,-12754.8489692148,4298.38413718017,8718,6,2
1,3,-12037.1362091239,4094.71145823379,8618,6,2
1,3,-11370.2034215475,3898.8836308846,8518,6,2
1,3,-10757.7356972566,3714.94000286635,8418,6,2
1,3,-10202.3763859222,3547.20960085531,8318,6,2
1,3,-9705.1735817646,3399.9686270949,8218,6,2
1,3,-9264.9217130715,3276.9518052893,8118,6,2
1,3,-8877.43262978323,3180.78638864357,8018,6,2
1,3,-8535.30455684138,3112.45619194566,7918,6,2
1,3,-8229.23513258153,3070.91861964001,7818,6,2
1,3,-7949.64426528336,3053.27212377102,7718,6,2
1,3,-7688.14790250416,3055.44878403768,7618,6,2
1,3,-7438.42749350885,3072.88744770463,7518,6,2
1,3,-7196.39516843951,3101.17399824164,7418,6,2
1,3,-6959.7592687844,3136.62853209362,7318,6,2
1,3,-6727.48566345271,3176.60102311602,7218,6,2
1,3,-6499.49806724995,3219.46361279869,7118,6,2
1,3,-6276.20939353912,3264.44594805081,7018,6,2
1,3,-6058.60180390082,3311.3744007598,6918,6,2
1,3,-5848.0632318031,3360.29417077135,6818,6,2
1,3,-5645.19337150268,3411.03649953118,6718,6,2
1,3,-5449.09722533161,3462.80100125745,6618,6,2
1,3,-5257.36613348668,3514.00758023981,6518,6,2
1,3,-5067.1558105548,3562.50360143646,6418,6,2
1,3,-4876.27846128354,3605.79768540102,6318,6,2
1,3,-4683.7603622895,3641.179778392,6218,6,2
1,3,-4489.38098189357,3665.80910636963,6118,6,2
1,3,-4292.91726094534,3676.91953664961,6018,6,2
1,3,-4093.969540508,3672.12313591296,5918,6,2
1,3,-3892.07095749708,3649.66203962963,5818,6,2
1,3,-3687.08139622075,3608.52570528671,5718,6,2
1,3,-3479.67904566991,3548.40625201426,5618,6,2
1,3,-3271.07930206473,3469.5177861715,5518,6,2
1,3,-3062.4810003076,3372.32663414431,5418,6,2
1,3,-2854.50694845,3257.29567589755,5318,6,2
1,3,-2647.0071822863,3124.75337432241,5218,6,2
1,3,-2440.41001719554,2974.89247569989,5118,6,2
1,3,-2236.19099782783,2807.9303789463,5018,6,2
1,3,-2036.39124002962,2624.33431577967,4918,6,2
1,3,-1843.17070194433,2425.14807117372,4818,6,2
1,3,-1658.714710851,2212.76469510069,4718,6,2
1,3,-1486.03452735237,1993.04425176616,4618,6,2
1,3,-1331.32156206426,1780.82867519721,4518,6,2
1,3,-1209.09403404067,1611.88761814799,4418,6,2
1,3,-1142.6782117738,1540.50063488331,4318,6,2
1,3,-1113.08019009497,1535.51288337977,4218,6,2
1,3,-1089.63064970399,1560.52442397446,4118,6,2
1,3,-1045.5135438389,1633.49634496025,4018,6,2
1,3,-958.187626920437,1792.55509359046,3918,6,2
1,3,-844.790056098107,1995.30897497721,3818,6,2
1,3,-720.960889921145,2204.17875518123,3718,6,2
1,3,-593.952644896228,2403.26420921459,3618,6,2
1,3,-467.133432367118,2586.38779040984,3518,6,2
1,3,-342.644520890171,2751.25870468212,3418,6,2
1,3,-222.453935982368,2897.16876861154,3318,6,2
1,3,-108.359346485959,3024.16149210598,3218,6,2
1,3,-1.40218173107132,3132.80089303578,3118,6,2
1,3,98.1133085386246,3224.16906931478,3018,6,2
1,3,190.232883634017,3299.89933998117,2918,6,2
1,3,275.053794507927,3362.12358852856,2818,6,2
1,3,352.54933440109,3413.2872287043,2718,6,2
1,3,422.562512100849,3455.8613949242,2618,6,2
1,3,484.817523607213,3492.10052882838,2518,6,2
1,3,538.871099577766,3524.01914328711,2418,6,2
1,3,584.212255543811,3553.41113142079,2318,6,2
1,3,620.34279871927,3581.75144162984,2218,6,2
1,3,646.82244427345,3609.98697685382,2118,6,2
1,3,663.462161284697,3638.31804137996,2018,6,2
1,3,670.551940262405,3666.01506479382,1918,6,2
1,3,668.856468856524,3691.31703408688,1818,6,2
1,3,659.444076426968,3711.70417137745,1718,6,2
1,3,643.518066047996,3724.4211997684,1618,6,2
1,3,622.274626997896,3726.93137039816,1518,6,2
1,3,596.740871802001,3717.21064612476,1418,6,2
1,3,567.718227350968,3693.89482597784,1318,6,2
1,3,535.947553136153,3656.31270889834,1218,6,2
1,3,502.328997436038,3604.40426591375,1118,6,2
1,3,468.070593056022,3538.56398578266,1018,6,2
1,3,434.508418619807,3459.49819339714,918,6,2
1,3,402.64122274502,3368.1561567199,818,6,2
1,3,372.767540230023,3265.72654046028,718,6,2
1,3,344.481252428188,3153.81243278316,618,6,2
1,3,317.057643758031,3034.85237607056,518,6,2
1,3,289.65564281281,2912.60677480573,418,6,2
1,3,261.244988182953,2792.67860061936,318,6,2
1,3,230.810311539361,2682.96957483439,218,6,2
1,3,197.898030560522,2593.8333267799,118,6,2
1,3,163.125637808276,2537.52160823362,18,6,2
1,3,-82310.1397338775,9574.84025696276,18918,7,2
1,3,-82154.0639084815,9565.40416768698,18818,7,2
1,3,-81987.2912015376,9556.11637849809,18718,7,2
1,3,-81809.7317262061,9546.97633112379,18618,7,2
1,3,-81621.3045555337,9537.98291950709,18518,7,2
1,3,-81421.934849219,9529.13449047249,18418,7,2
1,3,-81211.5506743615,9520.42883833319,18318,7,2
1,3,-80990.0805796988,9511.86319465006,18218,7,2
1,3,-80757.4537132692,9503.4342137262,18118,7,2
1,3,-80513.6010155988,9495.13795559147,18018,7,2
1,3,-80258.4560010971,9486.96987207547,17918,7,2
1,3,-79991.9553229827,9478.92479655082,17818,7,2
1,3,-79714.0393733389,9470.99693100081,17718,7,2
1,3,-79424.652902482,9463.17982816516,17618,7,2
1,3,-79123.7456551581,9455.46636849361,17518,7,2
1,3,-78811.2729249627,9447.84873652255,17418,7,2
1,3,-78487.1955815759,9440.31841816151,17318,7,2
1,3,-78151.4796782731,9432.8662136263,17218,7,2
1,3,-77804.0960301193,9425.48224663335,17118,7,2
1,3,-77445.0198085329,9418.1559668918,17018,7,2
1,3,-77074.230151344,9410.87614511813,16918,7,2
1,3,-76691.709787443,9403.63085974124,16818,7,2
1,3,-76297.4446751782,9396.4074744198,16718,7,2
1,3,-75891.4236537193,9389.19260541452,16618,7,2
1,3,-75473.6381066853,9381.97207780544,16518,7,2
1,3,-75044.0816374244,9374.7308694721,16418,7,2
1,3,-74602.7497554334,9367.45304166569,16318,7,2
1,3,-74149.6395735309,9360.1216549365,16218,7,2
1,3,-73684.7495155343,9352.71866905642,16118,7,2
1,3,-73208.0790343554,9345.22482551365,16018,7,2
1,3,-72719.6283406177,9337.61951099866,15918,7,2
1,3,-72219.3981421126,9329.88060021347,15818,7,2
1,3,-71707.3893946618,9321.98427618232,15718,7,2
1,3,-71183.6030652374,9313.90482611337,15618,7,2
1,3,-70648.0399085191,9305.61441069748,15518,7,2
1,3,-70100.7002584332,9297.08280458575,15418,7,2
1,3,-69541.5838366429,9288.27710562598,15318,7,2
1,3,-68970.6895804384,9279.16141027134,15218,7,2
1,3,-68388.0154930069,9269.69645244111,15118,7,2
1,3,-67793.5585196776,9259.83920294776,15018,7,2
1,3,-67187.3144544106,9249.54242651805,14918,7,2
1,3,-66569.2778815683,9238.75419332496,14818,7,2
1,3,-65939.4421588546,9227.41734192708,14718,7,2
1,3,-65297.7994482566,9215.46889052886,14618,7,2
1,3,-64644.3408040314,9202.83939359908,14518,7,2
1,3,-63979.0565063025,9189.45224339374,14418,7,2
1,3,-63301.937457593,9175.22292968578,14318,7,2
1,3,-62612.9769958813,9160.05826000045,14218,7,2
1,3,-61912.1715211973,9143.85552564349,14118,7,2
1,3,-61199.5199665896,9126.50160582635,14018,7,2
1,3,-60475.0221628513,9107.87200660171,13918,7,2
1,3,-59738.6753080965,9087.82983577682,13818,7,2
1,3,-58990.469148232,9066.22471876036,13718,7,2
1,3,-58230.381188587,9042.89166326881,13618,7,2
1,3,-57458.3721457253,9017.64988362463,13518,7,2
1,3,-56674.3826492329,8990.30159961753,13418,7,2
1,3,-55878.333552334,8960.6308304424,13318,7,2
1,3,-55070.1288351151,8928.40220900556,13218,7,2
1,3,-54249.6590962235,8893.35984772257,13118,7,2
1,3,-53416.8053415234,8855.22629545748,13018,7,2
1,3,-52571.4427757831,8813.70163484018,12918,7,2
1,3,-51713.4442099524,8768.46277938717,12818,7,2
1,3,-50842.6832754878,8719.16304140465,12718,7,2
1,3,-49959.0379714555,8665.43205530943,12618,7,2
1,3,-49062.3951545146,8606.87615666143,12518,7,2
1,3,-48152.6559500881,8543.07933836029,12418,7,2
1,3,-47229.7418511384,8473.60492580663,12318,7,2
1,3,-46293.6015265097,8397.99813486378,12218,7,2
1,3,-45344.2183813266,8315.78970217163,12118,7,2
1,3,-44381.6189063262,8226.50080784695,12018,7,2
1,3,-43405.8817890763,8129.64954751854,11918,7,2
1,3,-42417.1476352397,8024.75923903586,11818,7,2
1,3,-41415.6289936657,7911.36888889655,11718,7,2
1,3,-40401.6209211516,7789.04616136173,11618,7,2
