component,modelID,df2s,dsd2s,yearBP,siteID,model_ranking
4,66,1.97741296475277e-05,13.3741551296501,11368,6,2
4,66,2.31707747128844e-05,13.3741551296275,11268,6,2
4,66,2.71449247807831e-05,13.3741551295965,11168,6,2
4,66,3.17935309686113e-05,13.374155129554,11068,6,2
4,66,3.72295601709169e-05,13.3741551294958,10968,6,2
4,66,4.3584585323637e-05,13.374155129416,10868,6,2
4,66,5.10117825924196e-05,13.3741551293068,10768,6,2
4,66,5.96893967572867e-05,13.3741551291574,10668,6,2
4,66,6.98247446876836e-05,13.374155128953,10568,6,2
4,66,8.16588364932826e-05,13.3741551286737,10468,6,2
4,66,9.54717047932996e-05,13.3741551282922,10368,6,2
4,66,0.000111588544664552,13.3741551277715,10268,6,2
4,66,0.000130386780294694,13.374155127061,10168,6,2
4,66,0.000152304189258705,13.3741551260925,10068,6,2
4,66,0.000177848231710989,13.3741551247729,9968,6,2
4,66,0.000207606749671209,13.3741551229763,9868,6,2
4,66,0.000242260220964627,13.3741551205321,9768,6,2
4,66,0.000282595773184173,13.3741551172094,9668,6,2
4,66,0.000329523185117223,13.3741551126961,9568,6,2
4,66,0.000384093126160211,13.3741551065704,9468,6,2
4,66,0.000447517907920682,13.3741550982635,9368,6,2
4,66,0.000521195045877454,13.3741550870088,9268,6,2
4,66,0.000606733951788271,13.3741550717746,9168,6,2
4,66,0.000705986098330359,13.3741550511737,9068,6,2
4,66,0.00082107901465205,13.3741550233442,8968,6,2
4,66,0.000954454482997679,13.3741549857896,8868,6,2
4,66,0.00110891130956625,13.3741549351682,8768,6,2
4,66,0.00128765303366097,13.3741548670136,8668,6,2
4,66,0.00149434091329357,13.3741547753663,8568,6,2
4,66,0.0017331524767015,13.3741546522882,8468,6,2
4,66,0.00200884585001578,13.3741544872258,8368,6,2
4,66,0.00232682995178137,13.3741542661765,8268,6,2
4,66,0.00269324047276831,13.3741539706007,8168,6,2
4,66,0.00311502131884828,13.3741535760082,8068,6,2
4,66,0.00360001086594379,13.3741530501273,7968,6,2
4,66,0.00415703193446479,13.3741523505443,7868,6,2
4,66,0.00479598380531784,13.374151421676,7768,6,2
4,66,0.00552793383193457,13.3741501909043,7668,6,2
4,66,0.00636520520479592,13.3741485636749,7568,6,2
4,66,0.00732145613696954,13.3741464173214,7468,6,2
4,66,0.00841174408722963,13.3741435933468,7368,6,2
4,66,0.00965256652979872,13.374139887864,7268,6,2
4,66,0.0110618671033933,13.3741350398823,7168,6,2
4,66,0.0126589925873061,13.3741287171387,7068,6,2
4,66,0.0144645818864262,13.3741204992265,6968,6,2
4,66,0.0165003628482733,13.3741098578977,6868,6,2
4,66,0.0187888260224597,13.3740961346461,6768,6,2
4,66,0.0213527360861042,13.37407851607,6668,6,2
4,66,0.0242144312044349,13.3740560081278,6568,6,2
4,66,0.027394847592132,13.3740274113403,6468,6,2
4,66,0.0309121903975363,13.3739913003603,6368,6,2
4,66,0.0347801520261844,13.3739460132679,6268,6,2
4,66,0.0390055542688292,13.373889658598,6168,6,2
4,66,0.0435852600226678,13.3738201516039,6068,6,2
4,66,0.0485021626749696,13.3737352956678,5968,6,2
4,66,0.0537200147474653,13.37363293,5868,6,2
4,66,0.0591768002167893,13.3735111703824,5768,6,2
4,66,0.0647762846412674,13.3733687746406,5668,6,2
4,66,0.0703772909270226,13.3732056665086,5568,6,2
4,66,0.0757801427141583,13.3730236463116,5468,6,2
4,66,0.0807095876467711,13.3728272966737,5368,6,2
4,66,0.084793353968216,13.3726250427399,5268,6,2
4,66,0.0875352995861488,13.3724302262181,5168,6,2
4,66,0.0882818752431725,13.3722618625907,5068,6,2
4,66,0.0861803333133097,13.372144408325,4968,6,2
4,66,0.0801267596190663,13.3721052681005,4868,6,2
4,66,0.0687015736939584,13.3721677579805,4768,6,2
4,66,0.050089616323194,13.3723355500661,4668,6,2
4,66,0.021981301640978,13.3725618484483,4568,6,2
4,66,-0.0185494701017939,13.3726920411795,4468,6,2
4,66,-0.0714700687616994,13.3724185605927,4368,6,2
4,66,-0.112652209280336,13.3719531969277,4268,6,2
4,66,-0.132609298254169,13.3718457658116,4168,6,2
4,66,-0.133543850101537,13.372162015312,4068,6,2
4,66,-0.11992254972478,13.3724918418094,3968,6,2
4,66,-0.105021156155977,13.372452535057,3868,6,2
4,66,-0.0918263530710701,13.3722895700388,3768,6,2
4,66,-0.0801722130621333,13.3721634123443,3668,6,2
4,66,-0.069902421969129,13.3721263734709,3568,6,2
4,66,-0.0608714178475227,13.3721794427768,3468,6,2
4,66,-0.052944924525639,13.3723029881983,3368,6,2
4,66,-0.046000043507571,13.3724723775904,3268,6,2
4,66,-0.0399250312037858,13.3726651578934,3168,6,2
4,66,-0.0346188592527285,13.3728637071502,3068,6,2
4,66,-0.0299906325599415,13.3730556148862,2968,6,2
4,66,-0.0259589214308131,13.3732330494212,2868,6,2
4,66,-0.0224510498401952,13.3733917828944,2768,6,2
4,66,-0.0194023706821779,13.373530206587,2668,6,2
4,66,-0.0167555501423812,13.3736484808992,2568,6,2
4,66,-0.0144598766216275,13.3737478644952,2468,6,2
4,66,-0.0124706045016514,13.3738302181135,2368,6,2
4,66,-0.0107483391494211,13.373897657746,2268,6,2
4,66,-0.00925846664085015,13.3739523260273,2168,6,2
4,66,-0.00797062953454096,13.3739962520838,2068,6,2
4,66,-0.0068582484719186,13.3740312745271,1968,6,2
4,66,-0.00589808828654265,13.3740590075027,1868,6,2
4,66,-0.00506986656530813,13.3740808346276,1768,6,2
4,66,-0.00435590213287563,13.3740979198328,1668,6,2
4,66,-0.00374080066126454,13.3741112274553,1568,6,2
4,66,-0.0032111744867833,13.3741215464523,1468,6,2
4,66,-0.00275539370556588,13.3741295154634,1368,6,2
4,66,-0.00236336568535316,13.3741356467586,1268,6,2
4,66,-0.0020263402504862,13.3741403480067,1168,6,2
4,66,-0.00173673795084531,13.3741439413932,1068,6,2
4,66,-0.00148799899971099,13.3741466799886,968,6,2
4,66,-0.00127445064982463,13.3741487614919,868,6,2
4,66,-0.00109119096369244,13.3741503395898,768,6,2
4,66,-0.000933987117957081,13.374151533227,668,6,2
4,66,-0.00079918655868174,13.3741524340904,568,6,2
4,66,-0.000683639492154927,13.3741531125971,468,6,2
4,66,-0.00058463135279846,13.374153622647,368,6,2
4,66,-0.000499824035133757,13.3741540053696,268,6,2
4,66,-0.000427204810252331,13.3741542920608,168,6,2
4,66,-0.000365041968948455,13.3741545064707,68,6,2
4,66,1.00001559387898e-08,13.3741551297106,18868,7,2
4,66,1.17952457748627e-08,13.3741551297106,18768,7,2
4,66,1.39116430017834e-08,13.3741551297106,18668,7,2
4,66,1.64066754373756e-08,13.3741551297106,18568,7,2
4,66,1.93478626419494e-08,13.3741551297106,18468,7,2
4,66,2.2814720447853e-08,13.3741551297106,18368,7,2
4,66,2.69008835150749e-08,13.3741551297106,18268,7,2
4,66,3.17166016620646e-08,13.3741551297106,18168,7,2
4,66,3.73916754329275e-08,13.3741551297106,18068,7,2
4,66,4.40789077537584e-08,13.3741551297106,17968,7,2
4,66,5.19581618897959e-08,13.3741551297106,17868,7,2
4,66,6.12411315784076e-08,13.3741551297106,17768,7,2
4,66,7.21769475738923e-08,13.3741551297106,17668,7,2
4,66,8.50587663595653e-08,13.3741551297106,17568,7,2
4,66,1.0023151199775e-07,13.3741551297106,17468,7,2
4,66,1.18100971628236e-07,13.3741551297106,17368,7,2
4,66,1.39144479723338e-07,13.3741551297106,17268,7,2
4,66,1.63923466720673e-07,13.3741551297106,17168,7,2
4,66,1.93098195081788e-07,13.3741551297106,17068,7,2
4,66,2.27445061333368e-07,13.3741551297106,16968,7,2
4,66,2.67876907597218e-07,13.3741551297106,16868,7,2
4,66,3.1546686209218e-07,13.3741551297106,16768,7,2
4,66,3.71476316942605e-07,13.3741551297106,16668,7,2
4,66,4.37387755507726e-07,13.3741551297106,16568,7,2
4,66,5.14943262858255e-07,13.3741551297106,16468,7,2
4,66,6.06189694890603e-07,13.3741551297106,16368,7,2
4,66,7.13531647273332e-07,13.3741551297106,16268,7,2
4,66,8.39793558914859e-07,13.3741551297106,16168,7,2
4,66,9.88292510503133e-07,13.3741551297105,16068,7,2
4,66,1.16292354222797e-06,13.3741551297105,15968,7,2
4,66,1.36825962222544e-06,13.3741551297105,15868,7,2
4,66,1.60966875575917e-06,13.3741551297105,15768,7,2
4,66,1.89345114297604e-06,13.3741551297105,15668,7,2
4,66,2.22699977988196e-06,13.3741551297104,15568,7,2
4,66,2.61898846411469e-06,13.3741551297104,15468,7,2
4,66,3.07959182704955e-06,13.3741551297103,15368,7,2
4,66,3.62074278166487e-06,13.3741551297102,15268,7,2
4,66,4.25643366863639e-06,13.37415512971,15168,7,2
4,66,5.00306842120435e-06,13.3741551297098,15068,7,2
4,66,5.87987427536697e-06,13.3741551297095,14968,7,2
4,66,6.90938295230836e-06,13.3741551297091,14868,7,2
4,66,8.11799286502419e-06,13.3741551297086,14768,7,2
4,66,9.53662578578888e-06,13.3741551297078,14668,7,2
4,66,1.12014935954799e-05,13.3741551297068,14568,7,2
4,66,1.31549932657858e-05,13.3741551297053,14468,7,2
4,66,1.54467511536048e-05,13.3741551297033,14368,7,2
4,66,1.81348410736003e-05,13.3741551297006,14268,7,2
4,66,2.12872045286252e-05,13.3741551296968,14168,7,2
4,66,2.49833059967291e-05,13.3741551296916,14068,7,2
4,66,2.93160613867312e-05,13.3741551296845,13968,7,2
4,66,3.43940837828322e-05,13.3741551296747,13868,7,2
4,66,4.03442975167473e-05,13.3741551296612,13768,7,2
4,66,4.73149795625708e-05,13.3741551296427,13668,7,2
4,66,5.54792963903657e-05,13.3741551296173,13568,7,2
4,66,6.50394149027492e-05,13.3741551295825,13468,7,2
4,66,7.62312780970768e-05,13.3741551295347,13368,7,2
4,66,8.933014984802e-05,13.3741551294691,13268,7,2
4,66,0.000104657048917218,13.3741551293793,13168,7,2
4,66,0.000122586210217654,13.3741551292563,13068,7,2
4,66,0.000143553731764242,13.3741551290879,12968,7,2
4,66,0.000168067588926699,13.3741551288575,12868,7,2
4,66,0.000196719223888439,13.3741551285424,12768,7,2
4,66,0.00023019694795035,13.3741551281119,12668,7,2
4,66,0.000269301427864497,13.3741551275238,12568,7,2
4,66,0.000314963565118635,13.374155126721,12468,7,2
4,66,0.000368265119401809,13.3741551256259,12368,7,2
4,66,0.000430462474745937,13.374155124133,12268,7,2
4,66,0.000503013999417623,13.3741551220992,12168,7,2
4,66,0.000587611508849741,13.3741551193304,12068,7,2
4,66,0.000686216405004027,13.3741551155637,11968,7,2
4,66,0.000801101135688397,13.3741551104436,11868,7,2
4,66,0.000934896693505435,13.3741551034892,11768,7,2
4,66,0.00109064695604852,13.374155094051,11668,7,2
4,66,0.00127187075615739,13.3741550812532,11568,7,2
4,66,0.00148263266255005,13.3741550639152,11468,7,2
4,66,0.00172762354547643,13.3741550404485,11368,7,2
4,66,0.00201225209698696,13.3741550087176,11268,7,2
4,66,0.00234274856783347,13.3741549658562,11168,7,2
4,66,0.00272628206857648,13.3741549080217,11068,7,2
4,66,0.00317109285525262,13.3741548300713,10968,7,2
4,66,0.00368664107207202,13.3741547251319,10868,7,2
4,66,0.00428377344464597,13.3741545840338,10768,7,2
4,66,0.00497490939357122,13.3741543945647,10668,7,2
4,66,0.00577424795215766,13.3741541404907,10568,7,2
4,66,0.00669799670094002,13.3741538002753,10468,7,2
4,66,0.00776462364624884,13.3741533454082,10368,7,2
4,66,0.0089951325334541,13.3741527382339,10268,7,2
4,66,0.0104133614505154,13.3741519291404,10168,7,2
4,66,0.0120463036847861,13.3741508529353,10068,7,2
4,66,0.0139244485708639,13.3741494241985,9968,7,2
4,66,0.016082138415837,13.374147531352,9868,7,2
4,66,0.0185579353931171,13.3741450291403,9768,7,2
4,66,0.0213950186089755,13.3741417291604,9668,7,2
4,66,0.0246417970873419,13.3741373880283,9568,7,2
4,66,0.0283518473578003,13.3741316927292,9468,7,2
4,66,0.0325841358867199,13.3741242426743,9368,7,2
4,66,0.0374033946718087,13.3741145280023,9268,7,2
4,66,0.0428801893785073,13.3741019037537,9168,7,2
4,66,0.049090804806923,13.3740855597299,9068,7,2
4,66,0.0561168796176648,13.374064486205,8968,7,2
4,66,0.0640446993449092,13.3740374362512,8868,7,2
4,66,0.0729640313283309,13.3740028863777,8768,7,2
4,66,0.0829663534387335,13.3739589986027,8668,7,2
4,66,0.0941422888595001,13.3739035891457,8568,7,2
4,66,0.106578009882913,13.3738341118433,8468,7,2
4,66,0.120350312439573,13.3737476683571,8368,7,2
4,66,0.1355199871494,13.3736410624434,8268,7,2
4,66,0.152123018699253,13.3735109220481,8168,7,2
4,66,0.170159029202665,13.3733539205783,8068,7,2
4,66,0.189576237859554,13.3731671366113,7968,7,2
4,66,0.210252032578951,13.3729485977359,7868,7,2
4,66,0.231968031781251,13.3726980554814,7768,7,2
4,66,0.254378247247456,13.3724180274485,7668,7,2
4,66,0.276968630534441,13.3721151073432,7568,7,2
4,66,0.299005882616848,13.3718014620423,7468,7,2
4,66,0.319472912609934,13.3714962705061,7368,7,2
4,66,0.336987726682274,13.3712265515722,7268,7,2
4,66,0.349701788283257,13.3710262770526,7168,7,2
4,66,0.355172986065222,13.3709317125884,7068,7,2
4,66,0.350207240521777,13.3709693146272,6968,7,2
4,66,0.330661430872237,13.3711298302059,6868,7,2
4,66,0.291198677292072,13.3713178533811,6768,7,2
4,66,0.225070475389003,13.3712593380502,6668,7,2
4,66,0.144314228570329,13.3706235562387,6568,7,2
4,66,0.0868186534842711,13.3699460020336,6468,7,2
4,66,0.0507021847867121,13.369645639385,6368,7,2
4,66,0.0286576073719729,13.369610076169,6268,7,2
4,66,0.0157296250012062,13.3692609438071,6168,7,2
4,66,0.0104241072804989,13.3685769856234,6068,7,2
4,66,0.0080021608624215,13.3680645857437,5968,7,2
4,66,0.00308635147836986,13.3679659777578,5868,7,2
4,66,-0.00985799940756787,13.368327409597,5768,7,2
4,66,-0.0368512799437818,13.3690318148373,5668,7,2
4,66,-0.0846214146069386,13.3697481172957,5568,7,2
4,66,-0.142009723189094,13.3698893635342,5468,7,2
4,66,-0.178062754072126,13.369526011148,5368,7,2
4,66,-0.195110741806547,13.3690979922012,5268,7,2
4,66,-0.199012610168054,13.3688260187171,5168,7,2
4,66,-0.194660062234966,13.3688057735762,5068,7,2
4,66,-0.186268287783033,13.3690734834265,4968,7,2
4,66,-0.177633444506801,13.3696322277208,4868,7,2
4,66,-0.17236858791974,13.3704469678846,4768,7,2
4,66,-0.174128807488921,13.3714068068645,4668,7,2
4,66,-0.186736878137817,13.372242368719,4568,7,2
4,66,-0.203696362674314,13.3724862945523,4468,7,2
4,66,-0.208867217850217,13.3722559719398,4368,7,2
4,66,-0.203580683663534,13.3719224396891,4268,7,2
4,66,-0.190635061922325,13.3716484804946,4168,7,2
4,66,-0.17218381837635,13.3714800013617,4068,7,2
4,66,-0.149876823451233,13.3714084735211,3968,7,2
4,66,-0.124976281539035,13.3714045669657,3868,7,2
4,66,-0.0984528296849361,13.3714352909721,3768,7,2
4,66,-0.0710664443438036,13.371472042953,3668,7,2
4,66,-0.0434361448091139,13.3714939449872,3568,7,2
4,66,-0.0161019985795682,13.3714890020883,3468,7,2
4,66,0.0104174016137447,13.3714544933867,3368,7,2
4,66,0.0355690203643512,13.3713973089143,3268,7,2
4,66,0.0587081273613378,13.3713344665519,3168,7,2
4,66,0.0790367668702346,13.3712936311164,3068,7,2
4,66,0.0955348310189435,13.3713129697446,2968,7,2
4,66,0.106880312695597,13.3714389554265,2868,7,2
4,66,0.11135486395608,13.3717195597751,2768,7,2
4,66,0.106730175034089,13.3721883413003,2668,7,2
4,66,0.0901298938972939,13.3728317521791,2568,7,2
4,66,0.0578607963189203,13.3735267999984,2468,7,2
4,66,0.00593574837279554,13.3739272942803,2368,7,2
4,66,-0.0482040043926346,13.3735979595394,2268,7,2
4,66,-0.0829174601523353,13.3729058694963,2168,7,2
4,66,-0.101482551440914,13.3722356747537,2068,7,2
4,66,-0.107731311143091,13.3717308143399,1968,7,2
4,66,-0.104663153251347,13.3714140058509,1868,7,2
4,66,-0.0946196337034171,13.3712547400543,1768,7,2
4,66,-0.0794280705032952,13.3712049423223,1668,7,2
4,66,-0.0605205416386698,13.3712165460782,1568,7,2
4,66,-0.039033765709753,13.3712492055616,1468,7,2
4,66,-0.0158945777752318,13.3712729879647,1368,7,2
4,66,0.00810488637317078,13.3712688292703,1268,7,2
4,66,0.0322386134938523,13.3712283025446,1168,7,2
4,66,0.0557813353312561,13.3711535008495,1068,7,2
4,66,0.0779430744205609,13.3710573580451,968,7,2
4,66,0.0978003321940482,13.3709643594876,868,7,2
4,66,0.114220494885931,13.3709111954809,768,7,2
4,66,0.125775745553397,13.3709463403615,668,7,2
4,66,0.13064232846956,13.371126615462,568,7,2
4,66,0.126480398101414,13.3715072485759,468,7,2
4,66,0.110288875176245,13.3721193693827,368,7,2
4,66,0.0782286958212161,13.3729246468108,268,7,2
4,66,0.0254065366919162,13.3737298880681,168,7,2
4,66,-0.0508354627868287,13.3740418256449,68,7,2
4,66,-1.04727202590872e-08,13.3741551297106,18868,8,2
4,66,-1.23523245003637e-08,13.3741551297106,18768,8,2
4,66,-1.45683010463458e-08,13.3741551297106,18668,8,2
4,66,-1.71806531124755e-08,13.3741551297106,18568,8,2
4,66,-2.0260048785226e-08,13.3741551297106,18468,8,2
4,66,-2.38897088191691e-08,13.3741551297106,18368,8,2
4,66,-2.81676270332523e-08,13.3741551297106,18268,8,2
4,66,-3.32091815894156e-08,13.3741551297106,18168,8,2
4,66,-3.91502055859383e-08,13.3741551297106,18068,8,2
4,66,-4.61505973014982e-08,13.3741551297106,17968,8,2
4,66,-5.43985643841664e-08,13.3741551297106,17868,8,2
4,66,-6.411561264443e-08,13.3741551297106,17768,8,2
4,66,-7.55624092930637e-08,13.3741551297106,17668,8,2
4,66,-8.90456729443299e-08,13.3741551297106,17568,8,2
4,66,-1.04926269043009e-07,13.3741551297106,17468,8,2
4,66,-1.23628720226423e-07,13.3741551297106,17368,8,2
4,66,-1.4565237726457e-07,13.3741551297106,17268,8,2
4,66,-1.71584538527187e-07,13.3741551297106,17168,8,2
4,66,-2.02115855447732e-07,13.3741551297106,17068,8,2
4,66,-2.38058419408026e-07,13.3741551297106,16968,8,2
4,66,-2.80366993270957e-07,13.3741551297106,16868,8,2
4,66,-3.30163930096608e-07,13.3741551297106,16768,8,2
4,66,-3.8876841431305e-07,13.3741551297106,16668,8,2
4,66,-4.57730769023665e-07,13.3741551297106,16568,8,2
4,66,-5.38872699824124e-07,13.3741551297106,16468,8,2
4,66,-6.34334493518558e-07,13.3741551297106,16368,8,2
4,66,-7.46630362992769e-07,13.3741551297106,16268,8,2
4,66,-8.78713331336569e-07,13.3741551297106,16168,8,2
4,66,-1.03405128387311e-06,13.3741551297106,16068,8,2
4,66,-1.21671609159791e-06,13.3741551297106,15968,8,2
4,66,-1.43148803007683e-06,13.3741551297106,15868,8,2
4,66,-1.68397809156874e-06,13.3741551297105,15768,8,2
4,66,-1.9807712236558e-06,13.3741551297105,15668,8,2
4,66,-2.32959403500837e-06,13.3741551297105,15568,8,2
4,66,-2.73951109965912e-06,13.3741551297105,15468,8,2
4,66,-3.22115467872182e-06,13.3741551297105,15368,8,2
4,66,-3.78699347835256e-06,13.3741551297104,15268,8,2
4,66,-4.4516469927951e-06,13.3741551297104,15168,8,2
4,66,-5.23225306222324e-06,13.3741551297103,15068,8,2
4,66,-6.14889753055674e-06,13.3741551297102,14968,8,2
4,66,-7.22511634588294e-06,13.3741551297101,14868,8,2
4,66,-8.48848213705217e-06,13.3741551297099,14768,8,2
4,66,-9.97128926061025e-06,13.3741551297096,14668,8,2
4,66,-1.1711353584026e-05,13.3741551297093,14568,8,2
4,66,-1.37529459017164e-05,13.3741551297088,14468,8,2
4,66,-1.61478809241529e-05,13.3741551297081,14368,8,2
4,66,-1.89567872995236e-05,13.3741551297072,14268,8,2
4,66,-2.22505881930094e-05,13.3741551297059,14168,8,2
4,66,-2.61122266415205e-05,13.3741551297042,14068,8,2
4,66,-3.06386753135116e-05,13.3741551297018,13968,8,2
4,66,-3.59432765384124e-05,13.3741551296985,13868,8,2
4,66,-4.21584656460417e-05,13.3741551296939,13768,8,2
4,66,-4.94389389059761e-05,13.3741551296876,13668,8,2
4,66,-5.79653368298281e-05,13.374155129679,13568,8,2
4,66,-6.79485244632441e-05,13.3741551296672,13468,8,2
4,66,-7.96345627366838e-05,13.374155129651,13368,8,2
4,66,-9.33104791728856e-05,13.3741551296287,13268,8,2
4,66,-0.00010931096249533,13.3741551295981,13168,8,2
4,66,-0.000128026124200129,13.3741551295562,13068,8,2
4,66,-0.000149910491221661,13.3741551294988,12968,8,2
4,66,-0.000175493417742394,13.3741551294202,12868,8,2
4,66,-0.000205391131294539,13.3741551293126,12768,8,2
4,66,-0.000240320658922203,13.3741551291653,12668,8,2
4,66,-0.000281115913680668,13.374155128964,12568,8,2
4,66,-0.000328746260519916,13.3741551286889,12468,8,2
4,66,-0.000384337924010359,13.3741551283131,12368,8,2
4,66,-0.000449198648788099,13.3741551278002,12268,8,2
4,66,-0.000524846077367868,13.3741551271005,12168,8,2
4,66,-0.000613040369384804,13.3741551261468,12068,8,2
4,66,-0.000715821651594639,13.3741551248476,11968,8,2
4,66,-0.000835552959172917,13.374155123079,11868,8,2
4,66,-0.000974969405923567,13.3741551206731,11768,8,2
4,66,-0.00113723440360318,13.3741551174031,11668,8,2
4,66,-0.0013260038380232,13.3741551129618,11568,8,2
4,66,-0.00154549920079483,13.3741551069348,11468,8,2
4,66,-0.00180059076881541,13.3741550987631,11368,8,2
4,66,-0.00209689201637396,13.3741550876934,11268,8,2
4,66,-0.00244086653356253,13.374155072712,11168,8,2
4,66,-0.00283994880470758,13.3741550524567,11068,8,2
4,66,-0.00330268026528001,13.3741550250989,10968,8,2
4,66,-0.00383886209656005,13.3741549881879,10868,8,2
4,66,-0.00445972622286475,13.3741549384439,10768,8,2
4,66,-0.00517812593157866,13.3741548714847,10668,8,2
4,66,-0.0060087474224222,13.3741547814645,10568,8,2
4,66,-0.00696834338474881,13.3741546605992,10468,8,2
4,66,-0.00807598936876354,13.3741544985434,10368,8,2
4,66,-0.00935336321845466,13.3741542815753,10268,8,2
4,66,-0.0108250471201393,13.3741539915336,10168,8,2
4,66,-0.0125188508270628,13.3741536044374,10068,8,2
4,66,-0.0144661532672191,13.3741530886989,9968,8,2
4,66,-0.0167022579279544,13.3741524028222,9868,8,2
4,66,-0.0192667550112279,13.3741514924519,9768,8,2
4,66,-0.0222038802108652,13.3741502866112,9668,8,2
4,66,-0.0255628558825687,13.3741486929332,9568,8,2
4,66,-0.029398195116478,13.3741465916611,9468,8,2
4,66,-0.0337699424801738,13.374143828158,9368,8,2
4,66,-0.0387438166052051,13.3741402036422,9268,8,2
4,66,-0.0443912088828282,13.3741354638557,9168,8,2
4,66,-0.0507889787473273,13.3741292853826,9068,8,2
4,66,-0.0580189686589548,13.3741212593959,8968,8,2
4,66,-0.066167140092485,13.374110872737,8868,8,2
4,66,-0.0753222045336491,13.374097486464,8768,8,2
4,66,-0.0855735893846443,13.3740803123943,8668,8,2
4,66,-0.0970085361871827,13.3740583887764,8568,8,2
4,66,-0.109708075732794,13.374030557147,8468,8,2
4,66,-0.123741559051774,13.3739954437657,8368,8,2
4,66,-0.139159342025789,13.3739514508937,8268,8,2
4,66,-0.155983120873777,13.3738967657366,8168,8,2
4,66,-0.174193291641754,13.3738293981943,8068,8,2
4,66,-0.193712553743501,13.373747262711,7968,8,2
4,66,-0.214384789034611,13.3736483243239,7868,8,2
4,66,-0.235948015912216,13.3735308339835,7768,8,2
4,66,-0.257999932835829,13.3733936821541,7668,8,2
4,66,-0.279954215671982,13.3732369001859,7568,8,2
4,66,-0.300985304027168,13.3730623314614,7468,8,2
4,66,-0.319958885794864,13.3728744707388,7368,8,2
4,66,-0.335344645279415,13.3726814164212,7268,8,2
4,66,-0.345107052680227,13.3724957729488,7168,8,2
4,66,-0.346569010093314,13.3723351397868,7068,8,2
4,66,-0.336241993474103,13.372221465226,6968,8,2
4,66,-0.30961489503731,13.372177923511,6868,8,2
4,66,-0.260892020337869,13.3722209265071,6768,8,2
4,66,-0.182668560860699,13.3723431426075,6668,8,2
4,66,-0.0655292640114155,13.3724805500346,6568,8,2
4,66,0.102443238075575,13.3724519555193,6468,8,2
4,66,0.300030245176213,13.3720489655656,6368,8,2
4,66,0.41907891557292,13.3717177505972,6268,8,2
4,66,0.463561249912207,13.371495637043,6168,8,2
4,66,0.469436654276243,13.3715486975675,6068,8,2
4,66,0.443406626310478,13.3719765004332,5968,8,2
4,66,0.398888713112118,13.3723048305268,5868,8,2
4,66,0.356165771034335,13.3723134241578,5768,8,2
4,66,0.317218324737265,13.3722365710657,5668,8,2
4,66,0.281967247933811,13.3721908972656,5568,8,2
4,66,0.25026882432579,13.3722115747564,5468,8,2
4,66,0.22193798800337,13.3722958116993,5368,8,2
4,66,0.196765863248363,13.3724261172449,5268,8,2
4,66,0.174532826157111,13.3725819593339,5168,8,2
4,66,0.155018062671787,13.3727449740801,5068,8,2
4,66,0.138006396589119,13.372900757651,4968,8,2
4,66,0.123292997980912,13.3730389793486,4868,8,2
4,66,0.110686449867567,13.3731527825145,4768,8,2
4,66,0.10001054287625,13.3732379884719,4668,8,2
4,66,0.0911050789712402,13.3732923626118,4568,8,2
4,66,0.0838258919841743,13.3733150627406,4468,8,2
4,66,0.078044231079751,13.373306319417,4368,8,2
4,66,0.0736456004721095,13.3732673660621,4268,8,2
4,66,0.0705281020570302,13.3732006237416,4168,8,2
4,66,0.0686002848316537,13.3731101379177,4068,8,2
4,66,0.0677784639118553,13.3730022499235,3968,8,2
4,66,0.067983430604134,13.372886450151,3868,8,2
4,66,0.0691364313361648,13.3727762824945,3768,8,2
4,66,0.0711542452231496,13.3726900183683,3668,8,2
4,66,0.0739431354182603,13.372650542019,3568,8,2
4,66,0.0773913856941084,13.3726834037493,3468,8,2
4,66,0.0813600581154503,13.3728111710678,3368,8,2
4,66,0.0856715169241919,13.3730408284093,3268,8,2
4,66,0.0900951540174383,13.3733387104336,3168,8,2
4,66,0.0943296180772891,13.3735837775041,3068,8,2
4,66,0.0982000825111999,13.373498691983,2968,8,2
4,66,0.102999550931493,13.3729868292299,2868,8,2
4,66,0.109066687282058,13.3723676625825,2768,8,2
4,66,0.115856033474663,13.3718194844988,2668,8,2
4,66,0.122761082839814,13.3714068912915,2568,8,2
4,66,0.129077495314308,13.3711428846566,2468,8,2
4,66,0.133954485593559,13.3710228587451,2368,8,2
4,66,0.136337935008728,13.3710419605353,2268,8,2
4,66,0.134902574843424,13.3712019149598,2168,8,2
4,66,0.127970115367364,13.3715098180834,2068,8,2
4,66,0.113409594755038,13.3719684139914,1968,8,2
4,66,0.0885154718919675,13.3725542637189,1868,8,2
4,66,0.0498580578091427,13.3731762424416,1768,8,2
4,66,-0.0058083780813826,13.3735996542813,1668,8,2
4,66,-0.0608848310214491,13.3735488980055,1568,8,2
4,66,-0.0989035137278202,13.3732610052458,1468,8,2
4,66,-0.123289699425259,13.3729708205214,1368,8,2
4,66,-0.137417900931839,13.3727696041763,1268,8,2
4,66,-0.143934094993905,13.3726762769917,1168,8,2
4,66,-0.144902099082976,13.372677545172,1068,8,2
4,66,-0.141921816362794,13.3727490960195,968,8,2
4,66,-0.136224594535232,13.3728659870367,868,8,2
4,66,-0.128749987285294,13.3730070774804,768,8,2
4,66,-0.120207421771185,13.373156339681,668,8,2
4,66,-0.111125631632386,13.3733026668393,568,8,2
4,66,-0.10189218723454,13.3734390652641,468,8,2
4,66,-0.0927850226563692,13.3735616928459,368,8,2
