component,RSL,RSLsd,yearBP,siteID,model_ranking
1,-935.62911026692,1638.5648767447,3448.3625,7,0
1,-928.622176730074,1635.07098642392,3476.475,7,0
1,-920.089377203491,1630.31028394572,3507.4875,7,0
1,-908.114775234833,1622.85638022082,3547.35,7,0
1,-893.16999056004,1612.46112559115,3593.4875,7,0
1,-882.462948937435,1604.33667643063,3624.9875,7,0
1,-872.872688027564,1596.60931781303,3652.4375,7,0
1,-866.811384226196,1591.51489107645,3669.4875,7,0
1,-856.007177454419,1582.04739157784,3699.3875,7,0
1,-847.892749024089,1574.62731858186,3721.4625,7,0
1,-841.754399811383,1568.84847434884,3737.95,7,0
1,-836.284089056309,1563.58513719953,3752.4875,7,0
1,-827.731826941483,1555.15653941089,3774.9125,7,0
1,-815.84628466703,1543.07532421943,3805.4375,7,0
1,-806.664910712745,1533.48294501667,3828.4875,7,0
1,-795.276139787398,1521.30778120997,3856.425,7,0
1,-786.094891290646,1511.29210000144,3878.425,7,0
1,-772.872540910728,1496.58014204468,3909.325,7,0
1,-748.129464657977,1468.16837840445,3964.9625,7,0
1,-702.423577483743,1412.06885513475,4062.9625,7,0
1,-667.461257325485,1364.17868225325,4137.85,7,0
1,-643.833456086926,1327.61335230021,4191.45,7,0
1,-629.208566312212,1302.29193879261,4227.425,7,0
1,-610.097146087792,1264.12527861112,4280.9125,7,0
1,-598.286944751162,1235.40147095871,4321.525,7,0
1,-590.80809691269,1212.84731801947,4354.4125,7,0
1,-585.988924545236,1193.88090859058,4383.425,7,0
1,-583.324509089813,1178.55885679948,4408.3875,7,0
1,-582.135041489732,1163.5527617629,4435,7,0
1,-582.369058295153,1154.34985565452,4453,7,0
1,-585.014970033895,1140.27520858451,4484.975,7,0
1,-590.389774387702,1130.08345236141,4515.375,7,0
1,-596.186981111765,1124.93846346402,4537.4625,7,0
1,-606.374568734318,1121.35637647289,4566.475,7,0
1,-621.140834060032,1121.28753936808,4599,7,0
1,-648.152337365318,1127.01719867319,4645.975,7,0
1,-679.364349440206,1136.84704750724,4690.4875,7,0
1,-768.176569218747,1164.95149747076,4791.55,7,0
1,-962.776682092343,1192.20965926729,4958.525,7,0
1,-1084.35090192454,1185.21298333285,5045.05,7,0
1,-1129.28798554,1178.8905433738,5074.9875,7,0
1,-1168.64437403344,1171.9353395277,5100.5125,7,0
1,-1199.26919105323,1165.68649576226,5119.9875,7,0
1,-1231.15560973529,1158.46463049028,5139.95,7,0
1,-1269.3410516209,1148.93553499636,5163.4875,7,0
1,-1331.34611571766,1131.65697256198,5201,7,0
1,-1369.10388409719,1120.19088082468,5223.5,7,0
1,-1397.90294319345,1111.03740760625,5240.525,7,0
1,-1419.98276091972,1103.81056789054,5253.5125,7,0
1,-1436.18482787022,1098.40532311793,5263.0125,7,0
1,-1452.40252568945,1092.91758252058,5272.5,7,0
1,-1470.36593699967,1086.75935845572,5282.9875,7,0
1,-1479.82091495488,1083.48848196671,5288.5,7,0
1,-1493.55566712469,1078.70544135273,5296.5,7,0
1,-1509.044156102,1073.27351884844,5305.5125,7,0
1,-1544.27187602548,1060.81584311266,5325.9875,7,0
1,-1598.52069736551,1041.58250856406,5357.5,7,0
1,-1620.04878588859,1034.02505781323,5370.0125,7,0
1,-1638.94089037599,1027.46898937231,5381,7,0
1,-1648.41412478173,1024.21654830335,5386.5125,7,0
1,-1657.79785503121,1021.02220704221,5391.975,7,0
1,-1663.87278325204,1018.97018268988,5395.5125,7,0
1,-1678.3991137757,1014.12099449695,5403.975,7,0
1,-1689.55079822009,1010.45980653475,5410.475,7,0
1,-1704.98362458264,1005.49321173065,5419.475,7,0
1,-1715.31039260468,1002.2421636011,5425.5,7,0
1,-1721.35069260374,1000.36986268614,5429.025,7,0
1,-1734.13513553049,996.483979996469,5436.4875,7,0
1,-1741.82143766992,994.201196856882,5440.975,7,0
1,-1751.26247913018,991.456164692666,5446.4875,7,0
1,-1758.15571183711,989.495284306121,5450.5125,7,0
1,-1771.00099116564,985.944587188011,5458.0125,7,0
1,-1782.13593611773,982.982389712413,5464.5125,7,0
1,-1790.66110731056,980.791536796411,5469.4875,7,0
1,-1812.99882411398,975.392571332439,5482.5125,7,0
1,-1838.71164418105,969.845755712526,5497.475,7,0
1,-1860.30251531536,965.79552338919,5510,7,0
1,-1879.3348526503,962.721650307473,5521,7,0
1,-1913.38373611076,958.467690890154,5540.55,7,0
1,-2006.16896577785,954.650280994949,5593,7,0
1,-2181.22707764432,966.083216060616,5692.025,7,0
1,-2312.68177728681,978.062181708327,5769.0125,7,0
1,-2383.47976245126,982.05749877033,5811.9875,7,0
1,-2415.79147945903,982.856426043621,5832.025,7,0
1,-2446.86918287398,982.886716356079,5851.575,7,0
1,-2485.71212519472,981.78511562352,5876.425,7,0
1,-2513.58244577702,980.144689396955,5894.5625,7,0
1,-2545.29372131918,977.354652431308,5915.5375,7,0
1,-2575.66373529471,973.719401230639,5935.9875,7,0
1,-2609.91972197313,968.455294614656,5959.5125,7,0
1,-2643.33306018822,962.125629100468,5982.9625,7,0
1,-2676.83775418904,954.622276995078,6007.0125,7,0
1,-2725.57627612352,941.811135081647,6043.025,7,0
1,-2781.57707715034,924.922530224466,6086,7,0
1,-2816.30207765521,913.835509588254,6113.525,7,0
1,-2853.83046202408,901.982149213682,6144,7,0
1,-2889.38424739195,891.588007709732,6173.5,7,0
1,-2949.5886118738,878.222928122113,6224.4875,7,0
1,-3056.28858332383,874.494805618288,6315.5375,7,0
1,-3129.11653536931,882.996153884938,6376,7,0
1,-3160.87820911873,888.334571687636,6401.5125,7,0
1,-3181.82347163139,892.226430304805,6417.9875,7,0
1,-3209.73988582147,897.780620112516,6439.475,7,0
1,-3241.87683560001,904.603153544788,6463.5,7,0
1,-3255.55992388586,907.629022472721,6473.4875,7,0
1,-3269.48611604562,910.777212995298,6483.5,7,0
1,-3281.48260172736,913.542682441109,6492,7,0
1,-3290.05183599237,915.547769332828,6498,7,0
1,-3303.76306191552,918.806614058958,6507.475,7,0
1,-3311.7901923703,920.743198251835,6512.95,7,0
1,-3323.7567712348,923.669648975786,6521.0125,7,0
1,-3332.74170455337,925.897614349024,6526.9875,7,0
1,-3343.4191772081,928.579792324887,6534,7,0
1,-3354.94577224459,931.517308845024,6541.4625,7,0
1,-3366.74820818519,934.570468308901,6548.9875,7,0
1,-3464.75829757703,961.701322490046,6606.975,7,0
1,-3577.65372053953,996.596146153316,6664.4875,7,0
1,-3714.87166019017,1041.07127129386,6724.5,7,0
1,-3788.25484656543,1064.43243547325,6753.4875,7,0
1,-3800.05904997187,1068.13040619247,6757.9875,7,0
1,-3823.99805304781,1075.57111600557,6766.9875,7,0
1,-3915.58434754144,1103.24049195208,6800.0125,7,0
1,-4061.97485968377,1144.60222008385,6848.9875,7,0
1,-4160.9348127069,1170.53400400654,6880,7,0
1,-4177.32620800519,1174.67556950934,6885,7,0
1,-4185.48387086438,1176.72089168914,6887.475,7,0
1,-4188.8707724656,1177.56688495425,6888.5,7,0
1,-4195.49360859906,1179.21598909711,6890.5,7,0
1,-4198.81207494158,1180.0398072697,6891.5,7,0
1,-4200.47306655254,1180.45137977368,6892,7,0
1,-4207.12873154134,1182.0966880587,6894,7,0
1,-4212.13273446076,1183.32910182825,6895.5,7,0
1,-4218.77916387655,1184.96003636884,6897.4875,7,0
1,-4222.1302107228,1185.77970639082,6898.4875,7,0
1,-4223.89136389922,1186.2098295089,6899.0125,7,0
1,-4230.57012297167,1187.83647280023,6901,7,0
1,-4235.62275145715,1189.06258028028,6902.5,7,0
1,-4237.30925982911,1189.47095109061,6903,7,0
1,-4244.02446799446,1191.09272988756,6904.9875,7,0
1,-4247.49472265178,1191.92809311645,6906.0125,7,0
1,-4295.36952530127,1203.26863606718,6920.0125,7,0
1,-4420.52674459014,1231.36022998911,6955.4875,7,0
1,-4619.0613156436,1271.7367098738,7009,7,0
1,-4754.73894381709,1296.73139736242,7044,7,0
1,-4780.36313576298,1301.23824281062,7050.4875,7,0
1,-4804.24010508414,1305.37978973777,7056.5,7,0
1,-4832.19316418841,1310.15882558825,7063.5,7,0
1,-4842.3166770013,1311.87146784565,7066.025,7,0
1,-4856.2335408139,1314.21014422124,7069.4875,7,0
1,-4862.37564164354,1315.23664557601,7071.0125,7,0
1,-4866.35701807961,1315.90021092838,7072,7,0
1,-4870.39208177198,1316.57114719745,7073,7,0
1,-4874.48095179489,1317.24962376991,7074.0125,7,0
1,-4886.56534600351,1319.24589305778,7077,7,0
1,-4888.64135221485,1319.58753931477,7077.5125,7,0
1,-4894.67171663092,1320.57766184385,7079,7,0
1,-4902.79119650042,1321.9056516801,7081,7,0
1,-4910.87288053054,1323.2217071605,7082.9875,7,0
1,-4916.98079233337,1324.2125266653,7084.4875,7,0
1,-4923.14701467846,1325.20941614765,7086,7,0
1,-4927.22793560475,1325.86738857441,7087,7,0
1,-4935.34838907048,1327.17237911786,7088.9875,7,0
1,-4939.4901386383,1327.835755077,7090,7,0
1,-4953.83278619871,1330.12166463833,7093.5,7,0
1,-4980.72826214414,1334.36110576588,7100.0375,7,0
1,-5091.03576302016,1351.13050410797,7126.5125,7,0
1,-5406.49217744358,1394.16332234494,7199.5,7,0
1,-5720.20624030149,1430.80644886989,7268.5,7,0
1,-5885.32004529424,1448.00521442442,7303.5,7,0
1,-5974.27488065325,1456.74135015302,7322,7,0
1,-6052.16056391038,1464.10704813842,7338,7,0
1,-6138.36743220035,1471.96852411205,7355.5,7,0
1,-6326.70104865683,1488.16402158592,7393,7,0
1,-6439.72645896766,1497.29897947179,7415.05,7,0
1,-6519.91338208737,1503.5404004418,7430.5,7,0
1,-6580.05426783068,1508.10041687316,7441.9875,7,0
1,-6624.90048904391,1511.43696618285,7450.5,7,0
1,-6672.50321624149,1514.92188101271,7459.4875,7,0
1,-6717.95924904756,1518.19745092251,7468.025,7,0
1,-6771.5551375472,1521.99735530468,7478.0375,7,0
1,-6827.94775901688,1525.9269017522,7488.5125,7,0
1,-6868.51924271462,1528.71266977189,7496.0125,7,0
1,-6900.95384013979,1530.91626781902,7501.9875,7,0
1,-6941.94012395339,1533.67216527265,7509.5125,7,0
1,-6983.00622614007,1536.40285531791,7517.025,7,0
1,-7004.7242695312,1537.835233368,7520.9875,7,0
1,-7037.68282069638,1539.99392118973,7526.9875,7,0
1,-7084.58844307577,1543.03638907539,7535.5,7,0
1,-7125.9807721898,1545.69389552749,7542.9875,7,0
1,-7214.89289512299,1551.323101025,7559,7,0
1,-7253.91648868332,1553.76253116538,7566,7,0
1,-7276.18500121403,1555.14671828941,7569.9875,7,0
1,-7290.23021186888,1556.0169324899,7572.5,7,0
1,-7309.88307750411,1557.23117512057,7576.0125,7,0
1,-7343.42916483153,1559.29460150788,7582,7,0
1,-7371.41407972481,1561.00764475053,7586.9875,7,0
1,-7391.07403248921,1562.20684528449,7590.4875,7,0
1,-7405.19753499795,1563.06619708081,7593,7,0
1,-7424.88613711623,1564.26145216975,7596.5,7,0
1,-7453.03996115597,1565.96512845053,7601.5,7,0
1,-7472.76583497971,1567.15515448389,7605,7,0
1,-7500.97026911052,1568.85189780929,7610,7,0
1,-7532.02669793414,1570.71389323724,7615.5,7,0
1,-7568.62796194339,1572.90070111609,7621.975,7,0
1,-7594.08844091557,1574.41730278322,7626.475,7,0
1,-7664.97292356193,1578.62258234608,7638.9875,7,0
1,-7738.74105516728,1582.97654237645,7651.9875,7,0
1,-7784.26020682883,1585.65422645837,7660,7,0
1,-7829.81397731462,1588.32848463818,7668.0125,7,0
1,-7861.10138219409,1590.16281682124,7673.5125,7,0
1,-7900.86987072416,1592.49185265878,7680.5,7,0
1,-7952.0500319344,1595.48641184164,7689.4875,7,0
1,-7994.85351456841,1597.98923028899,7697,7,0
1,-8040.38453444839,1600.65081384213,7704.9875,7,0
1,-8074.59990436817,1602.65096382355,7710.9875,7,0
1,-8123.16247715615,1605.49035795839,7719.5,7,0
1,-8225.85369228665,1611.5001395572,7737.4875,7,0
1,-8326.00872050226,1617.37376268748,7755.0125,7,0
1,-8386.07147858804,1620.90386595329,7765.5125,7,0
1,-8434.79966444941,1623.77266875676,7774.025,7,0
1,-8500.6124108471,1627.65501990545,7785.5125,7,0
1,-8546.41460650973,1630.36225560919,7793.5,7,0
1,-8626.93011500314,1635.13274797722,7807.525,7,0
1,-8713.04925764957,1640.25169404231,7822.5,7,0
1,-8842.79191665724,1647.99647241555,7845,7,0
1,-8906.32713456172,1651.80337138113,7855.9875,7,0
1,-8958.54052147828,1654.93862084625,7865,7,0
1,-9013.68261088338,1658.2562248351,7874.5,7,0
1,-9060.0616371613,1661.05160405854,7882.475,7,0
1,-9092.24285171647,1662.9938327478,7888,7,0
1,-9141.83717737906,1665.99102984789,7896.5,7,0
1,-9173.91180910543,1667.93189080765,7901.9875,7,0
1,-9217.75240043923,1670.58775290223,7909.475,7,0
1,-9256.03193400055,1672.90945370758,7916,7,0
1,-9288.35442542424,1674.87173862568,7921.5,7,0
1,-9326.62265066849,1677.19699138616,7928,7,0
1,-9367.84756090492,1679.70420005339,7934.9875,7,0
1,-9412.12620175863,1682.39970156939,7942.475,7,0
1,-9459.85651387228,1685.30779476163,7950.525,7,0
1,-9531.18667950667,1689.65784039169,7962.5125,7,0
1,-9666.03151893197,1697.89015579607,7985.025,7,0
1,-9960.9236827055,1715.88567415628,8033.5,7,0
1,-10128.3019598257,1726.05615749576,8060.5,7,0
1,-10247.848134378,1733.28255308304,8079.5375,7,0
1,-10352.4039766495,1739.56821692964,8096.0125,7,0
1,1470.01427943353,987.983309446507,87,7,0
1,-1914.17157174926,958.388876663883,5541,7,0
1,-3521.45956497872,978.803722912702,6637,7,0
1,-3063.94980016304,875.070570364765,6322,7,0
1,1479.50388499862,996.568767072865,120,7,0
1,-584.361563972197,1185.41606820912,4397,7,0
1,1481.85710355453,1004.29239968797,137,7,0
1,506.700375761371,1491.9044057191,1990,7,0
1,1420.45262477687,1005.80345921005,8,7,0
1,-3025.02836025599,873.147802567962,6289,7,0
1,1479.86731876666,997.368713208254,122,7,0
1,-861.594396275468,1587.00392488371,3684,7,0
1,-1908.92318741465,958.930607403037,5538,7,0
1,-4547.2920460524,1257.69280449853,6990,7,0
1,-639.422051317524,1320.23916982652,4202,7,0
1,1479.31336223939,996.18007485736,119,7,0
1,728.702197798062,1671.49443101554,1035,7,0
1,558.873423074838,1611.46933180622,1670,7,0
1,-2981.7517802231,874.436950069405,6252,7,0
1,-3188.27202450065,893.474985017736,6423,7,0
1,1408.31196877873,1188.82019138651,336,7,0
1,1474.24335614033,990.056008305063,99,7,0
1,-4727.25433498574,1291.82410989064,7037,7,0
1,179.484465339687,1381.34320369206,2361.5,7,0
1,-598.225388826337,1123.81370729895,4544,7,0
1,-2954.87089337828,877.420795465076,6229,7,0
1,323.891616002191,1395.49144102268,2249,7,0
1,694.585693639703,1679.3084675515,1088.5,7,0
1,-722.907883755397,1437.89837656483,4019.5,7,0
1,-3780.47917956719,1061.9865683963,6750.5,7,0
1,-3792.21005337406,1065.67348971371,6755,7,0
1,-7843.96268703602,1589.15826439397,7670.5,7,0
1,-5750.55944664311,1434.06853546598,7275,7,0
1,-861.357855591923,1184.51570809819,4877.5,7,0
1,-1090.94297224469,1184.40016122487,5049.5,7,0
1,-3607.91260076594,1006.37166809357,6678.5,7,0
1,-8091.78317945264,1603.65553468519,7714,7,0
1,-954.916967930738,1644.05878469718,3324.5,7,0
1,-3533.36736227106,982.516822974489,6643,7,0
1,-8108.89798664674,1604.6561495337,7717,7,0
1,775.488052500412,1657.85991434805,971,7,0
1,-2806.26404544851,917.054862353073,6105.5,7,0
1,-582.407777522225,1153.86375920479,4454,7,0
1,-707.433397668879,1146.27995245871,4725.5,7,0
1,-834.660584288184,1583.42767537564,2995,7,0
1,-2592.51931942487,971.284564668147,5947.5,7,0
1,1076.55775957601,1510.96172456938,663.5,7,0
1,-1493.55566712469,1078.70544135273,5296.5,7,0
1,-1525.36233281204,1067.51650671335,5315,7,0
1,-6377.75161550054,1492.34090681264,7403,7,0
1,-1495.27348548174,1078.10477545392,5297.5,7,0
1,-3272.99748158501,911.581668075252,6486,7,0
1,-4358.1553509566,1217.63430072607,6938,7,0
1,-11101.4435647498,1783.0578368341,8209,7,0
1,-3111.98613878479,880.462293646089,6362,7,0
1,-18104.3076742538,2140.10898001493,8954,7,0
1,-16220.9824376698,2003.59290621092,8790.5,7,0
1,-28705.6043975691,3840.13117184262,9687,7,0
1,-3135.90095266886,884.07138011244,6381.5,7,0
1,-1460.10603123298,1090.2862391324,5277,7,0
1,-3979.77260861406,1121.82054417943,6822,7,0
1,-762.237838866189,1560.23321747689,2924,7,0
1,-9486.44813780347,1686.92901624869,7955,7,0
1,-7679.22104919283,1579.46513948359,7641.5,7,0
1,-3032.66026391648,873.317584225073,6295.5,7,0
1,716.713931099512,1674.47258485211,1053,7,0
1,-637.77460507676,1317.43104702518,4206,7,0
1,-585.71333183581,1192.56814486354,4385.5,7,0
1,-3776.59346068092,1060.76139132681,6749,7,0
1,-9647.84126405697,1696.77927118722,7982,7,0
1,-438.935402316041,1480.12853905949,2707,7,0
1,-851.75321315648,1578.18938808941,3711,7,0
1,-1669.86033212487,1016.96127092531,5399,7,0
1,-9705.04575104266,1700.27286424395,7991.5,7,0
1,526.478054540232,1517.57868123299,1929,7,0
1,252.482077369932,1384.31993867223,2309,7,0
1,-316.109135740437,1454.06066243695,2639.5,7,0
1,-756.455129252747,1558.52389824192,2919,7,0
1,-940.09402610641,1640.54711015275,3428.5,7,0
1,-706.657893202733,1417.51743776084,4054,7,0
1,-705.476853823289,1416.00395298244,4056.5,7,0
1,-1812.11924558412,975.595421127276,5482,7,0
1,-3009.21405092906,873.156294837061,6275.5,7,0
1,-3036.18744530482,873.432257994888,6298.5,7,0
1,-3066.91975001059,875.317299726102,6324.5,7,0
1,-3512.65996128041,976.085738418453,6632.5,7,0
1,-3536.37563148793,983.460632446113,6644.5,7,0
1,-4183.91601244872,1176.32856682724,6887,7,0
1,-4312.63658896321,1207.27581621995,6925,7,0
1,-5290.03548384178,1379.06708640108,7173,7,0
1,-5331.53123782808,1384.54654685584,7182.5,7,0
1,-7059.77167523373,1541.43090887594,7531,7,0
1,-7515.08285973966,1569.69883956823,7612.5,7,0
1,-7591.4000860448,1574.25731580421,7626,7,0
1,-8701.53769097989,1639.56643708,7820.5,7,0
1,-9510.25357212173,1688.38080067385,7959,7,0
1,-9587.86806940241,1693.11727497131,7972,7,0
1,741.561288006604,1668.05101112466,1016.5,7,0
1,-529.812894346658,1500.52610557531,2760,7,0
1,-949.669972866308,1635.69140069348,3219.5,7,0
1,-774.962417556904,1498.92728662695,3904.5,7,0
1,-640.875114197843,1322.69097548494,4198.5,7,0
1,-587.665598519146,1134.14860549308,4502,7,0
1,-843.996090266854,1181.79720206499,4862.5,7,0
1,-2721.54732497316,942.94704989618,6040,7,0
1,-2962.47341904137,876.392787960129,6235.5,7,0
1,-3415.79188372148,947.751367742316,6579,7,0
1,-3501.09828874096,972.549478091311,6626.5,7,0
1,-3783.07648756448,1062.80449757602,6751.5,7,0
1,-3779.18257394386,1061.5779904513,6750,7,0
1,-4141.42302192841,1165.54774646769,6874,7,0
1,-4217.14720947063,1184.56031599876,6897,7,0
1,-4286.71288607316,1201.2432942633,6917.5,7,0
1,-4307.43192639062,1206.07254735539,6923.5,7,0
1,-4390.09408143722,1224.72912219572,6947,7,0
1,-4402.60717149824,1227.47074270692,6950.5,7,0
1,-5309.65622692276,1381.6720689333,7177.5,7,0
1,-5428.71251214296,1396.9463031666,7204.5,7,0
1,-5967.01850583451,1456.04186382883,7320.5,7,0
1,-7332.21759756096,1558.60617798557,7580,7,0
1,-8014.80189980986,1599.15541749975,7700.5,7,0
1,-9563.94551658817,1691.65703906691,7968,7,0
1,-9590.86102455156,1693.2999585795,7972.5,7,0
1,-10574.8420476452,1752.80168891248,8130.5,7,0
1,-5290.03548384178,1379.06708640108,7173,7,0
1,-917.267161674798,1616.79704983069,3117,7,0
1,-2200.28986180713,967.93845534978,5703,7,0
1,-2640.56493595568,962.69438846964,5981,7,0
1,-3703.89341964992,1037.53092160462,6720,7,0
1,-3304.52940760506,918.990599235763,6508,7,0
1,-3656.45100926468,1022.14815648913,6700,7,0
1,-5229.39695463935,1370.85179402149,7159,7,0
1,-5290.03548384178,1379.06708640108,7173,7,0
1,889.502911700401,1613.75366534726,841,7,0
1,-1583.02932412038,1047.05914539475,5348.5,7,0
1,-3143.33997888304,885.293033280264,6387.5,7,0
1,1073.77512545837,1512.78917522088,666,7,0
1,974.68753037136,1571.77295581739,757,7,0
1,893.378305963706,1612.00994231649,837,7,0
1,831.233435793314,1638.06959041045,904,7,0
1,564.996063230559,1645.46706058907,1541,7,0
1,-294.654520172626,1449.67351819314,2628,7,0
1,-460.021215473767,1484.76916314229,2719,7,0
1,-923.116069837473,1619.71772925481,3130,7,0
1,-718.446923064068,1432.38082194957,4029,7,0
1,-616.717083442025,1120.93012436503,4590,7,0
1,-1721.3078571395,1000.38310774464,5429,7,0
1,-3929.92171277339,1107.45015746048,6805,7,0
1,-3950.26542588882,1113.36493952844,6812,7,0
1,-3953.19266259018,1114.21023151788,6813,7,0
1,-5114.17532003438,1354.52722629729,7132,7,0
1,-7287.43430129625,1555.84389633428,7572,7,0
1,-7659.37417519884,1578.29126166399,7638,7,0
1,-8091.78317945264,1603.65553468519,7714,7,0
1,1110.62672957685,1487.76574756196,633,7,0
1,661.97883028863,1684.48908040529,1148,7,0
1,887.572687664069,1614.61632919095,843,7,0
1,306.060968735255,1391.81798933614,2265,7,0
1,-3665.7630379945,1025.17500009668,6704,7,0
1,-3502.05442170287,972.840469484465,6627,7,0
1,-4696.05436408753,1286.15962612064,7029,7,0
1,-853.778689020313,1183.38130557261,4871,7,0
1,-9250.1607069117,1672.55321591724,7915,7,0
1,1053.80658220034,1525.61689130807,684,7,0
1,-953.762660193723,1639.33353930033,3250,7,0
1,-1484.11144970497,1081.99807964263,5291,7,0
1,-2680.94589138497,953.625711654786,6010,7,0
1,-4411.5764771672,1229.42295531919,6953,7,0
1,-5255.31011822913,1374.39319518788,7165,7,0
1,-7597.06001121923,1574.59409097365,7627,7,0
1,-10219.2340552546,1731.55643081276,8075,7,0
1,-461.765918503981,1485.15546492201,2720,7,0
1,-638.185124150477,1318.13360229207,4205,7,0
1,-620.346994436346,1285.49683963053,4251,7,0
1,-88395.0139023943,2161.31654617868,14082,7,0
1,-93152.6261670662,2147.90600996394,14295,7,0
1,-92295.8792123613,2147.31730483994,14255,7,0
1,-95458.6248236373,2166.29646969726,14408,7,0
1,-95222.1516832397,2162.86674414204,14396,7,0
1,-97905.8526342884,2234.56825147098,14539,7,0
1,-112230.117663233,2153.93141822852,18116,7,0
1,-112387.463306273,2147.47747774737,18174,7,0
1,-113306.076300922,2153.24866994867,18448,7,0
1,-112517.304654755,2144.78752241006,18218,7,0
1,-112393.174742552,2147.31583978745,18176,7,0
1,-113671.349461796,2163.84708900327,18549,7,0
1,-114259.288767766,2185.80320886223,18746,7,0
1,-114333.516322674,2189.32913563196,18783,7,0
1,-114188.631126303,2182.72671674119,18716,7,0
1,-114371.741776091,2191.3461045102,18806,7,0
1,-60616.0609394182,2333.11535825181,12002,7,0
1,-61906.0477542875,2207.27630518094,12203,7,0
1,-61701.4988901066,2218.70910966637,12170,7,0
1,-66015.2763949085,2171.39690977274,12798,7,0
1,-66428.0875538983,2168.49355102336,12844,7,0
1,-67924.8659893101,2160.14283638049,12993,7,0
1,-69023.5281093055,2157.11139908364,13088,7,0
1,-70195.5436538113,2156.44391856283,13179,7,0
1,-76476.8956963901,2170.92112597881,13555,7,0
1,-76858.2422643655,2171.97418575014,13574,7,0
1,-76939.2625838646,2172.19402239175,13578,7,0
1,-78057.205953459,2175.0367176597,13632,7,0
1,-111556.991443143,2471.65774375181,17580,7,0
1,-98500.9186367688,2263.04686587475,14573,7,0
1,-113160.286941524,2149.79464700393,18408,7,0
1,462.93040321162,1567.09900149407,-68,8,0
1,525.90709760692,1558.27587183062,14,8,0
1,545.056568379048,1559.57378742088,43,8,0
1,558.74080292182,1561.71995039145,65.5,8,0
1,570.585906447843,1564.46638912206,86.5125,8,0
1,581.253001763951,1567.71789718305,106.975,8,0
1,598.183320539538,1574.6484738914,143.5,8,0
1,635.224163062405,1602.44093283092,261.05,8,0
1,644.101345701143,1615.88231791857,314.525,8,0
1,647.977813354228,1625.71055448221,354.925,8,0
1,649.52034001518,1632.99266963249,386.4875,8,0
1,649.883889331948,1641.11095771779,424.5125,8,0
1,649.158715798054,1647.05599217687,455.475,8,0
1,647.484645776916,1652.82462807193,489.9125,8,0
1,643.86798659293,1659.34955164604,540.0125,8,0
1,640.07394513255,1662.94342390261,583.5125,8,0
1,631.147510688286,1662.2539688705,688.9375,8,0
1,628.288670144044,1632.13633811839,847.125,8,0
1,665.77548888186,1520.72422329894,1074,8,0
1,729.855070006568,1373.90217256647,1254.55,8,0
1,803.970149298199,1190.97169977379,1438.0125,8,0
1,828.34426047327,1117.92540431606,1516.4625,8,0
1,839.506260163151,1074.11684398203,1574.9625,8,0
1,841.342105395626,1043.38156889875,1641.5375,8,0
1,828.134662406985,1040.55814962367,1706.475,8,0
1,760.301351382863,1100.81454551726,1831.4875,8,0
1,565.070237017237,1255.19158487121,2025.0375,8,0
1,148.798416764941,1403.58338723534,2292.0375,8,0
1,-230.087686290033,1412.78208447569,2489.5125,8,0
1,-379.429131885991,1393.04576348984,2566.0125,8,0
1,-482.982267229352,1372.53093547613,2620.5,8,0
1,-565.545418467838,1352.47595545061,2665.525,8,0
1,-649.566837245598,1329.08809140823,2713.5,8,0
1,-712.527842756361,1309.98680712976,2751.4125,8,0
1,-782.933379726019,1287.71419733837,2796.5125,8,0
1,-846.441318318248,1267.81993221298,2840.475,8,0
1,-917.76363270171,1247.94149968199,2895,8,0
1,-1076.09778180113,1244.77560474377,3050.05,8,0
1,-1138.3670465583,1280.24507497277,3136.4625,8,0
1,-1161.87525336817,1302.23408341068,3176.9625,8,0
1,-1192.94501575688,1340.62259885631,3241.4625,8,0
1,-1216.82620639959,1378.5299860713,3303.5,8,0
1,-1229.08973084157,1400.86734884502,3340.9625,8,0
1,-1238.03345561074,1418.13306473532,3370.9375,8,0
1,-1244.92562016519,1431.77770032592,3395.5,8,0
1,-1252.56707381643,1446.96858286759,3424,8,0
1,-1258.90134544438,1459.36930733528,3448.3625,8,0
1,-1266.10387397278,1472.98193630938,3476.475,8,0
1,-1274.06085358514,1487.12038594992,3507.4875,8,0
1,-1284.54720696714,1503.95453411878,3547.35,8,0
1,-1297.39726444148,1521.63701110636,3593.4875,8,0
1,-1306.78984974837,1532.67128623473,3624.9875,8,0
1,-1315.46733220527,1541.65034833848,3652.4375,8,0
1,-1321.10870745126,1546.94709510027,3669.4875,8,0
1,-1331.49187061284,1555.74923750218,3699.3875,8,0
1,-1339.56782571552,1561.87373611488,3721.4625,8,0
1,-1345.82788388664,1566.25297354213,3737.95,8,0
1,-1351.50800709939,1569.98227136953,3752.4875,8,0
1,-1360.55966794584,1575.5036148926,3774.9125,8,0
1,-1373.42913816404,1582.59447432816,3805.4375,8,0
1,-1383.55036204448,1587.64618461894,3828.4875,8,0
1,-1396.26466789376,1593.44551150277,3856.425,8,0
1,-1406.61203019833,1597.77972040437,3878.425,8,0
1,-1421.63671064284,1603.54687616433,3909.325,8,0
1,-1450.16705935355,1613.07406747423,3964.9625,8,0
1,-1505.77464715578,1627.46502107557,4062.9625,8,0
1,-1554.44555034116,1636.45761028571,4137.85,8,0
1,-1593.76032797806,1641.73970109934,4191.45,8,0
1,-1622.70405252092,1644.70113269636,4227.425,8,0
1,-1670.12151471945,1648.19151770497,4280.9125,8,0
