"","SiteName","data_type_id","Age","true_RSL","RSLer_up_2sd","Age_up_er_2sd","RSL_err","Age_err","AgeCE","CV_fold","test_set","NI_var_grid_term","pred_RSL","upr","lwr","y_post_pred","upr_PI","lwr_PI","CI","CV_fold_number","obs_in_PI","nseg","RMSE"
"1578",",
 ","ProxyRecord",5391.975,-4.21547279,0.342291458284034,283.025,0.171145729142017,141.5125,-3441.975,5,"test_set",0.00115829855757976,-4.30319837022481,-4.35636492350639,-4.25035113437075,-4.30281772218913,-4.65358829051181,-3.95572938616596,"95%","5",TRUE,10,0.164232816529954
"1579",",
 ","ProxyRecord",5446.4875,-4.573196685,0.343212915147096,262.5125,0.171606457573548,131.25625,-3496.4875,5,"test_set",0.00113313424530137,-4.4293163054773,-4.48628799706726,-4.37359403908591,-4.42915038330037,-4.75254789381726,-4.08226469917981,"95%","5",TRUE,10,0.164232816529954
"1580",",
 ","ProxyRecord",5464.5125,-4.69249573,0.343535620780583,253.5125,0.171767810390292,126.75625,-3514.5125,5,"test_set",0.00112198065678193,-4.47029585011077,-4.52810711551661,-4.41404473044446,-4.46623708935878,-4.8211670922727,-4.12367889476313,"95%","5",TRUE,10,0.164232816529954
"1581",",
 ","ProxyRecord",5935.9875,-5.329136603,0.345378910631829,224.1625,0.172689455315915,112.08125,-3985.9875,5,"test_set",0.000661904510224076,-5.29378428858821,-5.35866118127016,-5.2281679153595,-5.29555524705969,-5.63993903528083,-4.95517588497673,"95%","5",TRUE,10,0.164232816529954
"1582",",
 ","ProxyRecord",6885,-6.764058341,0.342908309835436,39,0.171454154917718,19.5,-4935,5,"test_set",0.00151157674979085,-7.10089133161123,-7.14728003163866,-7.05357346719593,-7.10617179715599,-7.43932015072397,-6.75176103864409,"95%","5",TRUE,10,0.164232816529954
"1583",",
 ","ProxyRecord",6888.5,-6.843862071,0.343214473416499,37.5,0.171607236708249,18.75,-4938.5,5,"test_set",0.00151571201536527,-7.11155514051185,-7.15806852218656,-7.06405694367787,-7.10624346063725,-7.44706004957061,-6.74967715194983,"95%","5",TRUE,10,0.164232816529954
"1584",",
 ","ProxyRecord",6891.5,-6.923682426,0.34352457919312,37.5,0.17176228959656,18.75,-4941.5,5,"test_set",0.00151924940463566,-7.12071821216669,-7.16705779884525,-7.07352591358703,-7.12956754633565,-7.46336518240683,-6.78443764211075,"95%","5",TRUE,10,0.164232816529954
"1585",",
 ","ProxyRecord",6895.5,-7.043428922,0.343994533991546,37.5,0.171997266995773,18.75,-4945.5,5,"test_set",0.00152395569448238,-7.13296809565052,-7.17915280677603,-7.0861737738902,-7.13831526420011,-7.46346333394697,-6.80885178396091,"95%","5",TRUE,10,0.164232816529954
"1586",",
 ","ProxyRecord",6899.0125,-7.163221243,0.344471405296577,37.0124999999998,0.172235702648289,18.5062499999999,-4949.0125,5,"test_set",0.00152807876498962,-7.14375552673588,-7.18983492113172,-7.097319152448,-7.14410105354548,-7.50878568986479,-6.79286046826249,"95%","5",TRUE,10,0.164232816529954
"1587",",
 ","ProxyRecord",6904.9875,-7.322975101,0.345117061896691,36.0124999999998,0.172558530948346,18.0062499999999,-4954.9875,5,"test_set",0.00153507167692801,-7.16217097284194,-7.20828955187934,-7.11575771970585,-7.16562067917151,-7.4993442907678,-6.81434683947547,"95%","5",TRUE,10,0.164232816529954
"1588",",
 ","ProxyRecord",6920.0125,-7.402860803,0.345444413830338,42.0124999999998,0.172722206915169,21.0062499999999,-4970.0125,5,"test_set",0.00155254109222014,-7.20884038007223,-7.25500358557496,-7.1615544242369,-7.20595733556854,-7.55996928278968,-6.87196231877855,"95%","5",TRUE,10,0.164232816529954
"1589",",
 ","ProxyRecord",7084.4875,-8.122484742,0.348521892022329,48.5124999999998,0.174260946011165,24.2562499999999,-5134.4875,5,"test_set",0.00173298873380467,-7.75185722497729,-7.80336138439348,-7.69702332534561,-7.74900411251781,-8.09071609041704,-7.3999235829971,"95%","5",FALSE,10,0.164232816529954
"1590",",
 ","ProxyRecord",7086,-8.162494078,0.348698973973306,48.0249999999996,0.174349486986653,24.0124999999998,-5136,5,"test_set",0.00173455639829179,-7.75711036509841,-7.80857072513458,-7.70217937530695,-7.75343509183041,-8.10157474396021,-7.38513975536386,"95%","5",FALSE,10,0.164232816529954
"1591",",
 ","ProxyRecord",7093.5,-8.322571807,0.34941530143365,49.5,0.174707650716825,24.75,-5143.5,5,"test_set",0.00174230524756513,-7.78322535294232,-7.83463699456862,-7.72812117307613,-7.78349234325972,-8.12463616495904,-7.42973858228897,"95%","5",FALSE,10,0.164232816529954
"1592",",
 ","ProxyRecord",7441.9875,-8.8030171,0.342601958233598,86.0124999999998,0.171300979116799,43.0062499999999,-5491.9875,5,"test_set",0.0020395296457032,-9.10421171066323,-9.14932333357935,-9.05784873313726,-9.10642111859164,-9.45231415195557,-8.77893665526618,"95%","5",TRUE,10,0.164232816529954
"1593",",
 ","ProxyRecord",7488.5125,-9.003393483,0.343573632682052,98.5374999999994,0.171786816341026,49.2687499999997,-5538.5125,5,"test_set",0.00206336590515832,-9.29353551629939,-9.34005739646542,-9.24596041074737,-9.29088109168416,-9.63311002898399,-8.95262188705142,"95%","5",TRUE,10,0.164232816529954
"1594",",
 ","ProxyRecord",7559,-9.364339993,0.345361636045189,86.0249999999996,0.172680818022594,43.0124999999998,-5609,5,"test_set",0.00209099007459912,-9.58432822525756,-9.63282384811601,-9.53526600247806,-9.58525018156271,-9.94124622245672,-9.23437049699282,"95%","5",TRUE,10,0.164232816529954
"1595",",
 ","ProxyRecord",7569.9875,-9.444616361,0.345765475239243,79.0124999999998,0.172882737619621,39.5062499999999,-5619.9875,5,"test_set",0.00209437473754903,-9.63002840006466,-9.67900758608807,-9.58082563186577,-9.62401095682464,-9.97997001130093,-9.25942077735661,"95%","5",TRUE,10,0.164232816529954
"1596",",
 ","ProxyRecord",7582,-9.565044647,0.346376353275751,73,0.173188176637876,36.5,-5632,5,"test_set",0.00209779078987893,-9.68009354640815,-9.72944786595759,-9.62963866457496,-9.68377196697182,-10.0379344336856,-9.34472366628913,"95%","5",TRUE,10,0.164232816529954
"1597",",
 ","ProxyRecord",7610,-9.846253579,0.347821223350451,55.0249999999996,0.173910611675225,27.5124999999998,-5660,5,"test_set",0.00210460020739767,-9.79717421164342,-9.8472528982619,-9.7452042009483,-9.80222346780549,-10.1577899633511,-9.46121228979036,"95%","5",TRUE,10,0.164232816529954
"1598",",
 ","ProxyRecord",7697,-10.28875477,0.350150107764999,55,0.175075053882499,27.5,-5747,5,"test_set",0.00211546077988345,-10.1637440985401,-10.2168473094458,-10.1112499550845,-10.1615596002481,-10.5307247854891,-9.80578515713747,"95%","5",TRUE,10,0.164232816529954
"1599",",
 ","ProxyRecord",7774.025,-10.6033048,0.315739941823423,67.0250000000005,0.157869970911711,33.5125000000003,-5824.025,5,"test_set",0.00211207304734451,-10.4905748037183,-10.545664784528,-10.436631800048,-10.4930851071656,-10.8081675844777,-10.1700458083133,"95%","5",TRUE,10,0.164232816529954
"1600",",
 ","ProxyRecord",7865,-10.88571459,0.317420490766427,72,0.158710245383213,36,-5915,5,"test_set",0.002092341500326,-10.8774001113465,-10.9325835370269,-10.821550502269,-10.8771990413107,-11.1932144803852,-10.5698818934277,"95%","5",TRUE,10,0.164232816529954
"1601",",
 ","ProxyRecord",7928,-11.24970716,0.319618573,67,0.159809286,33.5,-5978,5,"test_set",0.00206869365602103,-11.1446535645519,-11.2061297636781,-11.0828234187784,-11.1468728287513,-11.4599567097104,-10.8321531121669,"95%","5",TRUE,10,0.164232816529954
"1602",",
 ","ProxyRecord",386.4875,-0.420397887,0.319781865557516,238.5625,0.159890932778758,119.28125,1563.5125,6,"test_set",0.000398285877400983,-0.43659239597628,-0.539580568126755,-0.322605856191305,-0.439222515674247,-0.7704703142203,-0.113689734122057,"95%","6",TRUE,10,0.164232816529954
"1603",",
 ","ProxyRecord",2620.5,-1.21467617,0.300531211877705,433.6,0.150265605938852,216.8,-670.5,6,"test_set",8.86470497618585e-05,-1.26594444664059,-1.36972517632773,-1.15616302764371,-1.26654974230017,-1.57225631191746,-0.951110874062733,"95%","6",TRUE,10,0.164232816529954
"1604",",
 ","ProxyRecord",3136.4625,-1.530183704,0.300836598734054,537.5375,0.150418299367027,268.76875,-1186.4625,6,"test_set",0.000430087798647394,-1.47754549964012,-1.56303853198471,-1.39368560964032,-1.4802862701662,-1.79118497261982,-1.1789136170302,"95%","6",TRUE,10,0.164232816529954
"1605",",
 ","ProxyRecord",3424,-1.824260224,0.288472039568732,537.05,0.144236019784366,268.525,-1474,6,"test_set",0.000726708933240783,-1.82312891570388,-1.89680015790586,-1.74968755758529,-1.82439741432772,-2.11884349454377,-1.51510378869889,"95%","6",TRUE,10,0.164232816529954
"1606",",
 ","ProxyRecord",3624.9875,-2.061371665,0.288804013330107,479.0375,0.144402006665054,239.51875,-1674.9875,6,"test_set",0.000770292714658005,-2.13173172166605,-2.19180879545075,-2.0700100197329,-2.13643157884869,-2.44322920579437,-1.84130342443507,"95%","6",TRUE,10,0.164232816529954
"1607",",
 ","ProxyRecord",3721.4625,-2.219524348,0.289047480325488,448.5875,0.144523740162744,224.29375,-1771.4625,6,"test_set",0.000741189630470984,-2.27952593203768,-2.34192273835443,-2.21417996394842,-2.27879367056541,-2.57758045593251,-1.97135370522344,"95%","6",TRUE,10,0.164232816529954
"1608",",
 ","ProxyRecord",3752.4875,-2.298633897,0.289175402580346,439.5375,0.144587701290173,219.76875,-1802.4875,6,"test_set",0.000724935252172099,-2.32545836797488,-2.39038164012366,-2.25635422384124,-2.32643937622608,-2.62141192900099,-2.04374030977303,"95%","6",TRUE,10,0.164232816529954
"1609",",
 ","ProxyRecord",3805.4375,-2.377754547,0.28930718893556,399.6625,0.14465359446778,199.83125,-1855.4375,6,"test_set",0.000689443357049235,-2.40109965913046,-2.47080522868302,-2.3274297637036,-2.40331657839031,-2.69096608336097,-2.09779943488708,"95%","6",TRUE,10,0.164232816529954
"1610",",
 ","ProxyRecord",3909.325,-2.536051478,0.289584870766641,355.7,0.144792435383321,177.85,-1959.325,6,"test_set",0.000591407083627704,-2.53577592670015,-2.61432137427977,-2.45677162142126,-2.53630160343812,-2.83281759057022,-2.25302760977888,"95%","6",TRUE,10,0.164232816529954
"1611",",
 ","ProxyRecord",5045.05,-3.381744875,0.339435742587645,182.075,0.169717871293823,91.0374999999999,-3095.05,6,"test_set",0.000995434188710842,-3.52521014259783,-3.6020689350045,-3.44728944767678,-3.52824318350717,-3.84842526972163,-3.1841783298473,"95%","6",TRUE,10,0.164232816529954
"1612",",
 ","ProxyRecord",5223.5,-3.659498747,0.340023651799844,274.525,0.170011825899922,137.2625,-3273.5,6,"test_set",0.00112887694686536,-3.91077039124425,-3.96786649550487,-3.8515823450246,-3.90248242913772,-4.2440229321027,-3.56485118638466,"95%","6",TRUE,10,0.164232816529954
"1613",",
 ","ProxyRecord",5253.5125,-3.738856111,0.341167013120535,287.5125,0.170583506560267,143.75625,-3303.5125,6,"test_set",0.00113846235728632,-3.97930843106305,-4.03585704068392,-3.92277472602083,-3.97878706520439,-4.33128182045044,-3.62977344903844,"95%","6",TRUE,10,0.164232816529954
"1614",",
 ","ProxyRecord",5440.975,-4.533437045,0.343107092356876,264.049999999999,0.171553546178438,132.025,-3490.975,6,"test_set",0.00111455186269094,-4.40883550878554,-4.46419070629801,-4.35273074978388,-4.40763559740503,-4.7488472663665,-4.06034972805459,"95%","6",TRUE,10,0.164232816529954
"1615",",
 ","ProxyRecord",5469.4875,-4.732269606,0.34364463779127,251.5125,0.171822318895635,125.75625,-3519.4875,6,"test_set",0.00109825998333424,-4.47225689412284,-4.53032935039861,-4.41495570400136,-4.4727985964219,-4.82070701806139,-4.13083944807459,"95%","6",TRUE,10,0.164232816529954
"1616",",
 ","ProxyRecord",5482.5125,-4.772046295,0.343754642647718,243.5125,0.171877321323859,121.75625,-3532.5125,6,"test_set",0.00108970572063605,-4.50088746496173,-4.55963404364538,-4.44247740711636,-4.49415895280586,-4.85479637858324,-4.14320712711286,"95%","6",TRUE,10,0.164232816529954
"1617",",
 ","ProxyRecord",5510,-4.851600007,0.343977162579867,236,0.171988581289933,118,-3560,6,"test_set",0.00106936459460805,-4.5604979064327,-4.62079468814294,-4.49937141247232,-4.5581283660248,-4.89503632726333,-4.21812748259104,"95%","6",TRUE,10,0.164232816529954
"1618",",
 ","ProxyRecord",5832.025,-5.130111674,0.344781272868479,227.05,0.172390636434239,113.525,-3882.025,6,"test_set",0.00072914137689839,-5.13611539746838,-5.2010783496757,-5.06866688902662,-5.13351240197196,-5.47671337999192,-4.80078953195771,"95%","6",TRUE,10,0.164232816529954
"1619",",
 ","ProxyRecord",6086,-5.528218646,0.345997335052248,187.025,0.172998667526124,93.5124999999998,-4136,6,"test_set",0.000656239625262955,-5.47477531883582,-5.53457376061988,-5.41180531404911,-5.46966141433403,-5.79698337175138,-5.13444627777042,"95%","6",TRUE,10,0.164232816529954
"1620",",
 ","ProxyRecord",6507.475,-6.125994293,0.340564026510113,104.525,0.170282013255057,52.2624999999998,-4557.475,6,"test_set",0.00101989818286352,-6.13685603972875,-6.20145272224649,-6.07133231818944,-6.13601000097912,-6.48972291060535,-5.78870674991011,"95%","6",TRUE,10,0.164232816529954
"1621",",
 ","ProxyRecord",6724.5,-6.48481342,0.341857871416384,49.5249999999996,0.170928935708192,24.7624999999998,-4774.5,6,"test_set",0.00131139447578921,-6.64675271720554,-6.69710886203817,-6.59591688066075,-6.64718176620243,-6.98401837987076,-6.30071282689139,"95%","6",TRUE,10,0.164232816529954
"1622",",
 ","ProxyRecord",6894,-7.003509672,0.343837082444669,37,0.171918541222335,18.5,-4944,6,"test_set",0.00151747181298401,-7.12969306531776,-7.17477120959103,-7.08334055573588,-7.13165206430793,-7.4734694697639,-6.78661308658984,"95%","6",TRUE,10,0.164232816529954
"1623",",
 ","ProxyRecord",7071.0125,-7.762544206,0.346955222393991,50.0124999999998,0.173477611196996,25.0062499999999,-5121.0125,6,"test_set",0.00171247373979,-7.70415357238038,-7.75641103320965,-7.65373836335813,-7.70768302748448,-8.06634552255179,-7.35722888809852,"95%","6",TRUE,10,0.164232816529954
"1624",",
 ","ProxyRecord",7072,-7.802531821,0.347126117252899,50,0.173563058626449,25,-5122,6,"test_set",0.00171350368380896,-7.70754301774204,-7.75983430279522,-7.65703535909608,-7.71226554654865,-8.05901292242644,-7.37249191348575,"95%","6",TRUE,10,0.164232816529954
"1625",",
 ","ProxyRecord",7082.9875,-8.082471263,0.348345391893485,49.0124999999998,0.174172695946742,24.5062499999999,-5132.9875,6,"test_set",0.00172492009002934,-7.74538761024207,-7.79842995890884,-7.69388622157347,-7.73764982379708,-8.0704888516326,-7.38669448641233,"95%","6",FALSE,10,0.164232816529954
"1626",",
 ","ProxyRecord",7087,-8.202512229,0.348877000744633,48.0249999999996,0.174438500372316,24.0124999999998,-5137,6,"test_set",0.00172906939095441,-7.75926795633141,-7.81247641806424,-7.707543024952,-7.76574032112008,-8.11566587514147,-7.42186415458742,"95%","6",FALSE,10,0.164232816529954
"1627",",
 ","ProxyRecord",7468.025,-8.923237509,0.343182358880579,94.0250000000006,0.17159117944029,47.0125000000003,-5518.025,6,"test_set",0.00205149679022298,-9.20645604715241,-9.24990197167406,-9.16123012534662,-9.20452320929632,-9.54941651040037,-8.84332480571263,"95%","6",TRUE,10,0.164232816529954
"1628",",
 ","ProxyRecord",7478.0375,-8.963317834,0.343377864874404,98.0374999999994,0.171688932437202,49.0187499999997,-5528.0375,6,"test_set",0.00205675364175484,-9.24733411704393,-9.29069009799594,-9.20238761726866,-9.2520948622136,-9.58807046175084,-8.90361487866039,"95%","6",TRUE,10,0.164232816529954
"1629",",
 ","ProxyRecord",7845,-10.80497827,0.316937688842211,77,0.158468844421106,38.5,-5895,6,"test_set",0.00211323616725601,-10.794646338322,-10.8469538718986,-10.7429107438082,-10.7987286966865,-11.1233175460471,-10.4741324434652,"95%","6",TRUE,10,0.164232816529954
"1630",",
 ","ProxyRecord",7896.5,-11.04732685,0.318392066237282,76.5249999999996,0.159196033118641,38.2624999999998,-5946.5,6,"test_set",0.00209994748128217,-11.0147684747351,-11.0700994306652,-10.9594917470576,-11.0124202724802,-11.337597262054,-10.6955300708764,"95%","6",TRUE,10,0.164232816529954
"1631",",
 ","ProxyRecord",847.125,-0.695083187,0.319884878215016,253.125,0.159942439107508,126.5625,1102.875,7,"test_set",0.000200709237641039,-0.712441091578473,-0.896618488307436,-0.538338062029298,-0.713663356405395,-1.08381670795681,-0.348158036939736,"95%","7",TRUE,10,0.164232816529954
"1632",",
 ","ProxyRecord",1516.4625,-0.879284769,0.286673489851659,291.5875,0.143336744925829,145.79375,433.5375,7,"test_set",0.00013850088382561,-0.886339178412086,-1.00372215896777,-0.77093489370147,-0.889338018604429,-1.1942291409556,-0.573335354609294,"95%","7",TRUE,10,0.164232816529954
"1633",",
 ","ProxyRecord",2489.5125,-1.135875216,0.30046558039297,369.5125,0.150232790196485,184.75625,-539.5125,7,"test_set",8.33914572950789e-05,-1.24118649989328,-1.37150503507315,-1.10607921789011,-1.24342341239585,-1.58138263023799,-0.918216811710639,"95%","7",TRUE,10,0.164232816529954
"1634",",
 ","ProxyRecord",2751.4125,-1.33293653,0.300637532720803,478.6125,0.150318766360402,239.30625,-801.4125,7,"test_set",0.000109587148344747,-1.27881754895667,-1.3790521534934,-1.17415831582714,-1.27816516896796,-1.61474552995265,-0.95991160518091,"95%","7",TRUE,10,0.164232816529954
"1635",",
 ","ProxyRecord",2796.5125,-1.372378102,0.300675145598983,477.5125,0.150337572799491,238.75625,-846.5125,7,"test_set",0.000129902747320054,-1.28847935467478,-1.38539710145047,-1.19193277945706,-1.28929376139537,-1.60065535872195,-0.974179290984348,"95%","7",TRUE,10,0.164232816529954
"1636",",
 ","ProxyRecord",2840.475,-1.411810407,0.30071411651296,479.525,0.15035705825648,239.7625,-890.475,7,"test_set",0.000154175322431005,-1.29989601977699,-1.39268596893442,-1.21028737721726,-1.3028039553592,-1.6291860607799,-0.999618005959184,"95%","7",TRUE,10,0.164232816529954
"1637",",
 ","ProxyRecord",3303.5,-1.666295442,0.288272126175546,553.525,0.144136063087773,276.7625,-1353.5,7,"test_set",0.000644328578547348,-1.641130573943,-1.72268178252042,-1.55980158221839,-1.64104751435673,-1.95837512732937,-1.33636573651984,"95%","7",TRUE,10,0.164232816529954
"1638",",
 ","ProxyRecord",3878.425,-2.496469688,0.289513860602869,365.625,0.144756930301435,182.8125,-1928.425,7,"test_set",0.000626349208077137,-2.49972519254647,-2.57228860681453,-2.4340997665841,-2.50289934426028,-2.801847614702,-2.21664827006318,"95%","7",TRUE,10,0.164232816529954
"1639",",
 ","ProxyRecord",4537.4625,-3.104147077,0.338890106207929,242.5625,0.169445053103964,121.28125,-2587.4625,7,"test_set",0.000241097659048339,-2.88567458832251,-2.96090855000001,-2.80798678575371,-2.87760785803789,-3.23470399700995,-2.54184686792125,"95%","7",TRUE,10,0.164232816529954
"1640",",
 ","ProxyRecord",4958.525,-3.342076191,0.339354657792045,177.575000000001,0.169677328896023,88.7875000000004,-3008.525,7,"test_set",0.000914655418782217,-3.33715432261655,-3.42194932925435,-3.24935662253254,-3.32787285909798,-3.68425997908186,-2.96969740473469,"95%","7",TRUE,10,0.164232816529954
"1641",",
 ","ProxyRecord",5201,-3.619811057,0.339937131124243,263,0.169968565562121,131.5,-3251,7,"test_set",0.00116351015108096,-3.85723837547326,-3.91834579884175,-3.79567744424158,-3.86037415499732,-4.21176899604962,-3.521022829975,"95%","7",TRUE,10,0.164232816529954
"1642",",
 ","ProxyRecord",5692.025,-5.010731089,0.344431279151665,261.025000000001,0.172215639575833,130.5125,-3742.025,7,"test_set",0.000860635652433217,-4.94574428954846,-5.01016088046477,-4.87982020651399,-4.94209955533382,-5.28748898056714,-4.59389165407184,"95%","7",TRUE,10,0.164232816529954
