component,modelID,df2s,dsd2s,yearBP,siteID,model_ranking
3,46,0.00147378521958356,0.998869595526319,5968,1,2
3,46,0.00151349109543764,0.998794969575454,5868,1,2
3,46,0.00155271070721358,0.998719304337586,5768,1,2
3,46,0.00159124599527408,0.998643068255349,5668,1,2
3,46,0.0016288770746281,0.998566811607936,5568,1,2
3,46,0.00166536034021593,0.998491173580657,5468,1,2
3,46,0.00170042642406873,0.99841688910489,5368,1,2
3,46,0.00173377799342841,0.998344795216408,5268,1,2
3,46,0.0017650873781389,0.998275836609622,5168,1,2
3,46,0.00179399401479253,0.998211069981801,5068,1,2
3,46,0.00182010169423101,0.998151666659593,4968,1,2
3,46,0.00184297559805375,0.998098912879292,4868,1,2
3,46,0.00186213910877678,0.998054206947845,4768,1,2
3,46,0.00187707037720441,0.998019052337267,4668,1,2
3,46,0.00188719862942176,0.997995045562209,4568,1,2
3,46,0.00189190019458329,0.997983857444377,4468,1,2
3,46,0.0018904942333532,0.997987206082275,4368,1,2
3,46,0.00188223814544695,0.998006819502737,4268,1,2
3,46,0.00186632263321791,0.998044385573097,4168,1,2
3,46,0.00184186639662619,0.99810148628003,4068,1,2
3,46,0.00180791043320985,0.998179512930085,3968,1,2
3,46,0.00176341191484636,0.998279558176672,3868,1,2
3,46,0.00170723761113164,0.99840228001674,3768,1,2
3,46,0.00163815682711455,0.998547732005162,3668,1,2
3,46,0.00155483382089062,0.998715152882565,3568,1,2
3,46,0.00145581966417266,0.99890270756947,3468,1,2
3,46,0.00133954350641126,0.999107170013857,3368,1,2
3,46,0.00120430320031682,0.999323536631441,3268,1,2
3,46,0.0010482552437341,0.999544556993588,3168,1,2
3,46,0.000869403989718339,0.999760165902362,3068,1,2
3,46,0.000665590073356039,0.999956797936325,2968,1,2
3,46,0.000434478000340183,1.0001165617933,2868,1,2
3,46,0.000173542838539986,1.00021624708403,2768,1,2
3,46,-0.000111883158872388,1.00022730442643,2668,1,2
3,46,-0.000379722977970272,1.000144574247,2568,1,2
3,46,-0.000617172617848388,0.999995829040906,2468,1,2
3,46,-0.000826785351771259,0.99980560403456,2368,1,2
3,46,-0.00101093717605557,0.999592869069327,2268,1,2
3,46,-0.00117182510885659,0.999372065034545,2168,1,2
3,46,-0.00131147979375642,0.999153963855011,2068,1,2
3,46,-0.00143177725251168,0.998946382697462,1968,1,2
3,46,-0.00153444984275865,0.998754776009939,1868,1,2
3,46,-0.00162109647289154,0.998582725070826,1768,1,2
3,46,-0.00169319212297252,0.998432341528234,1668,1,2
3,46,-0.00175209671738841,0.998304598789509,1568,1,2
3,46,-0.00179906339202412,0.998199602946454,1468,1,2
3,46,-0.00183524619596367,0.998116813109238,1368,1,2
3,46,-0.00186170726514596,0.998055219497192,1268,1,2
3,46,-0.00187942350298379,0.998013486346489,1168,1,2
3,46,-0.00188929280068717,0.997990065604271,1068,1,2
3,46,-0.00189213982791128,0.997983286450036,968,1,2
3,46,-0.00188872142236161,0.997991424897418,868,1,2
3,46,-0.0018797316051294,0.998012757055288,768,1,2
3,46,-0.00186580624678723,0.998045599055866,668,1,2
3,46,-0.00184752740764669,0.99808833616825,568,1,2
3,46,-0.00182542737405034,0.998139443203557,468,1,2
3,46,-0.00179999241114427,0.998197497963549,368,1,2
3,46,-0.00177166625123887,0.998261189186821,268,1,2
3,46,-0.00174085333561354,0.998329320194936,168,1,2
3,46,-0.00170792182645124,0.998400809226285,68,1,2
3,46,0.00637084806509907,1.00020643703791,18868,2,2
3,46,0.00669079149085602,1.00020349674569,18768,2,2
3,46,0.00702626153795234,1.00020026127868,18668,2,2
3,46,0.00737797365488898,1.00019670171264,18568,2,2
3,46,0.00774667348775787,1.00019278637739,18468,2,2
3,46,0.00813313794251352,1.0001884806068,18368,2,2
3,46,0.00853817626684367,1.00018374646826,18268,2,2
3,46,0.00896263115021604,1.00017854246827,18168,2,2
3,46,0.00940737984044319,1.00017282323458,18068,2,2
3,46,0.00987333527483882,1.00016653917046,17968,2,2
3,46,0.0103614472237604,1.00015963608181,17868,2,2
3,46,0.0108727034440096,1.00015205477293,17768,2,2
3,46,0.0114081308392296,1.00014373060984,17668,2,2
3,46,0.0119687966240453,1.00013459304908,17568,2,2
3,46,0.0125558094883106,1.00012456512857,17468,2,2
3,46,0.0131703207573411,1.00011356291944,17368,2,2
3,46,0.0138135255435611,1.00010149493499,17268,2,2
3,46,0.0144866638844371,1.00008826149487,17168,2,2
3,46,0.0151910218609955,1.00007375404189,17068,2,2
3,46,0.0159279326906119,1.00005785440772,16968,2,2
3,46,0.016698777787044,1.00004043402591,16868,2,2
3,46,0.0175049877799682,1.00002135308832,16768,2,2
3,46,0.0183480434854551,1.00000045964241,16668,2,2
3,46,0.0192294768179537,0.999977588627044,16568,2,2
3,46,0.0201508716333979,0.99995256084295,16468,2,2
3,46,0.0211138644920373,0.999925181856599,16368,2,2
3,46,0.0221201453284567,0.999895240833058,16268,2,2
3,46,0.0231714580150734,0.999862509297762,16168,2,2
3,46,0.0242696008040682,0.99982673982288,16068,2,2
3,46,0.0254164266313235,0.999787664638775,15968,2,2
3,46,0.0266138432643944,0.999744994167383,15868,2,2
3,46,0.0278638132748979,0.999698415478003,15768,2,2
3,46,0.0291683538139411,0.999647590665772,15668,2,2
3,46,0.0305295361672533,0.999592155152405,15568,2,2
3,46,0.0319494850646484,0.999531715911858,15468,2,2
3,46,0.0334303777161685,0.99946584962447,15368,2,2
3,46,0.0349744425448742,0.999394100762433,15268,2,2
3,46,0.0365839575836211,0.999315979613706,15168,2,2
3,46,0.038261248500352,0.999230960251606,15068,2,2
3,46,0.0400086862134211,0.999138478460649,14968,2,2
3,46,0.041828684055181,0.999037929630017,14868,2,2
3,46,0.0437236944385801,0.998928666630666,14768,2,2
3,46,0.0456962049776765,0.998809997694652,14668,2,2
3,46,0.0477487340089793,0.998681184318236,14568,2,2
3,46,0.0498838254560508,0.998541439215635,14468,2,2
3,46,0.0521040429751621,0.998389924354414,14368,2,2
3,46,0.0544119633146618,0.998225749109254,14268,2,2
3,46,0.0568101688152723,0.998047968576033,14168,2,2
3,46,0.0593012389726816,0.99785558209654,14068,2,2
3,46,0.0618877409774051,0.997647532049533,13968,2,2
3,46,0.0645722191402216,0.997422702974901,13868,2,2
3,46,0.0673571831040692,0.997179921103762,13768,2,2
3,46,0.0702450947355307,0.996917954382449,13668,2,2
3,46,0.0732383535806128,0.996635513083349,13568,2,2
3,46,0.0763392807604067,0.99633125111584,13468,2,2
3,46,0.0795501011726308,0.996003768156885,13368,2,2
3,46,0.0828729238544989,0.995651612742231,13268,2,2
3,46,0.0863097203512717,0.995273286471072,13168,2,2
3,46,0.0898623009227774,0.994867249497631,13068,2,2
3,46,0.0935322884073092,0.994431927500182,12968,2,2
3,46,0.0973210895485043,0.993965720340258,12868,2,2
3,46,0.101229863575944,0.993467012644191,12768,2,2
3,46,0.105259487814304,0.992934186563498,12668,2,2
3,46,0.109410520078871,0.992365636992419,12568,2,2
3,46,0.113683157596835,0.991759789545605,12468,2,2
3,46,0.118077192174327,0.991115121622753,12368,2,2
3,46,0.122591961307909,0.990430186908377,12268,2,2
3,46,0.127226294916939,0.989703643679256,12168,2,2
3,46,0.131978457348887,0.988934287308236,12068,2,2
3,46,0.136846084283895,0.988121087370053,11968,2,2
3,46,0.141826114137104,0.987263229763221,11868,2,2
3,46,0.146914713527647,0.986360164263379,11768,2,2
3,46,0.152107196351238,0.985411657913565,11668,2,2
3,46,0.1573979359594,0.984417854633158,11568,2,2
3,46,0.162780269911736,0.983379341383746,11468,2,2
3,46,0.168246396728658,0.982297221162956,11368,2,2
3,46,0.17378726403013,0.981173192999254,11268,2,2
3,46,0.179392447401209,0.980009638983035,11168,2,2
3,46,0.185050019277242,0.978809718184293,11068,2,2
3,46,0.190746407090242,0.97757746705949,10968,2,2
3,46,0.196466239863142,0.976317905633052,10868,2,2
3,46,0.202192182379748,0.975037148325939,10768,2,2
3,46,0.207904755995543,0.973742517787908,10668,2,2
3,46,0.213582145087012,0.97244265943936,10568,2,2
3,46,0.219199988065472,0.971147653629605,10468,2,2
3,46,0.22473115180417,0.969869121331659,10368,2,2
3,46,0.230145488245388,0.968620318104369,10268,2,2
3,46,0.235409571865995,0.967416209618647,10168,2,2
3,46,0.24048641658603,0.966273520341366,10068,2,2
3,46,0.245335170603988,0.965210744962028,9968,2,2
3,46,0.249910787535107,0.964248109811003,9868,2,2
3,46,0.254163672113705,0.963407468820403,9768,2,2
3,46,0.258039298597791,0.962712115505901,9668,2,2
3,46,0.261477799882608,0.962186488979822,9568,2,2
3,46,0.264413525189272,0.961855748137494,9468,2,2
3,46,0.266774564044508,0.961745183874369,9368,2,2
3,46,0.268482234107051,0.961879434480544,9268,2,2
3,46,0.269450530224605,0.962281464179481,9168,2,2
3,46,0.269585531922233,0.962971259028732,9068,2,2
3,46,0.268784766327088,0.963964187919117,8968,2,2
3,46,0.266936523325289,0.965268968830167,8868,2,2
3,46,0.263919119523257,0.966885171265632,8768,2,2
3,46,0.259600107347196,0.968800173934044,8668,2,2
3,46,0.253835425359306,0.970985480756096,8568,2,2
3,46,0.246468485597059,0.973392275853743,8468,2,2
3,46,0.237329193451062,0.975946065780151,8368,2,2
3,46,0.226232895286359,0.97854020954084,8268,2,2
3,46,0.212979248680293,0.981028065769645,8168,2,2
3,46,0.197351009796075,0.983213379015425,8068,2,2
3,46,0.179102143986766,0.98483857760535,7968,2,2
3,46,0.157880574229819,0.985571952144376,7868,2,2
3,46,0.133357358861523,0.984986331796038,7768,2,2
3,46,0.106335517499687,0.982612456007376,7668,2,2
3,46,0.0814785662778445,0.97861521687276,7568,2,2
3,46,0.0598845898900092,0.973528424735875,7468,2,2
3,46,0.0412689280645647,0.967757010392715,7368,2,2
3,46,0.0253660358653999,0.96161712415092,7268,2,2
3,46,0.0119279997129961,0.95535338168024,7168,2,2
3,46,0.000723060965055193,0.949152405700586,7068,2,2
3,46,-0.00846578017580287,0.943153663967398,6968,2,2
3,46,-0.0158420871608387,0.93745827016606,6868,2,2
3,46,-0.0215972424068278,0.932136202582018,6768,2,2
3,46,-0.0259077632832518,0.927231835141918,6668,2,2
3,46,-0.0288872477970107,0.922767269035609,6568,2,2
3,46,-0.0306538093154156,0.918761411373941,6468,2,2
3,46,-0.0313593168890315,0.915229050508593,6368,2,2
3,46,-0.0311493024012278,0.912177191558593,6268,2,2
3,46,-0.0301628439288576,0.909607642167448,6168,2,2
3,46,-0.028533495521869,0.907519228138439,6068,2,2
3,46,-0.0263901887776758,0.905909574111181,5968,2,2
3,46,-0.0238581107378927,0.904776491235367,5868,2,2
3,46,-0.0210595625281965,0.904119004500063,5768,2,2
3,46,-0.0181148030755147,0.903938043781598,5668,2,2
3,46,-0.0151428821692143,0.90423681439976,5568,2,2
3,46,-0.0122624670845464,0.905020854849844,5468,2,2
3,46,-0.00959266695731645,0.906297781325959,5368,2,2
3,46,-0.00725385908774878,0.908076710683689,5268,2,2
3,46,-0.00536852135973265,0.910367345607522,5168,2,2
3,46,-0.00406207498806419,0.913178697925009,5068,2,2
3,46,-0.00346374185200307,0.916517418123039,4968,2,2
3,46,-0.00370742073793205,0.92038569087278,4868,2,2
3,46,-0.00493258689775994,0.924778647224302,4768,2,2
3,46,-0.00728521943320547,0.929681233168184,4668,2,2
3,46,-0.0109187611396443,0.93506446006523,4568,2,2
3,46,-0.0159951155873867,0.940880942876764,4468,2,2
3,46,-0.0226856863835244,0.947059604060045,4368,2,2
3,46,-0.0311724637448507,0.953499379852485,4268,2,2
3,46,-0.0416491637219955,0.960061704722967,4168,2,2
3,46,-0.0543224256486451,0.966561458872055,4068,2,2
3,46,-0.0694130736473365,0.972755927015113,3968,2,2
3,46,-0.0871574483069506,0.978331108735536,3868,2,2
3,46,-0.107808814957382,0.982884398395787,3768,2,2
3,46,-0.131316545373107,0.985890176799795,3668,2,2
3,46,-0.154129377269744,0.986902369846808,3568,2,2
3,46,-0.174008584122076,0.986290229623753,3468,2,2
3,46,-0.191172267726147,0.984564715179043,3368,2,2
3,46,-0.205862545680127,0.982124707326975,3268,2,2
3,46,-0.218302916313587,0.979278728389543,3168,2,2
3,46,-0.228699585774362,0.976262860019129,3068,2,2
3,46,-0.237242704814841,0.973254808378054,2968,2,2
3,46,-0.24410752123319,0.970385162398031,2868,2,2
3,46,-0.249455453540223,0.96774654407232,2768,2,2
3,46,-0.253435091063637,0.965401129130826,2668,2,2
3,46,-0.256183125364257,0.963386873561096,2568,2,2
3,46,-0.257825217523499,0.961722687734735,2468,2,2
3,46,-0.258476805565945,0.960412737889888,2368,2,2
3,46,-0.258243856004399,0.959450013330818,2268,2,2
3,46,-0.25722356323562,0.95881926972974,2168,2,2
3,46,-0.2555050002728,0.958499439597748,2068,2,2
3,46,-0.253169724073465,0.958465587182024,1968,2,2
3,46,-0.250292338509342,0.958690474679141,1868,2,2
3,46,-0.24694101782561,0.95914579840471,1768,2,2
3,46,-0.24317799325085,0.959803146611634,1668,2,2
3,46,-0.239060005244731,0.960634724526057,1568,2,2
3,46,-0.234638723707469,0.961613886608386,1468,2,2
3,46,-0.229961138322345,0.962715510938744,1368,2,2
3,46,-0.225069921059966,0.963916245904537,1268,2,2
3,46,-0.220003762739131,0.965194655049951,1168,2,2
3,46,-0.214797685414348,0.966531282013123,1068,2,2
3,46,-0.209483332242986,0.967908653954478,968,2,2
3,46,-0.204089236375714,0.969311238751324,868,2,2
3,46,-0.198641070311528,0.970725368493507,768,2,2
3,46,-0.193161877062994,0.972139139450985,668,2,2
3,46,-0.187672284387836,0.973542296654413,568,2,2
3,46,-0.182190703259264,0.974926109521752,468,2,2
3,46,-0.176733511669277,0.976283243531423,368,2,2
3,46,-0.171315224785902,0.977607631757274,268,2,2
3,46,-0.165948652417031,0.978894349112012,168,2,2
3,46,-0.1606450446695,0.98013949135832,68,2,2
3,46,0,1.0002351691108,18868,3,2
3,46,0,1.0002351691108,18768,3,2
3,46,0,1.0002351691108,18668,3,2
3,46,0,1.0002351691108,18568,3,2
3,46,0,1.0002351691108,18468,3,2
3,46,0,1.0002351691108,18368,3,2
3,46,0,1.0002351691108,18268,3,2
3,46,0,1.0002351691108,18168,3,2
3,46,0,1.0002351691108,18068,3,2
3,46,0,1.0002351691108,17968,3,2
3,46,0,1.0002351691108,17868,3,2
3,46,0,1.0002351691108,17768,3,2
3,46,0,1.0002351691108,17668,3,2
3,46,0,1.0002351691108,17568,3,2
3,46,0,1.0002351691108,17468,3,2
3,46,0,1.0002351691108,17368,3,2
3,46,0,1.0002351691108,17268,3,2
3,46,0,1.0002351691108,17168,3,2
3,46,0,1.0002351691108,17068,3,2
3,46,0,1.0002351691108,16968,3,2
3,46,0,1.0002351691108,16868,3,2
3,46,0,1.0002351691108,16768,3,2
3,46,0,1.0002351691108,16668,3,2
3,46,0,1.0002351691108,16568,3,2
3,46,0,1.0002351691108,16468,3,2
3,46,0,1.0002351691108,16368,3,2
3,46,0,1.0002351691108,16268,3,2
3,46,0,1.0002351691108,16168,3,2
3,46,0,1.0002351691108,16068,3,2
3,46,0,1.0002351691108,15968,3,2
3,46,0,1.0002351691108,15868,3,2
3,46,0,1.0002351691108,15768,3,2
3,46,0,1.0002351691108,15668,3,2
3,46,0,1.0002351691108,15568,3,2
3,46,0,1.0002351691108,15468,3,2
3,46,0,1.0002351691108,15368,3,2
3,46,0,1.0002351691108,15268,3,2
3,46,0,1.0002351691108,15168,3,2
3,46,0,1.0002351691108,15068,3,2
3,46,0,1.0002351691108,14968,3,2
3,46,0,1.0002351691108,14868,3,2
3,46,0,1.0002351691108,14768,3,2
3,46,0,1.0002351691108,14668,3,2
3,46,0,1.0002351691108,14568,3,2
3,46,0,1.0002351691108,14468,3,2
3,46,0,1.0002351691108,14368,3,2
3,46,0,1.0002351691108,14268,3,2
3,46,0,1.0002351691108,14168,3,2
3,46,0,1.0002351691108,14068,3,2
3,46,0,1.0002351691108,13968,3,2
3,46,0,1.0002351691108,13868,3,2
3,46,0,1.0002351691108,13768,3,2
3,46,0,1.0002351691108,13668,3,2
3,46,0,1.0002351691108,13568,3,2
3,46,0,1.0002351691108,13468,3,2
3,46,0,1.0002351691108,13368,3,2
3,46,0,1.0002351691108,13268,3,2
3,46,0,1.0002351691108,13168,3,2
3,46,0,1.0002351691108,13068,3,2
3,46,0,1.0002351691108,12968,3,2
3,46,0,1.0002351691108,12868,3,2
3,46,0,1.0002351691108,12768,3,2
3,46,0,1.0002351691108,12668,3,2
3,46,0,1.0002351691108,12568,3,2
3,46,0,1.0002351691108,12468,3,2
3,46,0,1.0002351691108,12368,3,2
3,46,0,1.0002351691108,12268,3,2
3,46,0,1.0002351691108,12168,3,2
3,46,0,1.0002351691108,12068,3,2
3,46,0,1.0002351691108,11968,3,2
3,46,0,1.0002351691108,11868,3,2
3,46,0,1.0002351691108,11768,3,2
3,46,0,1.0002351691108,11668,3,2
3,46,0,1.0002351691108,11568,3,2
3,46,0,1.0002351691108,11468,3,2
3,46,0,1.0002351691108,11368,3,2
3,46,0,1.0002351691108,11268,3,2
3,46,0,1.0002351691108,11168,3,2
3,46,0,1.0002351691108,11068,3,2
3,46,0,1.0002351691108,10968,3,2
3,46,0,1.0002351691108,10868,3,2
3,46,0,1.0002351691108,10768,3,2
3,46,0,1.0002351691108,10668,3,2
3,46,0,1.0002351691108,10568,3,2
3,46,0,1.0002351691108,10468,3,2
3,46,0,1.0002351691108,10368,3,2
3,46,0,1.0002351691108,10268,3,2
3,46,0,1.0002351691108,10168,3,2
3,46,0,1.0002351691108,10068,3,2
3,46,0,1.0002351691108,9968,3,2
3,46,0,1.0002351691108,9868,3,2
3,46,0,1.0002351691108,9768,3,2
3,46,0,1.0002351691108,9668,3,2
3,46,0,1.0002351691108,9568,3,2
3,46,0,1.0002351691108,9468,3,2
3,46,0,1.0002351691108,9368,3,2
3,46,0,1.0002351691108,9268,3,2
3,46,0,1.0002351691108,9168,3,2
3,46,0,1.0002351691108,9068,3,2
3,46,0,1.0002351691108,8968,3,2
3,46,0,1.0002351691108,8868,3,2
3,46,0,1.0002351691108,8768,3,2
3,46,0,1.0002351691108,8668,3,2
3,46,0,1.0002351691108,8568,3,2
3,46,0,1.0002351691108,8468,3,2
3,46,0,1.0002351691108,8368,3,2
3,46,0,1.0002351691108,8268,3,2
3,46,0,1.0002351691108,8168,3,2
3,46,0,1.0002351691108,8068,3,2
3,46,0,1.0002351691108,7968,3,2
3,46,0,1.0002351691108,7868,3,2
3,46,0,1.0002351691108,7768,3,2
3,46,0,1.0002351691108,7668,3,2
3,46,0,1.0002351691108,7568,3,2
3,46,0,1.0002351691108,7468,3,2
3,46,0,1.0002351691108,7368,3,2
3,46,0,1.0002351691108,7268,3,2
3,46,0,1.0002351691108,7168,3,2
3,46,0,1.0002351691108,7068,3,2
3,46,0,1.0002351691108,6968,3,2
3,46,0,1.0002351691108,6868,3,2
3,46,0,1.0002351691108,6768,3,2
3,46,0,1.0002351691108,6668,3,2
3,46,0,1.0002351691108,6568,3,2
3,46,0,1.0002351691108,6468,3,2
3,46,0,1.0002351691108,6368,3,2
3,46,0,1.0002351691108,6268,3,2
3,46,0,1.0002351691108,6168,3,2
3,46,0,1.0002351691108,6068,3,2
3,46,0,1.0002351691108,5968,3,2
3,46,0,1.0002351691108,5868,3,2
3,46,0,1.0002351691108,5768,3,2
3,46,0,1.0002351691108,5668,3,2
3,46,0,1.0002351691108,5568,3,2
3,46,0,1.0002351691108,5468,3,2
3,46,0,1.0002351691108,5368,3,2
3,46,0,1.0002351691108,5268,3,2
3,46,0,1.0002351691108,5168,3,2
3,46,0,1.0002351691108,5068,3,2
3,46,0,1.0002351691108,4968,3,2
3,46,0,1.0002351691108,4868,3,2
3,46,0,1.0002351691108,4768,3,2
3,46,0,1.0002351691108,4668,3,2
3,46,0,1.0002351691108,4568,3,2
3,46,0,1.0002351691108,4468,3,2
3,46,0,1.0002351691108,4368,3,2
3,46,0,1.0002351691108,4268,3,2
3,46,0,1.0002351691108,4168,3,2
3,46,0,1.0002351691108,4068,3,2
3,46,0,1.0002351691108,3968,3,2
3,46,0,1.0002351691108,3868,3,2
3,46,0,1.0002351691108,3768,3,2
3,46,0,1.0002351691108,3668,3,2
3,46,0,1.0002351691108,3568,3,2
3,46,0,1.0002351691108,3468,3,2
3,46,0,1.0002351691108,3368,3,2
3,46,0,1.0002351691108,3268,3,2
3,46,0,1.0002351691108,3168,3,2
3,46,0,1.0002351691108,3068,3,2
3,46,0,1.0002351691108,2968,3,2
3,46,0,1.0002351691108,2868,3,2
3,46,0,1.0002351691108,2768,3,2
3,46,0,1.0002351691108,2668,3,2
3,46,0,1.0002351691108,2568,3,2
3,46,0,1.0002351691108,2468,3,2
3,46,0,1.0002351691108,2368,3,2
3,46,0,1.0002351691108,2268,3,2
3,46,0,1.0002351691108,2168,3,2
3,46,0,1.0002351691108,2068,3,2
3,46,0,1.0002351691108,1968,3,2
3,46,0,1.0002351691108,1868,3,2
3,46,0,1.0002351691108,1768,3,2
3,46,0,1.0002351691108,1668,3,2
3,46,0,1.0002351691108,1568,3,2
3,46,0,1.0002351691108,1468,3,2
3,46,0,1.0002351691108,1368,3,2
3,46,0,1.0002351691108,1268,3,2
3,46,0,1.0002351691108,1168,3,2
3,46,0,1.0002351691108,1068,3,2
3,46,0,1.0002351691108,968,3,2
3,46,0,1.0002351691108,868,3,2
3,46,0,1.0002351691108,768,3,2
3,46,0,1.0002351691108,668,3,2
3,46,0,1.0002351691108,568,3,2
3,46,0,1.0002351691108,468,3,2
3,46,0,1.0002351691108,368,3,2
3,46,0,1.0002351691108,268,3,2
3,46,0,1.0002351691108,168,3,2
3,46,0,1.0002351691108,68,3,2
3,46,-0.0102567153531575,1.00019807643464,18868,4,2
3,46,-0.0107678034945886,1.00019428698202,18768,4,2
3,46,-0.0113034127895604,1.00019011786177,18668,4,2
3,46,-0.0118646526478489,1.00018553195814,18568,4,2
3,46,-0.0124526777338501,1.00018048864169,18468,4,2
3,46,-0.0130686894270221,1.00017494345095,18368,4,2
3,46,-0.0137139372960629,1.00016884774725,18268,4,2
3,46,-0.0143897205833077,1.00016214834019,18168,4,2
3,46,-0.015097389695336,1.00015478708204,18068,4,2
3,46,-0.0158383476953243,1.00014670042852,17968,4,2
3,46,-0.0166140517920324,1.00013781896369,17868,4,2
3,46,-0.0174260148197706,1.00012806688599,17768,4,2
3,46,-0.018275806703058,1.00011736145319,17668,4,2
3,46,-0.0191650558988739,1.00010561238314,17568,4,2
3,46,-0.0200954508086443,1.00009272120741,17468,4,2
3,46,-0.0210687411513916,1.00007858057467,17368,4,2
3,46,-0.0220867392882306,1.00006307350088,17268,4,2
3,46,-0.0231513214878649,1.00004607256259,17168,4,2
3,46,-0.02426442912109,1.00002743902994,17068,4,2
3,46,-0.0254280697716203,1.00000702193637,16968,4,2
3,46,-0.0266443182489388,0.999984657081091,16868,4,2
3,46,-0.0279153174877237,0.999960165960522,16768,4,2
3,46,-0.029243279316606,0.999933354625523,16668,4,2
3,46,-0.0306304850778031,0.999904012461081,16568,4,2
3,46,-0.0320792860768697,0.999871910884059,16468,4,2
3,46,-0.0335921038405487,0.999836801956645,16368,4,2
3,46,-0.0351714301579864,0.999798416911634,16268,4,2
3,46,-0.0368198268788245,0.999756464587382,16168,4,2
3,46,-0.0385399254392166,0.999710629769078,16068,4,2
3,46,-0.0403344260837821,0.999660571434942,15968,4,2
3,46,-0.042206096749527,0.999605920905153,15868,4,2
3,46,-0.044157771573831,0.999546279893748,15768,4,2
3,46,-0.0461923489860687,0.999481218461813,15668,4,2
3,46,-0.0483127893385632,0.999410272874815,15568,4,2
3,46,-0.0505221120286837,0.999332943364606,15468,4,2
3,46,-0.052823392060293,0.999248691800891,15368,4,2
3,46,-0.0552197559877533,0.999156939276738,15268,4,2
3,46,-0.0577143771814166,0.999057063615068,15168,4,2
3,46,-0.0603104703482973,0.998948396806705,15068,4,2
3,46,-0.0630112852359366,0.998830222389868,14968,4,2
3,46,-0.0658200994419116,0.998701772788307,14868,4,2
3,46,-0.0687402102448238,0.998562226624313,14768,4,2
3,46,-0.0717749253659144,0.998410706029939,14668,4,2
3,46,-0.0749275525628753,0.998246273982447,14568,4,2
3,46,-0.0782013879499619,0.998067931695166,14468,4,2
3,46,-0.0815997029295625,0.997874616101068,14368,4,2
3,46,-0.0851257296113192,0.997665197472062,14268,4,2
3,46,-0.0887826445856751,0.997438477224071,14168,4,2
3,46,-0.0925735509069317,0.997193185965863,14068,4,2
3,46,-0.0965014581312958,0.996927981858588,13968,4,2
3,46,-0.100569260241422,0.996641449361498,13868,4,2
3,46,-0.104779711277348,0.996332098452066,13768,4,2
3,46,-0.109135398479025,0.995998364417145,13668,4,2
3,46,-0.113638712730482,0.995638608328194,13568,4,2
3,46,-0.11829181608012,0.995251118324683,13468,4,2
3,46,-0.123096606093761,0.994834111846329,13368,4,2
3,46,-0.128054676778649,0.994385738970684,13268,4,2
3,46,-0.133167275796991,0.993904087029964,13168,4,2
3,46,-0.138435257665635,0.993387186699228,13068,4,2
3,46,-0.14385903261629,0.992833019768739,12968,4,2
3,46,-0.149438510765426,0.992239528831428,12868,4,2
3,46,-0.155173041217297,0.991604629139591,12768,4,2
3,46,-0.161061345694786,0.990926222903979,12668,4,2
3,46,-0.167101446262638,0.990202216330467,12568,4,2
3,46,-0.173290586675894,0.989430539708627,12468,4,2
3,46,-0.179625146849844,0.988609170885309,12368,4,2
3,46,-0.186100549913499,0.987736162469328,12268,4,2
3,46,-0.192711161265156,0.986809673126817,12168,4,2
3,46,-0.199450179009214,0.98582800332966,12068,4,2
3,46,-0.206309515105418,0.984789635914712,11968,4,2
3,46,-0.213279666514231,0.983693281799333,11868,4,2
3,46,-0.22034957556828,0.982537931163831,11768,4,2
3,46,-0.227506478744935,0.981322910367116,11668,4,2
3,46,-0.234735742954358,0.980047944782016,11568,4,2
3,46,-0.242020688393304,0.978713227635354,11468,4,2
3,46,-0.249342396945303,0.97731949478838,11368,4,2
3,46,-0.256679505036513,0.975868105199835,11268,4,2
3,46,-0.264007979774547,0.97436112655602,11168,4,2
3,46,-0.271300877115945,0.972801425219352,11068,4,2
3,46,-0.278528080716728,0.971192759223694,10968,4,2
3,46,-0.285656020023539,0.969539872504598,10868,4,2
3,46,-0.292647366061169,0.967848587884143,10768,4,2
3,46,-0.299460703259952,0.96612589549596,10668,4,2
3,46,-0.306050175550841,0.964380032312559,10568,4,2
3,46,-0.312365104827109,0.962620547193164,10468,4,2
3,46,-0.318349579739715,0.960858344360246,10368,4,2
3,46,-0.323942012646508,0.959105696413616,10268,4,2
3,46,-0.329074662382631,0.957376215837916,10168,4,2
3,46,-0.333673120354742,0.955684771437033,10068,4,2
3,46,-0.337655757284783,0.95404733316694,9968,4,2
3,46,-0.340933127741009,0.952480725407612,9868,4,2
3,46,-0.343407329393922,0.951002264763591,9768,4,2
3,46,-0.344971313716534,0.949629253957117,9668,4,2
3,46,-0.345508144623391,0.948378298214879,9568,4,2
3,46,-0.344890201292592,0.94726440466236,9468,4,2
3,46,-0.342978321156151,0.946299818490527,9368,4,2
3,46,-0.339620878761116,0.945492541831123,9268,4,2
3,46,-0.334652795907805,0.944844472008624,9168,4,2
3,46,-0.327894478148173,0.944349084531684,9068,4,2
3,46,-0.319150672388624,0.943988571903944,8968,4,2
3,46,-0.308209239974949,0.943730330533739,8868,4,2
3,46,-0.294839839249343,0.94352266232887,8768,4,2
3,46,-0.278792511151823,0.943289521243373,8668,4,2
3,46,-0.259796160995002,0.942924082247125,8568,4,2
3,46,-0.237556929066423,0.942280831769836,8468,4,2
3,46,-0.211756442207988,0.941165759879894,8368,4,2
3,46,-0.182049937978099,0.93932405120523,8268,4,2
